Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Sub-task,OODT-527,12613732,12613728,Add configuration options to Curator Task List persistence,chrismattmann,mjoyce,Minor,Resolved,Won't Fix,26/Oct/12 23:15,17/Jul/17 21:13,
Sub-task,OODT-525,12613730,12613728,Export IngestTaskList from Curator,chrismattmann,mjoyce,Minor,Resolved,Fixed,26/Oct/12 23:03,17/Jul/17 21:13,
Bug,OODT-439,12550547,,Jobs Are Dropped When Queue Size Is Full,,mcayanan,Minor,Resolved,Fixed,11/Apr/12 15:13,17/Jul/17 18:24,
Bug,OODT-424,12547085,,Need to added a pre-run script to Jenkins to install javax.transaction:jta:jar:1.0.1B,bfoster,bfoster,Minor,Resolved,Fixed,19/Mar/12 21:03,17/Jul/17 18:23,
Improvement,OODT-417,12546789,,Refactor Paging in Lucene Catalog,pramirez,pramirez,Minor,Resolved,Won't Fix,16/Mar/12 14:27,17/Jul/17 18:23,
Improvement,OODT-416,12546787,,Remove Sort in LuceneCatalog.getNumHits(),pramirez,pramirez,Minor,Resolved,Won't Fix,16/Mar/12 14:21,17/Jul/17 18:03,
Bug,OODT-386,12544100,,The File Manager's filemgr-client script does not handle quoted parameter values.,,shardman,Minor,Resolved,Won't Fix,25/Feb/12 04:56,17/Jul/17 18:03,
Bug,OODT-384,12543810,,File manager queries not returning expected results unless each product-type has an ingested file and throws exceptions for '*' occurrence in the sql query,,sherylj,Minor,Resolved,Won't Fix,23/Feb/12 07:32,17/Jul/17 18:02,
New Feature,OODT-331,12526970,,Create baked-in xmlps config that can unlock products and profiles from CAS filemgr catalogs,chrismattmann,chrismattmann,Minor,Resolved,Won't Fix,13/Oct/11 03:38,17/Jul/17 18:02,
Improvement,OODT-304,12514831,,Add a Getter method to get the file handler configuration.,,mcayanan,Minor,Resolved,Fixed,20/Jul/11 21:06,17/Jul/17 17:57,
Bug,OODT-196,12508583,,Fix minor bugs in the ColumnBasedDataSourceCatalog,,mstarch,Minor,Resolved,Won't Fix,27/May/11 19:35,17/Jul/17 17:50,
Improvement,OODT-187,12506065,,Standardize File Pathing within filemgr.properties,cgoodale,cgoodale,Minor,Resolved,Won't Fix,03/May/11 14:19,17/Jul/17 17:50,13/May/11 00:00
New Feature,OODT-178,12504405,,Distributed-Pushpull -- allow for file downloads be cas-resoure manager jobs,bfoster,bfoster,Minor,Resolved,Won't Fix,15/Apr/11 20:25,17/Jul/17 17:50,
Improvement,OODT-126,12497280,,Clean up the javadoc warnings (currently 400+),cgoodale,cgoodale,Minor,Resolved,Won't Fix,01/Feb/11 03:44,17/Jul/17 17:50,
Improvement,OODT-92,12493372,,Make Ingester used by CAS-Crawler for product ingestion configurable,bfoster,bfoster,Minor,Resolved,Won't Fix,15/Dec/10 23:03,17/Jul/17 17:49,
Bug,OODT-69,12492564,,Filemgr Catalogs should load Element based off Element name and ProductType,bfoster,bfoster,Minor,Resolved,Won't Fix,07/Dec/10 00:22,17/Jul/17 17:40,
Improvement,OODT-10,12458832,,Make BatchMgrProxy an interface and node assignable,,bfoster,Minor,Resolved,Won't Fix,11/Mar/10 17:20,17/Jul/17 17:39,
Bug,OODT-875,12862430,,Additional jar files needed for workflow and filemgr,vmallder,vmallder,Minor,Resolved,Fixed,08/Sep/15 14:20,16/Jul/17 22:38,
Improvement,OODT-920,12919951,,Unable to serialize class: org.apache.oodt.cas.workflow.structs.WorkflowInstance,,karanjeets,Minor,Resolved,Won't Fix,08/Dec/15 05:03,16/Jul/17 21:07,
Sub-task,OODT-845,12826158,12717138,Create Deployment Scripts Using Python Fabric for Streaming Components,starchmd@umich.edu,starchmd@umich.edu,Minor,Resolved,Fixed,29/Apr/15 23:37,16/Jul/17 21:06,
Improvement,OODT-765,12750585,,Stale cas.workflow.pid PID files should be removed or set to blank,,sabarish.venkatraman,Minor,Resolved,Won't Fix,26/Oct/14 07:59,16/Jul/17 21:04,
New Feature,OODT-594,12642187,,Ability to Reload PGEPolicy While Workflow/Resource Manager are Running,chrismattmann,pramirez,Minor,Resolved,Won't Fix,12/Apr/13 05:44,16/Jul/17 20:56,
Sub-task,OODT-563,12632049,12631971,Task editing and Workflow execution,chrismattmann,varunratnakar,Minor,Resolved,Fixed,12/Feb/13 19:07,16/Jul/17 20:48,
Improvement,OODT-75,12492872,,Ability to submit jobs to a DRMAA based resource manager,bfoster,bfoster,Minor,Resolved,Won't Fix,09/Dec/10 19:18,16/Jul/17 19:39,
New Feature,OODT-847,12830039,,New FilemgrMetExtractor to extract File System Attributes,chrismattmann,riverma,Minor,Resolved,Fixed,15/May/15 01:13,10/Jul/17 18:23,
Bug,OODT-948,13049081,,Docker build does not work with latest version of ubuntu,,krishnarb3,Minor,Resolved,Fixed,07/Mar/17 23:36,09/Mar/17 15:04,
Improvement,OODT-113,12495425,,CAS Workflow Basic User Guide is Out Dated,cgoodale,cgoodale,Minor,Resolved,Cannot Reproduce,12/Jan/11 21:50,21/Jun/16 09:20,17/Jan/11 00:00
Task,OODT-293,12511521,,"Create Documentation Page on oodt.apache.org, with old content from JPL site",chrismattmann,sprhodes,Minor,Resolved,Fixed,25/Jun/11 03:34,21/Jun/16 09:20,
Bug,OODT-923,12938012,,fix start script for solr deployments,bugg_tb,bugg_tb,Minor,Resolved,Fixed,09/Feb/16 22:10,21/Jun/16 09:20,
Bug,OODT-781,12753233,,IllegalArgumentException: RADiX filemgr-client script cannot delete product by id or name,bugg_tb,angela_wang,Minor,Resolved,Fixed,06/Nov/14 00:09,09/Mar/16 18:54,
Bug,OODT-922,12936887,,filemgr-client returns Number of Products incorrectly,bugg_tb,shiwei,Minor,Resolved,Fixed,04/Feb/16 22:14,10/Feb/16 21:46,
Improvement,OODT-912,12909528,,replace print stacks with log output,,bugg_tb,Minor,Closed,Fixed,02/Nov/15 00:49,02/Nov/15 10:23,
New Feature,OODT-478,12600490,,Balance: New hook for hooks.php,ahart,nesbert,Minor,Resolved,Fixed,27/Jul/12 17:03,16/Oct/15 22:18,
Bug,OODT-886,12903535,,Unused imports in OODT,bugg_tb,bugg_tb,Minor,Closed,Fixed,08/Oct/15 22:39,10/Oct/15 13:13,
Bug,OODT-874,12862412,,"wmgr and resmgr scripts do not delete their cas.[workflow|resmgr].pid files",vmallder,vmallder,Minor,Resolved,Fixed,08/Sep/15 13:36,10/Sep/15 20:47,10/Sep/15 00:00
Improvement,OODT-246,12510828,,Give user the ability to print a detailed report on what jobs in the Resource Manager are running on what nodes,chrismattmann,gabe.resneck,Minor,Resolved,Fixed,19/Jun/11 05:41,31/Aug/15 06:20,
Improvement,OODT-248,12510830,,"Give user the ability to print a detailed report on the load, capacity and queues of all nodes in the Resource Manager",chrismattmann,gabe.resneck,Minor,Resolved,Fixed,19/Jun/11 05:47,31/Aug/15 02:56,
Improvement,OODT-245,12510827,,List results from the Resource Manager client should be sorted alphabetically,chrismattmann,gabe.resneck,Minor,Resolved,Fixed,19/Jun/11 05:39,31/Aug/15 02:56,
New Feature,OODT-560,12631971,,File Manager and Workflow Manager API additions to support integration with Wings,chrismattmann,varunratnakar,Minor,Resolved,Fixed,12/Feb/13 16:02,31/Aug/15 00:09,
Improvement,OODT-11,12458833,,Separate CAS-Resource serialization layers from interface implementations,,bfoster,Minor,Resolved,Won't Fix,11/Mar/10 17:21,30/Aug/15 21:41,
Improvement,OODT-12,12458834,,Allow configurable number of threads to monitor batch stubs,,bfoster,Minor,Resolved,Won't Fix,11/Mar/10 17:22,30/Aug/15 21:41,
Sub-task,OODT-562,12632044,12631971,Parent and Element editing for Product Types,,varunratnakar,Minor,Resolved,Fixed,12/Feb/13 19:04,30/Aug/15 07:14,
Improvement,OODT-244,12510826,,Allow the Resource Manager scheduler to cycle on a non-integer number of seconds,chrismattmann,gabe.resneck,Minor,Resolved,Fixed,19/Jun/11 05:36,30/Aug/15 05:05,
Dependency upgrade,OODT-864,12855445,,Upgrade to Tika 1.10,chrismattmann,tpalsulich,Minor,Resolved,Fixed,12/Aug/15 05:02,30/Aug/15 03:34,
New Feature,OODT-383,12543776,,Workflow Manager Client - Add Connection Limit Option,cgoodale,cgoodale,Minor,Resolved,Won't Fix,23/Feb/12 00:50,30/Aug/15 01:42,
Task,OODT-468,12595193,,Integration Test Infrastructure,bfoster,bfoster,Minor,Resolved,Won't Fix,20/Jun/12 01:17,30/Aug/15 01:41,
Improvement,OODT-325,12525662,,QueryTool does not retain query order,,lmzxq.tom,Minor,Resolved,Won't Fix,04/Oct/11 13:17,30/Aug/15 01:39,
Bug,OODT-307,12518262,,WEditor task level edges are always enabled ,chrismattmann,bfoster,Minor,Resolved,Won't Fix,08/Aug/11 23:59,30/Aug/15 01:38,
Test,OODT-32,12474514,,Provide Unit Tests for Actions,,pramirez,Minor,Resolved,Fixed,19/Sep/10 03:47,30/Aug/15 01:37,
Improvement,OODT-302,12514829,,Add support in the xmlquery package to handle HTTP Redirection,,mcayanan,Minor,Resolved,Fixed,20/Jul/11 20:56,28/Aug/15 18:48,
Improvement,OODT-303,12514830,,Add support in the Grid Package to throw an HTTP Servlet Response,,mcayanan,Minor,Resolved,Fixed,20/Jul/11 21:00,27/Aug/15 03:11,
Bug,OODT-149,12499996,,XmlRpcStructFactory when creating XmlRpc Job converts a Job's JobId to empty String but doesn't convert it back to null,bfoster,bfoster,Minor,Resolved,Won't Fix,01/Mar/11 00:27,27/Aug/15 02:40,
Bug,OODT-480,12600686,,Balance: default view not found,,nesbert,Minor,Resolved,Fixed,30/Jul/12 17:19,27/Aug/15 02:39,
New Feature,OODT-312,12520996,,Add the ability to pause and unpause the Resource Manager scheduler,gabe.resneck,gabe.resneck,Minor,Resolved,Won't Fix,01/Sep/11 00:16,27/Aug/15 02:30,
Question,OODT-370,12538427,,OODT Architectural aspect:Query-Workflow,,bw,Minor,Resolved,Cannot Reproduce,15/Jan/12 06:34,27/Aug/15 02:28,
New Feature,OODT-380,12542809,,Pypes UX,,adamestrada,Minor,Resolved,Won't Fix,16/Feb/12 01:00,27/Aug/15 02:27,
Bug,OODT-550,12626363,,'getFirstPage' Command Throws Exception After Restarting Server,chrismattmann,mcayanan,Minor,Resolved,Fixed,07/Jan/13 15:59,27/Aug/15 02:22,
Bug,OODT-587,12640148,,crawler-launcher fails to run,,arni.sumarlidason,Minor,Resolved,Not A Problem,01/Apr/13 18:49,27/Aug/15 02:16,
Bug,OODT-653,12673242,,Fix default port numbers in RADiX distribution,pramirez,pramirez,Minor,Resolved,Fixed,10/Oct/13 14:50,27/Aug/15 02:12,
Improvement,OODT-298,12513994,,Adding the ability to modify dataset name through the curator interface,chrismattmann,johnjtran,Minor,Resolved,Fixed,13/Jul/11 22:16,24/Aug/15 16:17,
Improvement,OODT-90,12493369,,CAS-PGE returns success even if product file(s) failed to ingest,chrismattmann,bfoster,Minor,Resolved,Fixed,15/Dec/10 22:39,21/Jun/15 20:51,
New Feature,OODT-826,12779441,, Add the capability to check external preconditions before ingesting a file.,vmallder,vmallder,Minor,Resolved,Done,04/Mar/15 16:57,23/Apr/15 15:31,
Bug,OODT-823,12776772,,OODT JDK8 Maven3 build errors,chrismattmann,1ceb00da,Minor,Resolved,Fixed,23/Feb/15 05:31,07/Apr/15 05:52,
Improvement,OODT-385,12543834,,Upgrade Tika  to version 1.0,tpalsulich,lmzxq.tom,Minor,Resolved,Fixed,23/Feb/12 13:08,06/Apr/15 17:01,
Improvement,OODT-515,12609980,,Implement an HDF5 Server Side Metadata Extractor,,mcayanan,Minor,Resolved,Won't Fix,02/Oct/12 20:39,05/Apr/15 06:00,
Bug,OODT-521,12613529,,ExpImpCatalog Tool doesn't wrap product_type_id in single quotes,cgoodale,cgoodale,Minor,Resolved,Not A Problem,25/Oct/12 17:59,05/Apr/15 05:55,29/Oct/12 00:00
Bug,OODT-761,12748103,,cas-workflow-0.3.jar delivered in radix installation resmgr/lib with oodt-0.7,pramirez,vmallder,Minor,Resolved,Fixed,14/Oct/14 18:25,29/Jan/15 07:22,
Bug,OODT-771,12752122,,push_pull_framework.properties path reference for config.external.properties.files in incorrect,lewismc,lewismc,Minor,Resolved,Fixed,01/Nov/14 00:03,29/Jan/15 07:22,
Task,OODT-645,12658374,,Fix discrepancies with 0.6 Release,tpalsulich,lewismc,Minor,Resolved,Fixed,17/Jul/13 21:22,13/Dec/14 23:53,
Bug,OODT-787,12754049,,PGE_ROOT env variable does not work in PGEConfig.xml and tasks.xml,chrismattmann,sneharad,Minor,Resolved,Fixed,10/Nov/14 04:20,12/Nov/14 10:41,
Bug,OODT-763,12749610,,Incorrect path to OODT_HOME and FILEMGR_HOME in query_tool,chrismattmann,vishalhemnani,Minor,Resolved,Fixed,21/Oct/14 20:33,06/Nov/14 06:34,
Improvement,OODT-782,12753302,,Resource manager port number must be compatible with the one used in workflow.properties,chrismattmann,murick,Minor,Resolved,Fixed,06/Nov/14 04:26,06/Nov/14 05:55,
Sub-task,OODT-764,12750440,12717138,Create a Resource Manager Backend That Muliplexes,,starchmd@umich.edu,Minor,Closed,Fixed,24/Oct/14 19:39,05/Nov/14 21:46,
Bug,OODT-767,12751855,,Add PGE to RADiX Archetype,,sshankars,Minor,Closed,Duplicate,31/Oct/14 02:19,01/Nov/14 22:37,
Bug,OODT-756,12745965,,HttpClient NoClassDefFoundError For the url-downloader Script,chrismattmann,angela_wang,Minor,Resolved,Fixed,05/Oct/14 03:04,05/Oct/14 16:58,
New Feature,OODT-669,12699673,,Make Resource Manager work without Ganglia,chrismattmann,rajiths,Minor,Resolved,Fixed,09/Mar/14 04:33,14/Sep/14 15:45,
Bug,OODT-473,12599490,,"Remove ""Deleted"" Metadata Flag from Solr Indexer",bugg_tb,pramirez,Minor,Closed,Fixed,19/Jul/12 16:06,26/Aug/14 09:58,
Bug,OODT-690,12713153,,"RADiX example policy for GenericFile missing ""<metadata/>"" node",chrismattmann,riverma,Minor,Resolved,Fixed,08/May/14 18:45,03/Aug/14 18:03,
Test,OODT-716,12721556,,Vagrant user on VM unable to start/stop oodt services,riverma,sherylj,Minor,Resolved,Fixed,17/Jun/14 00:21,03/Aug/14 17:50,
Bug,OODT-717,12721854,,OODT RADiX README has misleading build directions,riverma,riverma,Minor,Resolved,Fixed,18/Jun/14 07:09,18/Jun/14 07:13,
Improvement,OODT-679,12712084,,Create date time expander Filemgr MetExtractor,bfoster,bfoster,Minor,Resolved,Fixed,03/May/14 01:04,09/Jun/14 13:57,
Bug,OODT-703,12718365,,DataUtil.createProductZipFile throws exception when creating a zipfile of a hierarchical product,lmzxq.tom,lmzxq.tom,Minor,Resolved,Fixed,04/Jun/14 12:06,09/Jun/14 10:08,
Bug,OODT-675,12711355,,Correct typo in radix env.sh,skhudiky,skhudiky,Minor,Resolved,Fixed,30/Apr/14 01:14,09/Jun/14 04:51,
Improvement,OODT-681,12712099,,Create configurable MetadataBasedFileVersioner,bfoster,bfoster,Minor,Resolved,Fixed,03/May/14 06:55,03/May/14 15:43,
Improvement,OODT-629,12652756,,python wrapper for workflow xml-rpc,,sumarlidason,Minor,Resolved,Done,13/Jun/13 22:02,12/Feb/14 06:22,
Brainstorming,OODT-171,12503515,,Create CAS-PGE Documentation,cgoodale,cgoodale,Minor,Resolved,Fixed,06/Apr/11 13:41,07/Feb/14 22:52,15/Apr/11 00:00
Improvement,OODT-661,12686753,,"Enable lower case parameters ""ofsn"" and ""rt""",,cinquini,Minor,Resolved,Fixed,30/Dec/13 13:52,30/Dec/13 14:11,
Sub-task,OODT-651,12663698,12644831,"Improve parameter initialization, validation and logging for the CAS-Product JAXRS service",rlaidlaw,rlaidlaw,Minor,Resolved,Fixed,14/Aug/13 17:27,28/Aug/13 00:04,
Sub-task,OODT-649,12660213,12644831,Add PathUtils.replaceEnvVariables() wrapper around retrieved context parameters,rlaidlaw,rlaidlaw,Minor,Resolved,Fixed,27/Jul/13 18:46,08/Aug/13 18:22,
Sub-task,OODT-647,12658376,12658374,"mvn/archetypes/radix/pom.xml 'parent.relativePath' points at wrong local POM @ line 5, column 11",,lewismc,Minor,Resolved,Fixed,17/Jul/13 21:25,28/Jul/13 22:41,
Sub-task,OODT-648,12658381,12658374,Add license headers to files so that mvn rat:check is successful,,lewismc,Minor,Resolved,Fixed,17/Jul/13 21:27,24/Jul/13 22:30,
Improvement,OODT-641,12654526,,python xmlrpc example/wrapper,,arni.sumarlidason,Minor,Resolved,Fixed,24/Jun/13 15:11,24/Jun/13 20:57,
Bug,OODT-637,12654338,,Geo Product Type policy includes duplicative elements,chrismattmann,chrismattmann,Minor,Resolved,Fixed,22/Jun/13 16:47,22/Jun/13 16:48,
Dependency upgrade,OODT-624,12652105,,maven-javadoc-plugin - request to use a later version (e.g. 2.9),rlaidlaw,rlaidlaw,Minor,Resolved,Fixed,10/Jun/13 22:36,13/Jun/13 17:00,
Bug,OODT-623,12651955,,Addition of relativePath in opendapps/pom.xml,rlaidlaw,rlaidlaw,Minor,Resolved,Fixed,09/Jun/13 21:35,13/Jun/13 16:55,
Bug,OODT-571,12635914,,Assignments in the setWorkflowInst and setWaitforConditionSatisfy methods need 'this' keyword,rlaidlaw,rlaidlaw,Minor,Resolved,Fixed,07/Mar/13 23:04,08/Jun/13 00:10,
Sub-task,OODT-583,12638655,12555270,Create test class for RSSConfigReader,rlaidlaw,rlaidlaw,Minor,Resolved,Fixed,23/Mar/13 14:14,08/Jun/13 00:10,
Bug,OODT-576,12637269,,BufferedReader needs to be closed after use in loadScript method in SqlScript class,rlaidlaw,rlaidlaw,Minor,Resolved,Fixed,15/Mar/13 21:33,08/Jun/13 00:10,
Improvement,OODT-458,12555270,,Allow XML namespaces to be defined in the RSS configuration file for the CAS REST service ('fmprod' webapp),rlaidlaw,rlaidlaw,Minor,Resolved,Fixed,15/May/12 01:17,08/Jun/13 00:10,
Sub-task,OODT-470,12595216,12555270,Modify RSSProductTransferServlet to remove hard-coded namespaces and use the RSS config,rlaidlaw,rlaidlaw,Minor,Resolved,Fixed,20/Jun/12 06:33,08/Jun/13 00:10,
Sub-task,OODT-582,12638652,12555270,readTags creates empty source attributes for all tags defined in the RSS configuration file,rlaidlaw,rlaidlaw,Minor,Resolved,Fixed,23/Mar/13 13:53,08/Jun/13 00:10,
Bug,OODT-195,12508581,,XMLValidationLayer: Elements Map and ProductType to Element Map can become inconsistent,chrismattmann,mstarch,Minor,Resolved,Fixed,27/May/11 19:32,02/May/13 02:29,
Improvement,OODT-408,12546326,,Drop Spring logging levels from WARNING to SEVERE,chrismattmann,bfoster,Minor,Resolved,Fixed,13/Mar/12 23:12,30/Apr/13 15:34,
Bug,OODT-586,12640143,,RADiX archetype does not properly deploy crawler,riverma,arni.sumarlidason,Minor,Resolved,Fixed,01/Apr/13 18:13,24/Apr/13 23:05,
Improvement,OODT-604,12644463,,Port latest default skin configuration for OPSUI to RADiX OPSUI,riverma,riverma,Minor,Resolved,Fixed,24/Apr/13 22:37,24/Apr/13 22:38,
Improvement,OODT-570,12635368,,Add Resource Manager to RADiX Archetype,pramirez,pramirez,Minor,Resolved,Fixed,05/Mar/13 16:41,03/Apr/13 20:29,
Improvement,OODT-569,12635367,,Add PCS into RADiX Archetype,pramirez,pramirez,Minor,Resolved,Fixed,05/Mar/13 16:40,03/Apr/13 20:13,
Sub-task,OODT-561,12632038,12631971,XmlStructFactory::getProductTypeMapXmlDocument does not output virtual product types,chrismattmann,varunratnakar,Minor,Resolved,Fixed,12/Feb/13 18:57,28/Mar/13 14:53,
New Feature,OODT-575,12637118,,Metadata extractor for parsing filename based on regex,chrismattmann,nchung,Minor,Resolved,Fixed,15/Mar/13 00:01,15/Mar/13 03:55,
Bug,OODT-574,12636589,,RADiX POM Parent References,chrismattmann,arni.sumarlidason,Minor,Resolved,Fixed,12/Mar/13 15:24,14/Mar/13 03:15,
New Feature,OODT-120,12496553,,OODT RADIX: Archetypes for Components,pramirez,pramirez,Minor,Resolved,Fixed,24/Jan/11 14:50,05/Mar/13 16:39,
Bug,OODT-454,12553742,,Crawler command line bugs,lmzxq.tom,lmzxq.tom,Minor,Resolved,Fixed,03/May/12 11:47,05/Mar/13 08:28,
Improvement,OODT-553,12629768,,Update org.apache.oodt.commons.exec.EnvUtilities to Use System.getEnvironment,chrismattmann,mstarch,Minor,Resolved,Fixed,29/Jan/13 20:02,02/Feb/13 23:15,
New Feature,OODT-556,12630064,,Add ability to delete a product from Solr index via SolrIndexer tool,riverma,riverma,Minor,Resolved,Fixed,31/Jan/13 02:18,31/Jan/13 02:20,
New Feature,OODT-554,12630050,,Add the ability to delete an FM product via the CAS-Curator REST API,riverma,riverma,Minor,Resolved,Fixed,31/Jan/13 00:44,31/Jan/13 00:51,
Improvement,OODT-520,12611540,,Default Crawler launcher doesn't reference FileManager properties,chrismattmann,mjoyce,Minor,Resolved,Fixed,12/Oct/12 15:18,12/Oct/12 23:36,
Improvement,OODT-507,12608503,,"maven-cas-install-plugin should remove legacy jars from component's lib directory, if customLibs are specified",riverma,riverma,Minor,Resolved,Fixed,20/Sep/12 17:54,10/Oct/12 23:26,
Bug,OODT-511,12609336,,Solr Indexer Date Formatting Removes Metadata,pramirez,pramirez,Minor,Resolved,Fixed,27/Sep/12 03:19,27/Sep/12 03:25,
Sub-task,OODT-432,12548271,12510793,Add FileSize to know metadata fields set by CAS-Crawler,bfoster,bfoster,Minor,Resolved,Fixed,27/Mar/12 07:32,01/Sep/12 21:14,
Improvement,OODT-487,12605106,,MetadataBasedProductMover to handle when the source and destinations match,cgoodale,cgoodale,Minor,Resolved,Fixed,27/Aug/12 17:42,31/Aug/12 17:39,26/Aug/12 00:00
Bug,OODT-488,12605331,,Pull in New Capabilities to Solr Indexer,pramirez,pramirez,Minor,Resolved,Fixed,29/Aug/12 04:00,29/Aug/12 14:53,
Sub-task,OODT-471,12595219,12555270,Add namespace definitions to the RSS config file(s) for the CAS REST API,rlaidlaw,rlaidlaw,Minor,Closed,Fixed,20/Jun/12 06:43,07/Aug/12 22:53,
Sub-task,OODT-469,12595213,12555270,Modify RSSProductServlet to remove hard-coded namespaces and allow configurable namespaces via RSS config,rlaidlaw,rlaidlaw,Minor,Closed,Fixed,20/Jun/12 06:25,07/Aug/12 22:52,
Bug,OODT-483,12601552,,NumberFormatException when using RSS service to view transfers for large files,rlaidlaw,rlaidlaw,Minor,Closed,Fixed,06/Aug/12 10:54,07/Aug/12 22:52,
Bug,OODT-485,12601615,,Factory out EngineRunner and WorkflowProcessor classes into their own packages,bfoster,bfoster,Minor,Resolved,Fixed,06/Aug/12 20:38,07/Aug/12 17:54,
Bug,OODT-481,12601125,,CAS-Pushpull uniqueMetadataElement is being loaded as empty String instead of null,bfoster,bfoster,Minor,Resolved,Fixed,01/Aug/12 21:12,01/Aug/12 21:27,
Bug,OODT-477,12600419,,CommonsNetFtpProtocol throws exception on successful download,bfoster,bfoster,Minor,Resolved,Fixed,27/Jul/12 03:42,27/Jul/12 18:44,
New Feature,OODT-456,12554993,,New OFSN product handler to support generation of list of download URLs associated with an OFSN,riverma,riverma,Minor,Resolved,Fixed,12/May/12 00:29,26/Jul/12 00:53,
Improvement,OODT-466,12560670,,Allow MIME type (HTTP content-type) configurability for product handlers' generated content,riverma,riverma,Minor,Resolved,Fixed,14/Jun/12 17:25,23/Jul/12 18:34,
Improvement,OODT-472,12596017,,Puny Module - Return user to previous page ,skhudiky,skhudiky,Minor,Resolved,Fixed,27/Jun/12 02:25,28/Jun/12 00:20,
Improvement,OODT-467,12595191,,Change SciPgeConfigFileWriter to DynamicConfigFileWriter,bfoster,bfoster,Minor,Resolved,Fixed,20/Jun/12 00:46,21/Jun/12 21:12,
Sub-task,OODT-464,12560600,12510793,Add file staging support to CAS-PGE's XmlFilePgeConfigBuilder,bfoster,bfoster,Minor,Resolved,Fixed,14/Jun/12 08:07,20/Jun/12 00:38,
New Feature,OODT-446,12551544,,Addition of Puny module for Balance,skhudiky,skhudiky,Minor,Resolved,Fixed,18/Apr/12 22:56,14/Jun/12 23:31,
Sub-task,OODT-443,12551138,12510793,Add file staging support to CAS-PGE,bfoster,bfoster,Minor,Resolved,Fixed,16/Apr/12 22:09,14/Jun/12 08:07,
Sub-task,OODT-426,12547157,12510793,Introduce a CAS-Metadata based renaming interface,bfoster,bfoster,Minor,Resolved,Fixed,20/Mar/12 08:03,25/May/12 21:03,
Bug,OODT-448,12553048,,Missing character in balance skeleton header file ,skhudiky,skhudiky,Minor,Resolved,Fixed,26/Apr/12 22:02,30/Apr/12 20:38,
Bug,OODT-447,12551688,,Profile management module references JPL repository ,skhudiky,skhudiky,Minor,Resolved,Fixed,19/Apr/12 21:50,30/Apr/12 20:32,
Bug,OODT-440,12550676,,"Replace legacy getMetadata(""UUID"") calls with getMetadata(""CAS."" + CoreMetKeys.PRODUCT_ID)",lmzxq.tom,lmzxq.tom,Minor,Closed,Fixed,12/Apr/12 13:13,18/Apr/12 09:49,
Improvement,OODT-438,12549833,,Make CAS-Crawlers MimeExtractorConfigReader relative file paths be relative to its XML file,bfoster,bfoster,Minor,Resolved,Fixed,06/Apr/12 02:21,09/Apr/12 22:06,
Improvement,OODT-125,12497279,,Get mvn package to build into an empty m2 repo in a single try,cgoodale,cgoodale,Minor,Resolved,Not A Problem,01/Feb/11 03:42,02/Apr/12 21:16,
Bug,OODT-407,12546324,,CAS-Protocol FTP fails to download cog-jglobus 1.8.0 since iplantcollaborative maven repo was moved to only CAS-Pushpull,bfoster,bfoster,Minor,Resolved,Fixed,13/Mar/12 23:01,02/Apr/12 20:22,
New Feature,OODT-401,12544847,,Profile Management module for Balance,skhudiky,skhudiky,Minor,Resolved,Fixed,01/Mar/12 21:51,30/Mar/12 16:35,
Bug,OODT-433,12548327,,filemgr.getProductByName returns empty product references which results in a bug in --retrieveFilesByName and --retrieveFilesById,lmzxq.tom,lmzxq.tom,Minor,Closed,Fixed,27/Mar/12 14:10,30/Mar/12 16:24,
Bug,OODT-428,12547684,,CrawlerBeansPropHandler doesn't set list properties for Spring PropertyOverrideConfigurer correctly,bfoster,bfoster,Minor,Resolved,Fixed,22/Mar/12 21:17,27/Mar/12 00:03,
Bug,OODT-412,12546535,,Bug in cmd-line-options.xml: change MoveMetadataToFailureDir to MoveMetadataFileToFailureDir,lmzxq.tom,lmzxq.tom,Minor,Closed,Fixed,15/Mar/12 07:40,26/Mar/12 15:39,
Bug,OODT-430,12547759,,CrawlerBeansPropHandler throws IndexOutOfBoundsException when parsing boolean command line options like noRecur,lmzxq.tom,lmzxq.tom,Minor,Closed,Fixed,23/Mar/12 07:37,26/Mar/12 07:25,
Bug,OODT-425,12547133,,CAS-PGE logger unit-test fails because it sometimes finds logger lock file,bfoster,bfoster,Minor,Resolved,Fixed,20/Mar/12 01:38,20/Mar/12 06:29,
Sub-task,OODT-423,12546969,12510793,Port LoggerOutputStream in CAS-PGE to existing LoggerOutputStream in oodt-commons io package,bfoster,bfoster,Minor,Resolved,Fixed,18/Mar/12 20:57,19/Mar/12 18:43,
Sub-task,OODT-422,12546965,12510793,Allow for CAS-PGE PgeMetadata to be dumped to an xml file after initialization,bfoster,bfoster,Minor,Resolved,Fixed,18/Mar/12 19:36,19/Mar/12 18:37,
Sub-task,OODT-419,12546863,12510793,Make PgeConfigBuilder configuration via PgeTaskMetKeys,bfoster,bfoster,Minor,Resolved,Fixed,16/Mar/12 23:23,18/Mar/12 00:06,
Sub-task,OODT-418,12546862,12510793,Improve CAS-PGE logging,bfoster,bfoster,Minor,Resolved,Fixed,16/Mar/12 23:21,18/Mar/12 00:06,
Sub-task,OODT-420,12546864,12510793,CAS-PGE should fail when product ingests fail,bfoster,bfoster,Minor,Resolved,Fixed,16/Mar/12 23:24,18/Mar/12 00:06,
