Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Task,LENS-1394,13044815,,Create DOAP file,prongs,prongs,Major,Closed,Fixed,21/Feb/17 11:51,17/Aug/17 12:01,
Sub-task,LENS-1389,13044492,13027656,Back Merge with master and fix lens-cube tests,prongs,prongs,Major,Closed,Fixed,20/Feb/17 09:13,17/Aug/17 12:01,
Improvement,LENS-1348,13009820,,Make pre-commit build run with -fae option,prongs,amareshwari,Major,Closed,Not A Problem,05/Oct/16 09:37,17/Aug/17 12:01,
Improvement,LENS-1447,13082766,,Optimization in Virtual fact,rajitha.r,rajitha.r,Major,Open,,27/Jun/17 09:30,27/Jun/17 09:30,
Bug,LENS-1440,13080123,,schema command failing update for virtual facts,rajitha.r,rajitha.r,Major,Open,,15/Jun/17 15:40,15/Jun/17 15:40,
Improvement,LENS-981,12946073,,Add Memory gatekeepers for InMemoryResultSet to prevent any OOM on lens server,sushrut_mi,puneet884,Major,Open,,02/Mar/16 07:25,11/Jun/17 23:57,
Improvement,LENS-1436,13078245,,Lens Server's previously persisted state should be backed up before creating a new persisted state,,puneet884,Major,Open,,08/Jun/17 08:19,08/Jun/17 08:19,
Improvement,LENS-1426,13076085,,"Support max limit for ""timeoutmillis"" in EXECUTE_WITH_TIMEOUT option",,puneet884,Major,Open,,31/May/17 05:18,31/May/17 05:18,
Sub-task,LENS-5,12755251,12786195,Build time is too long > 20mts,,sriksun,Major,Open,,14/Nov/14 04:46,21/May/17 12:01,
Sub-task,LENS-713,12851316,12780424,"Describe of non-existing entities should give 404, not 500",,prongs,Major,Open,,04/Aug/15 06:40,21/May/17 12:00,
Improvement,LENS-302,12773890,,Provide ignoreIfExists option for creation of cube/dimension/dimtable/fact,,prongs,Major,Open,,10/Feb/15 16:40,21/May/17 12:00,
Improvement,LENS-1332,13006138,,Fetching large set of queries from Lens state store shouldn't allowed,sriksun,sriksun,Major,Open,,20/Sep/16 08:11,21/May/17 12:00,
Bug,LENS-1388,13043861,,driverSpecificConf in DriverQueryContext is not merging driver conf upon lens restart,amareshwari,amareshwari,Major,Open,,17/Feb/17 05:25,21/May/17 11:59,
Bug,LENS-1297,13000312,,Submit query with closed session doesn't return 2006 error code,prongs,prongs,Major,Resolved,Duplicate,26/Aug/16 09:02,21/May/17 11:58,
Bug,LENS-1296,13000310,,Submit query with closed session doesn't return 2006 error code,prongs,prongs,Major,Open,,26/Aug/16 08:59,21/May/17 11:57,
Improvement,LENS-1280,12998395,,Support overriding the limit for allowed opened sessions for specific users,puneet884,puneet884,Major,Open,,19/Aug/16 05:26,21/May/17 11:56,
Sub-task,LENS-608,12838063,12780424,Move all REST APIs to new Lens Response,,himanshu.gahlaut,Major,Open,,16/Jun/15 06:48,21/May/17 11:55,
Bug,LENS-586,12833443,,lens query containing multiple cube queries fails rewriting if query metering is enabled.,amareshwari,prongs,Major,Open,,28/May/15 14:46,21/May/17 11:55,
Sub-task,LENS-127,12761736,12761724,Create scheduler client side apis.,lavkesh,zupta,Major,Open,,15/Dec/14 12:27,21/May/17 11:54,
Improvement,LENS-354,12777509,,Move set database call from MetastoreService to SessionService,,jaideepdhok,Major,Open,,25/Feb/15 12:36,21/May/17 11:53,
Improvement,LENS-868,12914439,,Should not bundle node & node_modules (generated files) in source-release archive file,deepak.barr,raju.bairishetti,Major,Open,,19/Nov/15 11:42,21/May/17 11:52,
Bug,LENS-728,12854056,,Partition timeline not available for facts with CONTINUOUS update period,raju.bairishetti,amareshwari,Major,Open,,11/Aug/15 04:59,16/May/17 23:53,
Improvement,LENS-638,12841050,,Add Spark Driver,raju.bairishetti,raju.bairishetti,Major,Open,,27/Jun/15 05:57,16/May/17 23:52,
Improvement,LENS-1225,12991743,,Metastore requests should show more information on APIResult,,amareshwari,Major,Open,,22/Jul/16 09:07,11/May/17 05:11,
Improvement,LENS-911,12926896,,move throws HiveException clauses to throws LensException,,amareshwari,Major,Open,,04/Jan/16 07:21,11/May/17 05:11,
Bug,LENS-930,12933252,,.TestBetweenTimeRangeWriter.testConsecutiveDayParts fails sometimes,prongs,amareshwari,Major,Open,,22/Jan/16 04:25,11/May/17 05:10,
Improvement,LENS-1021,12962878,,Reduce test time on org.apache.lens.server.query tests,,amareshwari,Major,Open,,27/Apr/16 04:32,11/May/17 05:10,
Improvement,LENS-528,12825788,,Update package info in lens modules,,amareshwari,Major,Open,,29/Apr/15 04:35,11/May/17 05:09,
Bug,LENS-956,12938715,,Seeing intermittent failure TestRemoteHiveDriver.testMultiThreadClient,,amareshwari,Major,Open,,12/Feb/16 05:12,11/May/17 05:09,
Bug,LENS-1024,12962881,,org.apache.lens.driver.hive.TestRemoteHiveDriver.testHiveDriverPersistence failed on one of the jenkins build,,amareshwari,Major,Open,,27/Apr/16 05:01,11/May/17 05:09,
Improvement,LENS-1165,12975429,,Separate client for query submission from other thrift operations,amareshwari,amareshwari,Major,Open,,03/Jun/16 09:35,11/May/17 05:05,
Bug,LENS-660,12844863,,TestMLRunner.trainAndEvalFromDir fails some times,amareshwari,amareshwari,Major,Open,,14/Jul/15 04:03,11/May/17 05:05,
Improvement,LENS-1259,12994866,,Add ability to re-submit a query,amareshwari,amareshwari,Major,Open,,04/Aug/16 11:17,11/May/17 05:04,
Bug,LENS-1330,13006136,,Remove protobuf dependency from lens,puneet884,puneet884,Major,Resolved,Duplicate,20/Sep/16 08:06,11/May/17 05:03,
Bug,LENS-1347,13009819,,Examples failing on 2.6 build and master,,amareshwari,Major,Resolved,Not A Problem,05/Oct/16 09:36,11/May/17 05:03,
Bug,LENS-1414,13067332,,StorageCandidates not getting pruned for non continuous update period  ,sushilmohanty,sushilmohanty,Major,Resolved,Fixed,27/Apr/17 11:20,28/Apr/17 10:04,
Bug,LENS-1413,13065792,,Estimates failing with Task rejection errors,lavkesh,lavkesh,Major,Resolved,Fixed,21/Apr/17 07:22,25/Apr/17 13:59,
Task,LENS-1391,13044620,,Review comments for MaxCoveringFactResolver and LeastPartitionResolver On branch lens-1381,lavkesh,lavkesh,Major,Resolved,Fixed,20/Feb/17 17:38,19/Apr/17 06:16,
Improvement,LENS-1409,13062924,,Remove Unknown.log file before lens startup,lavkesh,lavkesh,Major,Resolved,Fixed,10/Apr/17 15:18,18/Apr/17 07:24,
Bug,LENS-1406,13060315,,Rewritten union query is wrong when group by and order by columns are promoted,,sushilmohanty,Major,Open,,30/Mar/17 09:51,30/Mar/17 09:51,
Sub-task,LENS-1402,13055846,13027656,Test case for LENS-1399,rajitha.r,rajitha.r,Major,Open,,14/Mar/17 07:12,14/Mar/17 07:12,
Bug,LENS-1401,13049499,,FallBack Range not considered while doing TimeRange validation for facts and columns,,puneet884,Major,Open,,09/Mar/17 05:11,09/Mar/17 05:12,
Bug,LENS-1395,13045078,,Query launching fails with NPE because of schema inconsistency with derived cube,,amareshwari,Major,Open,,22/Feb/17 05:29,22/Feb/17 05:29,
Bug,LENS-1390,13044608,,Bug fixes after LENS-1386,lavkesh,lavkesh,Major,Resolved,Fixed,20/Feb/17 17:21,21/Feb/17 04:46,
Task,LENS-975,12944458,,Add cube-segmentation specification,sushilmohanty,sushilmohanty,Major,Closed,Fixed,25/Feb/16 11:14,15/Feb/17 11:13,
Sub-task,LENS-553,12829147,12776769,Move Lens compile version to Java 7,arshadmatin20,arshadmatin20,Major,Closed,Fixed,12/May/15 09:59,08/Feb/17 09:08,
Improvement,LENS-1385,13036169,,Dateformat not being passed in prev and next calls of FactPartition ,rajitha.r,rajitha.r,Major,Patch Available,,19/Jan/17 10:20,24/Jan/17 08:01,
Improvement,LENS-40,12756312,,Final Explan plan returned should include more information on why drivers are skipped,,amareshwari,Major,Open,,19/Nov/14 05:21,22/Jan/17 21:51,
Improvement,LENS-42,12756382,,Get all queries to return all query details instead of handles,,amareshwari,Major,Open,,19/Nov/14 12:20,22/Jan/17 21:51,
New Feature,LENS-124,12761724,,Add scheduler service on lens,,amareshwari,Major,Open,,15/Dec/14 11:18,22/Jan/17 21:51,
Improvement,LENS-165,12763745,,Improve LensJerseyTest,,jaideepdhok,Major,Open,,25/Dec/14 08:07,22/Jan/17 21:51,
Sub-task,LENS-488,12818823,12780424,Define Custom Error codes instead of generalising with a 500 Error,,prongs,Major,Open,,07/Apr/15 07:14,22/Jan/17 21:51,
Wish,LENS-740,12857130,,Add validations in metastore api,,amareshwari,Major,Open,,19/Aug/15 06:51,22/Jan/17 21:50,
Improvement,LENS-819,12904760,,Timeline of the fact returned should have structure instead of String,,amareshwari,Major,Open,,14/Oct/15 06:16,22/Jan/17 21:50,
New Feature,LENS-895,12921669,,Add data availability based triggers in scheduler,,prongs,Major,Open,,14/Dec/15 13:59,22/Jan/17 21:50,
Improvement,LENS-984,12948348,,Response type of prepared query execution REST end point /queryapi/preparedqueries/{prepareHandle} should be wrapped in LensAPIResult,,puneet884,Major,Open,,09/Mar/16 09:31,22/Jan/17 21:50,
Improvement,LENS-986,12949067,,DB storage tables should not specify unnecessary information,,amareshwari,Major,Open,,11/Mar/16 12:11,22/Jan/17 21:50,
Bug,LENS-1370,13015709,,Queries persisted before retry framework upgrade are not getting purged,prongs,prongs,Major,Resolved,Fixed,27/Oct/16 07:28,18/Jan/17 13:50,
New Feature,LENS-1383,13033681,,Add support for multiple table descriptors inside a storage. ,lavkesh,lavkesh,Major,Open,,11/Jan/17 10:57,11/Jan/17 10:58,
Bug,LENS-1379,13025514,,Session expiry is not working properly,amareshwari,amareshwari,Major,Resolved,Fixed,05/Dec/16 06:24,02/Jan/17 13:41,
Bug,LENS-1376,13020702,,Retry framework for queries should separate server retries and driver retries,,lavkesh,Major,Open,,15/Nov/16 05:49,15/Nov/16 05:49,
Bug,LENS-1375,13020495,,ImmediateRetryHandler.hasExhaustedRetries() should return true when failcount is equal to number of retries,lavkesh,lavkesh,Major,Open,,14/Nov/16 12:27,14/Nov/16 12:27,
New Feature,LENS-1333,13006146,,Add data completeness checker,nperiwal,amareshwari,Major,Resolved,Fixed,20/Sep/16 08:40,11/Nov/16 05:57,
Bug,LENS-1350,13009860,,Result formatting is throwing NPE when the result from druid driver is empty,rajitha.r,archana.h,Major,Open,,05/Oct/16 12:34,09/Nov/16 11:22,
Bug,LENS-1367,13015006,,Order by queries are failing for druid driver ,rajitha.r,archana.h,Major,Open,,25/Oct/16 08:11,09/Nov/16 11:22,
Bug,LENS-1368,13015007,,Having query is failing for druid driver,rajitha.r,archana.h,Major,Open,,25/Oct/16 08:12,09/Nov/16 11:21,
Improvement,LENS-968,12941330,,Monitor run time for queries and terminate long running queries,amareshwari,puneet884,Major,Resolved,Fixed,23/Feb/16 08:59,09/Nov/16 07:39,
Improvement,LENS-743,12857153,,Query failure retries for transient errors,prongs,amareshwari,Major,Resolved,Fixed,19/Aug/15 08:49,09/Nov/16 07:19,
Task,LENS-1360,13012825,,org.apache.lens.driver.jdbc.TestJdbcDriver#testCancelQuery failing in pre-commit ,prongs,prongs,Major,Open,,17/Oct/16 11:01,03/Nov/16 06:18,
Sub-task,LENS-1327,13005947,12761724,Handle Data delay for scheduled jobs,lavkesh,lavkesh,Major,Resolved,Fixed,19/Sep/16 15:11,02/Nov/16 09:39,
Bug,LENS-1354,13010987,,Timeout and test failures in lens-cube module,prongs,prongs,Major,Open,,10/Oct/16 11:05,02/Nov/16 08:35,
Task,LENS-1310,13003492,,Release Lens 2.6,puneet884,puneet884,Major,Resolved,Fixed,08/Sep/16 08:28,28/Oct/16 06:18,
Sub-task,LENS-1352,13010937,13015803,Write JDBC driver Retry policy to recover queries lost after lens restart,lavkesh,prongs,Major,Open,,10/Oct/16 07:51,27/Oct/16 13:09,
Sub-task,LENS-1353,13010938,13015803,Write HiveDriver retry policy to recover queries lost due to hive server restart,lavkesh,prongs,Major,Open,,10/Oct/16 07:52,27/Oct/16 13:08,
Bug,LENS-1197,12981283,,"Wrong return type mentioned in REST api doc for ""get"" call on ""/metastore/cubes/{cubeName}/facts"" ",archana.h,archana.h,Major,Closed,Fixed,21/Jun/16 09:48,25/Oct/16 12:18,
Bug,LENS-1241,12993167,,Fix tests failures with setup and teardown issues,sushilmohanty,amareshwari,Major,Closed,Fixed,28/Jul/16 06:54,25/Oct/16 12:18,
Bug,LENS-1242,12993441,,JDBCDriver cancel query is taking huge time,amareshwari,amareshwari,Major,Closed,Fixed,29/Jul/16 05:14,25/Oct/16 12:18,
Task,LENS-1265,12994989,,Scheduler Bug fixes,lavkesh,lavkesh,Major,Closed,Fixed,04/Aug/16 18:01,25/Oct/16 12:17,
Bug,LENS-1254,12994545,,TestLensQueryCommands.showPersistentResultSet fails intermittently,puneet884,puneet884,Major,Closed,Fixed,03/Aug/16 10:34,25/Oct/16 12:17,
Improvement,LENS-1281,12998501,,Minor Licensing issue,ajayyadava,ajayyadava,Major,Closed,Fixed,19/Aug/16 14:22,25/Oct/16 12:16,
Improvement,LENS-1270,12995857,,AlarmService should be inited through configuration,amareshwari,amareshwari,Major,Closed,Fixed,09/Aug/16 06:37,25/Oct/16 12:16,
Bug,LENS-1250,12993986,,Error while initializing saved query service on server start,prongs,archana.h,Major,Closed,Fixed,01/Aug/16 14:55,25/Oct/16 12:14,
Sub-task,LENS-1314,13003497,13003492,Update 2.6 release documentation,puneet884,puneet884,Major,Resolved,Fixed,08/Sep/16 08:31,25/Oct/16 12:13,
Improvement,LENS-952,12938456,,Bump up enunciate version to work with java 8,deepak.barr,amareshwari,Major,Closed,Fixed,11/Feb/16 08:43,25/Oct/16 12:12,
Sub-task,LENS-1337,13007169,13003492,Update Release documentation for lens 2.6.1,puneet884,puneet884,Major,Resolved,Fixed,23/Sep/16 14:51,25/Oct/16 12:12,
Bug,LENS-1338,13007341,,Update current-release-line version to 2.6.1 in all poms and configs,amareshwari,amareshwari,Major,Resolved,Fixed,24/Sep/16 02:28,25/Oct/16 12:11,
Bug,LENS-1321,13005366,,Add License message for properties files,puneet884,puneet884,Major,Resolved,Fixed,16/Sep/16 08:18,25/Oct/16 12:10,
Bug,LENS-1245,12993900,,Lens client gives null error message when a query fails.,amareshwari,amareshwari,Major,Closed,Fixed,01/Aug/16 09:22,25/Oct/16 12:09,
Bug,LENS-1268,12995595,,Lens build on dev enviornment is failing ,praveen,praveen,Major,Closed,Fixed,08/Aug/16 10:40,25/Oct/16 12:09,
Bug,LENS-1246,12993925,,Lens Client throwing NPE in explainFailedAttempt,prongs,prongs,Major,Closed,Fixed,01/Aug/16 10:41,25/Oct/16 12:08,
Bug,LENS-1269,12995610,,Time range fallback in lens examples should not give empty results,prongs,prongs,Major,Closed,Fixed,08/Aug/16 11:07,25/Oct/16 12:08,
Sub-task,LENS-128,12761738,12761724,SchedulerServiceImpl for scheduler.,lavkesh,zupta,Major,Closed,Fixed,15/Dec/14 12:39,25/Oct/16 12:08,
Improvement,LENS-1366,13014685,,create schema cli command to list all failures at the end,,archana.h,Major,Open,,24/Oct/16 10:52,24/Oct/16 10:52,
Bug,LENS-1365,13014680,,REST Api docs generated via enunciate plugin 2.5 has two entries for JSON data type,,puneet884,Major,Open,,24/Oct/16 10:34,24/Oct/16 10:37,
Improvement,LENS-1364,13014676,,CLI create schema command to handle xml syntax errors,,archana.h,Major,Open,,24/Oct/16 10:10,24/Oct/16 10:21,
Bug,LENS-1362,13013825,,CLI Test failures after LENS-1287,prongs,prongs,Major,Open,,20/Oct/16 11:33,20/Oct/16 11:33,
New Feature,LENS-897,12921925,,Support for prepared statement in JDBC client,piyush.mukati,piyush.mukati,Major,Resolved,Fixed,15/Dec/15 10:30,18/Oct/16 16:24,
Bug,LENS-1308,13003183,,User config loader database calls not inserting entries,prongs,prongs,Major,Resolved,Fixed,07/Sep/16 10:56,12/Oct/16 13:59,
Task,LENS-1356,13011651,,Update query state diagram incorporating retries,prongs,prongs,Major,Open,,12/Oct/16 12:37,12/Oct/16 12:38,
Bug,LENS-1343,13009175,,expression not being propagated to error message in COULD_NOT_PARSE_EXPRESSION error,prongs,prongs,Major,Resolved,Fixed,03/Oct/16 07:26,10/Oct/16 12:46,
Bug,LENS-1345,13009791,,Deadlock in jdbc query status update,prongs,prongs,Major,Resolved,Fixed,05/Oct/16 07:24,10/Oct/16 10:58,
Task,LENS-1351,13010936,,Refactor QueryExecutionServiceImpl class to make file size smaller. ,,prongs,Major,Open,,10/Oct/16 07:50,10/Oct/16 07:50,
Improvement,LENS-1349,13009821,,Building lens-ui should be moved to profile,,amareshwari,Major,Open,,05/Oct/16 09:39,05/Oct/16 09:39,
Bug,LENS-1341,13008164,,UnmarshalException while reading response of saved query getParameters() call,,archana.h,Major,Open,,28/Sep/16 08:35,28/Sep/16 08:35,
Bug,LENS-1335,13006494,,NullPointerException in LensClient::getResults(QueryHandle query) ,sriksun,sriksun,Major,Open,,21/Sep/16 13:24,27/Sep/16 12:20,
New Feature,LENS-252,12771230,,Add Elastic Search Driver,amrk7,sharadag,Major,Resolved,Fixed,30/Jan/15 06:38,26/Sep/16 20:40,
Bug,LENS-1339,13007503,,Enunciate plugin is downloading sources jars of modules built earlier,,prongs,Major,Open,,26/Sep/16 07:46,26/Sep/16 07:46,
Sub-task,LENS-1315,13003499,13003492,Update gpg keys in dist repo,puneet884,puneet884,Major,Resolved,Fixed,08/Sep/16 08:32,22/Sep/16 12:00,
Sub-task,LENS-1328,13006110,13003492,RAT Check for new files,puneet884,puneet884,Major,Resolved,Fixed,20/Sep/16 05:57,22/Sep/16 11:56,
Sub-task,LENS-1329,13006135,13003492,Validate license for new dependencies,puneet884,puneet884,Major,Resolved,Fixed,20/Sep/16 08:04,22/Sep/16 11:56,
Bug,LENS-1290,12999952,,Number of open sessions for a user are going beyond his max defined limit,puneet884,puneet884,Major,Open,,25/Aug/16 08:33,22/Sep/16 07:01,
Improvement,LENS-996,12954577,,Improvements in filters of query list api,prongs,prongs,Major,Closed,Fixed,30/Mar/16 10:01,21/Sep/16 10:11,
Sub-task,LENS-1313,13003496,13003492,Verify Lens 2.6 issues,archana.h,puneet884,Major,Closed,Fixed,08/Sep/16 08:31,21/Sep/16 09:35,
Sub-task,LENS-899,12921991,12857153,Create Attempt framework,prongs,prongs,Major,Open,,15/Dec/15 14:56,20/Sep/16 18:26,
Improvement,LENS-1013,12960722,,DriverQueryHook should support postSelect option also.,puneet884,puneet884,Major,Closed,Fixed,21/Apr/16 11:58,20/Sep/16 09:00,
Sub-task,LENS-1187,12979286,12977120,Refactor exception handling in MetastoreResource,prongs,prongs,Major,Closed,Fixed,15/Jun/16 08:13,20/Sep/16 08:59,
Bug,LENS-1215,12989432,,Move cluster user determination to cli from client,prongs,prongs,Major,Closed,Fixed,14/Jul/16 12:12,20/Sep/16 08:59,
Improvement,LENS-1217,12990360,,Remove old java ui server,prongs,prongs,Major,Closed,Fixed,18/Jul/16 12:00,20/Sep/16 08:58,
Improvement,LENS-909,12923869,,We should avoid sending email notification with inmemory results,puneet884,amareshwari,Major,Closed,Fixed,22/Dec/15 23:03,20/Sep/16 08:58,
New Feature,LENS-833,12905896,,Limit number of open sessions per user on session service,raju.bairishetti,amareshwari,Major,Closed,Fixed,19/Oct/15 10:12,20/Sep/16 08:57,
Task,LENS-1212,12988691,,Enable saved queries by default,prongs,prongs,Major,Closed,Fixed,12/Jul/16 11:00,20/Sep/16 08:57,
New Feature,LENS-958,12939238,,Integrate Lens results to be viewed via Google Sheets or likes,,sriksun,Major,Open,,15/Feb/16 10:13,20/Sep/16 08:12,
Improvement,LENS-317,12775328,,Server side calls for updating database jars,sushilmohanty,jaideepdhok,Major,In Progress,,16/Feb/15 10:22,16/Sep/16 18:56,
Sub-task,LENS-1316,13003503,13003492,Mark issues for 2.6 release and update dev mailing list with release plan,puneet884,puneet884,Major,Resolved,Fixed,08/Sep/16 08:35,08/Sep/16 08:40,
Sub-task,LENS-1311,13003493,13003492,Merge master with current-release-line for 2.6,puneet884,puneet884,Major,Resolved,Fixed,08/Sep/16 08:29,08/Sep/16 08:33,
Sub-task,LENS-1312,13003494,13003492,Bump version in master to 2.7,puneet884,puneet884,Major,Resolved,Fixed,08/Sep/16 08:30,08/Sep/16 08:33,
Improvement,LENS-1309,13003464,,"Add capability to specify that ""Future Partitions"" should not be considered while answering qeuries",,puneet884,Major,Open,,08/Sep/16 06:27,08/Sep/16 06:27,
Bug,LENS-1205,12983872,,Fix ToXMLString class to serialise and deserialise Xjob,lavkesh,lavkesh,Major,Closed,Fixed,27/Jun/16 17:53,06/Sep/16 07:37,
Bug,LENS-1306,13002077,,Wrong hsql query is created when there are multiple facts and no dimension. ,lavkesh,lavkesh,Major,Resolved,Fixed,01/Sep/16 14:48,06/Sep/16 06:04,
Improvement,LENS-614,12838446,,Support single columns as expressions - more like alias,amareshwari,amareshwari,Major,Closed,Fixed,17/Jun/15 11:57,02/Sep/16 12:30,
Bug,LENS-1140,12968192,,Merging session jar with DB resources fails if session jar is in HDFS,amareshwari,amareshwari,Major,Reopened,,12/May/16 06:15,02/Sep/16 11:59,
Bug,LENS-825,12905089,,Result formatting failure should not be INTERNAL_SERVER_ERROR,amareshwari,amareshwari,Major,Closed,Fixed,15/Oct/15 04:44,02/Sep/16 08:44,
Improvement,LENS-788,12896301,,Option to do flattening of columns on bridge tables later,amareshwari,amareshwari,Major,Closed,Fixed,25/Sep/15 02:01,02/Sep/16 08:27,
Bug,LENS-771,12862940,,Multiple chain ref columns having subset chains are not pruned properly,amareshwari,amareshwari,Major,Closed,Fixed,10/Sep/15 04:59,02/Sep/16 06:46,
Improvement,LENS-957,12939233,,Lens CLI to throw exact caused exception instead of showing generic Lens error,amareshwari,archana.h,Major,Closed,Fixed,15/Feb/16 10:10,02/Sep/16 06:32,
Bug,LENS-1033,12965229,,Literals with double spaces are losing spaces in HQLParser,amareshwari,amareshwari,Major,Closed,Fixed,05/May/16 09:39,01/Sep/16 13:44,
Bug,LENS-1305,13002057,,Literals with double spaces are getting trimmed when queried from CLI,,archana.h,Major,Open,,01/Sep/16 13:44,01/Sep/16 13:44,
Improvement,LENS-950,12937825,,Bridge table join should ignore join type config,amareshwari,amareshwari,Major,Closed,Fixed,09/Feb/16 10:47,01/Sep/16 09:59,
Bug,LENS-853,12909473,,Quitting shell(quitshell()) is not closing session some times.,raju.bairishetti,raju.bairishetti,Major,Closed,Fixed,01/Nov/15 04:19,01/Sep/16 09:42,
Task,LENS-289,12773353,,Add doc/ run book for debugging query failures,,amareshwari,Major,Open,,09/Feb/15 04:15,01/Sep/16 09:41,
Task,LENS-290,12773354,,Add doc/run book for failures of lens REST api,,amareshwari,Major,Open,,09/Feb/15 04:18,01/Sep/16 09:41,
Bug,LENS-704,12849880,,org.apache.lens.server.query.QueryAPIErrorResponseTest.setUp fails sometimes,,amareshwari,Major,Open,,29/Jul/15 09:39,01/Sep/16 09:40,
Task,LENS-291,12773356,,Add doc for lens administrator to debug lens server issues ,,amareshwari,Major,Open,,09/Feb/15 04:22,01/Sep/16 09:40,
Bug,LENS-1149,12971995,,Union queries with dim-attribute expressions are not written properly,amareshwari,amareshwari,Major,Closed,Fixed,23/May/16 08:55,01/Sep/16 08:17,
Improvement,LENS-1168,12976357,,Isolate submissions for each driver,amareshwari,amareshwari,Major,Closed,Fixed,07/Jun/16 08:47,01/Sep/16 07:43,
Bug,LENS-778,12875795,,Killing JDBC Query is not closing the connection,archana.h,arshadmatin20,Major,Closed,Cannot Reproduce,18/Sep/15 07:29,31/Aug/16 12:56,
Bug,LENS-886,12916557,,Queued JDBC queries are failing upon lens server restart,archana.h,amareshwari,Major,Closed,Not A Problem,27/Nov/15 06:51,31/Aug/16 12:42,
Bug,LENS-1040,12967357,,cubesegmentation commands are conflicting with cube commands,sushilmohanty,amareshwari,Major,Closed,Fixed,11/May/16 10:07,31/Aug/16 12:17,
Improvement,LENS-1207,12984968,,Lens UI enhancements,prongs,prongs,Major,Closed,Fixed,29/Jun/16 11:51,31/Aug/16 12:15,
Bug,LENS-1182,12977230,,Lens UI Should set database and refresh cubes pane on db switch,prongs,prongs,Major,Closed,Fixed,09/Jun/16 13:46,31/Aug/16 12:13,
Bug,LENS-730,12855824,,Issues with column aliases in multifact query,amareshwari,amareshwari,Major,Closed,Fixed,13/Aug/15 11:39,31/Aug/16 11:50,
Task,LENS-39,12756308,,Add tags to cube column,sushilmohanty,amareshwari,Major,Closed,Fixed,19/Nov/14 04:52,31/Aug/16 11:12,
Sub-task,LENS-529,12825808,12780424,Add Developer documentation for adding new errors to code,ajayyadava,himanshu.gahlaut,Major,Closed,Fixed,29/Apr/15 06:11,31/Aug/16 10:00,
Bug,LENS-1199,12982217,,NPE while closing session,raju.bairishetti,amareshwari,Major,Closed,Fixed,23/Jun/16 05:58,31/Aug/16 08:11,
Improvement,LENS-893,12920432,,Query Service should not mark queries failed in case driver is not responding in a timely manner,amareshwari,prongs,Major,Closed,Fixed,09/Dec/15 13:46,31/Aug/16 07:50,
Improvement,LENS-1144,12969988,,Multi storage queries are not written properly when storage start and end time is configured,amareshwari,amareshwari,Major,Closed,Fixed,16/May/16 12:33,31/Aug/16 07:14,
Improvement,LENS-1028,12964227,,Convert dimension filter to fact filters for perfomace improvement on outer join queries,sushilmohanty,sushilmohanty,Major,Closed,Fixed,02/May/16 08:54,30/Aug/16 13:03,
Bug,LENS-1288,12999632,,example-job.xml in example schema isn't up to date with recent xsd changes,lavkesh,prongs,Major,Resolved,Fixed,24/Aug/16 11:21,30/Aug/16 13:00,
Improvement,LENS-1209,12986573,,Remove toString warnings from debug log,prongs,prongs,Major,Closed,Fixed,04/Jul/16 10:59,30/Aug/16 12:05,
Bug,LENS-991,12951941,,Seeing multiple close calls and failures of connection after LENS-853,raju.bairishetti,amareshwari,Major,Closed,Fixed,21/Mar/16 05:41,30/Aug/16 12:03,
Sub-task,LENS-1201,12982269,12761724,[Code cleanup] Move API classes to correct place. ,lavkesh,lavkesh,Major,Closed,Fixed,23/Jun/16 09:20,30/Aug/16 11:58,
Bug,LENS-993,12953095,,Estimate thread pool does not grow beyond minimum pool size.,amareshwari,amareshwari,Major,Closed,Fixed,24/Mar/16 04:53,30/Aug/16 10:52,
Bug,LENS-1239,12992788,,Seeing org.apache.lens.server.query.* failures in some jenkins builds,amareshwari,amareshwari,Major,Closed,Fixed,27/Jul/16 03:50,30/Aug/16 10:45,
Bug,LENS-963,12940130,,Priority calculation is not looking up table weights correctly.,amareshwari,amareshwari,Major,Closed,Fixed,18/Feb/16 11:20,30/Aug/16 09:54,
Bug,LENS-982,12946528,,lens-ml-lib build timing out on some environments,amareshwari,amareshwari,Major,Closed,Fixed,03/Mar/16 12:16,30/Aug/16 08:12,
Bug,LENS-977,12945204,,'AND' in having clause is not resolved properly with multi fact query,amareshwari,amareshwari,Major,Closed,Fixed,27/Feb/16 16:41,30/Aug/16 08:10,
Bug,LENS-1301,13001109,,Lens Metadata Not Refreshed,,kalidasyan,Major,Open,,29/Aug/16 20:40,29/Aug/16 20:40,
Improvement,LENS-1019,12962495,,Return same handle for repeated query from same user,lavkesh,lavkesh,Major,Closed,Fixed,26/Apr/16 06:47,29/Aug/16 14:34,
Bug,LENS-1157,12973011,,Execute with timeout fails to read metadata when user requests streamed results,puneet884,puneet884,Major,Closed,Fixed,26/May/16 09:39,29/Aug/16 13:20,
Sub-task,LENS-1186,12979285,12977120,Refactor exception handling in QueryServiceResource,prongs,prongs,Major,Closed,Fixed,15/Jun/16 08:13,29/Aug/16 13:18,
Improvement,LENS-1027,12963413,,Extend MaxConcurrentDriverQueriesConstraint to support limit on ANY queue ,puneet884,puneet884,Major,Closed,Fixed,28/Apr/16 08:14,29/Aug/16 10:55,
Bug,LENS-761,12859588,,EXECUTED queries are stuck after restart,prongs,prongs,Major,Closed,Duplicate,27/Aug/15 12:26,25/Aug/16 12:08,
