Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,TIKA-2280,13046941,,message_from not extracted from Outlook emails,,mcaruanagalizia,Minor,Closed,Duplicate,28/Feb/17 11:13,01/Mar/17 18:59,
Improvement,TIKA-2273,13045476,,Enable configuration of EncodingDetectors via TikaConfig,,tallison,Minor,Open,,23/Feb/17 02:09,28/Feb/17 15:19,
Bug,TIKA-2274,13045590,,"<title> and <meta name=""title""> metadata collision",,mcaruanagalizia,Minor,Open,,23/Feb/17 11:23,28/Feb/17 08:40,
Improvement,TIKA-2272,13045430,,Add CRC32 option to DigestingParser,,wshrdryr,Minor,Open,,22/Feb/17 23:04,28/Feb/17 01:30,
Improvement,TIKA-2278,13046664,,Clean up extract exception handling in tika-eval,,tallison,Minor,Open,,27/Feb/17 15:26,27/Feb/17 16:43,
Improvement,TIKA-2270,13045121,,RPM-Builds for Tika,,SOLDIERz,Minor,Open,,22/Feb/17 07:36,22/Feb/17 12:07,
Improvement,TIKA-2264,13042410,,Better handling of footnotes/endnotes for ODF files,,mrodent,Minor,Open,,12/Feb/17 15:00,14/Feb/17 18:03,
Improvement,TIKA-2259,13039891,,Include hyperlinks from widget annotations,tallison,tallison,Minor,Resolved,Fixed,02/Feb/17 17:05,02/Feb/17 20:52,
Bug,TIKA-2243,13035789,,GrobidRESTParser executes when no parser matches to MIME-type,,andreasbaumann,Minor,Resolved,Not A Problem,18/Jan/17 07:04,26/Jan/17 17:09,
Improvement,TIKA-2222,13029840,,Contributing a XFDL Parser,,pascal.essiembre,Minor,Open,,21/Dec/16 18:09,24/Dec/16 04:00,
Bug,TIKA-2227,13030223,,Replacement of MSOffice#KEYWORDS for RTF and ODT docs,,dadoonet,Minor,Closed,Not A Problem,22/Dec/16 20:21,22/Dec/16 20:36,
Bug,TIKA-2189,13025084,,"Default value mismatch for ""enableImageProcessing"" in TesseractOCRConfig.properties and TesseractOCRConfig.java ",,dasbipulkumar,Minor,Resolved,Fixed,02/Dec/16 13:17,20/Dec/16 22:59,
Improvement,TIKA-1419,12742738,,Upgrade to PDFBox 1.8.7,tallison,tallison,Minor,Closed,Fixed,19/Sep/14 14:47,16/Dec/16 16:07,
Improvement,TIKA-380,12456434,,Upgrade to PDFBox 1.0.0,jukkaz,jukkaz,Minor,Closed,Fixed,16/Feb/10 14:10,16/Dec/16 16:07,
Improvement,TIKA-393,12460139,,Upgrade to PDFBOX 1.1.0,jukkaz,jukkaz,Minor,Closed,Fixed,24/Mar/10 17:31,16/Dec/16 16:06,
Bug,TIKA-1049,12625303,,Upgrade to PDFBox 1.7.1,davemeikle,shinichiro abe,Minor,Closed,Fixed,27/Dec/12 01:05,16/Dec/16 16:06,
Improvement,TIKA-1588,12786891,,Upgrade to PDFBox 1.8.10 when available,tallison,tallison,Minor,Closed,Fixed,31/Mar/15 01:22,16/Dec/16 16:06,
Improvement,TIKA-1575,12781825,,Upgrade to PDFBox 1.8.9 when available,,tallison,Minor,Closed,Fixed,13/Mar/15 14:45,16/Dec/16 16:05,
Improvement,TIKA-810,12534823,,Upgrade to PDFbox 1.7.0 as available,jukkaz,rpialum,Minor,Closed,Fixed,12/Dec/11 19:27,16/Dec/16 15:58,
Improvement,TIKA-446,12468072,,Upgrade to PDFBox 1.3.1,jukkaz,jukkaz,Minor,Closed,Fixed,28/Jun/10 17:26,16/Dec/16 15:58,
Improvement,TIKA-1352,12723153,,Upgrade to PDFBox 1.8.6,,tallison,Minor,Closed,Fixed,23/Jun/14 16:26,16/Dec/16 15:57,
Improvement,TIKA-2186,13023419,,Install Apache Tika as Windows Service,,jesusvalenzuelar,Minor,Open,,25/Nov/16 15:31,25/Nov/16 15:31,
Improvement,TIKA-2176,13020225,,Vcard files detection - text/vcard,,ggehlot,Minor,Open,,12/Nov/16 00:31,15/Nov/16 17:33,
Improvement,TIKA-1896,12948022,,Invalid closing script tag not handled gracefully by HtmlParser,,mcaruanagalizia,Minor,Open,,08/Mar/16 14:27,14/Nov/16 12:46,
Improvement,TIKA-1249,12697327,,Vcard files detection,,101000,Minor,Resolved,Fixed,26/Feb/14 08:57,12/Nov/16 00:31,
Bug,TIKA-2029,12987204,,Add link string to hrefs in PDF,,tallison,Minor,Open,,06/Jul/16 16:24,07/Nov/16 12:32,
Improvement,TIKA-2126,13013624,,Pull out more embedded objects in PPT,,tallison,Minor,Open,,19/Oct/16 19:06,19/Oct/16 19:06,
Improvement,TIKA-2114,13012035,,Upgrade to xmp-core 6.1.10,,tallison,Minor,Open,,13/Oct/16 15:39,13/Oct/16 15:40,
Bug,TIKA-2108,13009174,,Non-semantic extraction of supplemental categories,,xperseguers,Minor,Open,,03/Oct/16 07:21,03/Oct/16 13:31,
Bug,TIKA-2103,13008472,,xlsx inputstreams or byte arrays are detected as application/zip,,ozay,Minor,Resolved,Not A Problem,29/Sep/16 08:56,29/Sep/16 14:49,
Bug,TIKA-2101,13008309,,Don't use MAPIMessage.close(),,tallison,Minor,Resolved,Fixed,28/Sep/16 17:31,28/Sep/16 19:17,
Bug,TIKA-2102,13008323,,SecureContentHandler incorrectly calculates bytesCount for TStreams w open container,,tallison,Minor,Open,,28/Sep/16 18:22,28/Sep/16 18:38,
Bug,TIKA-2088,13006563,,Library conflict with Parser-Tika Plugin and Lib Folder,,Christian Weber,Minor,Closed,Not A Problem,21/Sep/16 16:36,22/Sep/16 08:45,
Bug,TIKA-2050,12995348,,HTMLEncodingDetector class fails on some HTML documents,,faghani,Minor,Resolved,Won't Fix,05/Aug/16 21:20,11/Aug/16 12:33,
Improvement,TIKA-341,12442304,,Use charset in CONTENT_TYPE metadata when detecting the character encoding,jukkaz,kkrugler,Minor,Resolved,Fixed,03/Dec/09 05:41,05/Aug/16 12:32,
Improvement,TIKA-1267,12705669,,Improve Mbox file detection,,lfcnassif,Minor,Closed,Fixed,31/Mar/14 14:43,28/Jul/16 11:34,
Bug,TIKA-2037,12991156,,Problems with email attachments,,eli.trucco,Minor,Resolved,Fixed,20/Jul/16 15:42,26/Jul/16 12:16,
Improvement,TIKA-2033,12989565,,Value attributes of input elements not extracted from HTML ,,lfcnassif,Minor,Open,,14/Jul/16 20:39,14/Jul/16 21:36,
Bug,TIKA-2030,12987414,,A space is suppressed when parsing Odt file,tallison,dadoonet,Minor,Resolved,Fixed,07/Jul/16 08:55,08/Jul/16 20:15,
Improvement,TIKA-2018,12982682,,Attempt to get Title from Full text if not present in MetaData ( Application/Pdf ),,florentvaldelievre,Minor,Open,,24/Jun/16 13:16,04/Jul/16 06:59,
Bug,TIKA-2028,12986284,,Extract text from drawings in MSOffice,,tallison,Minor,Open,,01/Jul/16 18:45,01/Jul/16 18:45,
Bug,TIKA-2027,12986279,,Missing some text from docx,tallison,tallison,Minor,Resolved,Not A Problem,01/Jul/16 18:20,01/Jul/16 18:31,
Improvement,TIKA-2010,12979373,,Unable to get <title> value when header is incorrect,,florentvaldelievre,Minor,Open,,15/Jun/16 14:04,15/Jun/16 17:18,
Improvement,TIKA-2005,12979049,,Add mime detection for vcard,,tallison,Minor,Resolved,Not A Problem,14/Jun/16 18:00,15/Jun/16 11:30,
Bug,TIKA-1837,12932631,,HtmlEncodingDetector wrongly detects charset from commented meta,,pascal.essiembre,Minor,Resolved,Fixed,20/Jan/16 06:49,26/May/16 18:35,
Improvement,TIKA-1973,12970225,,RFC822 parser could use AutoDetectReader if there aren't any encoding hints for fields,,tallison,Minor,Open,,17/May/16 01:36,17/May/16 01:36,
Bug,TIKA-1928,12955731,,Filename detection misses when a # is in a filename,,yenox,Minor,Resolved,Fixed,04/Apr/16 11:33,16/May/16 01:14,
Sub-task,TIKA-1884,12946085,12959688,SFDU and CDF Tika Mimetype updates based on TREC-DD-Polar,,adityard@usc.edu,Minor,Resolved,Fixed,02/Mar/16 08:18,08/May/16 21:20,
Improvement,TIKA-1965,12964351,,Added types to Grobid quantities parser,davemeikle,canmeneksecs@gmail.com,Minor,Resolved,Fixed,02/May/16 17:12,08/May/16 10:36,
Improvement,TIKA-1893,12946922,,Add new mimetype for *.icns (Apple Icon Image Format) files ,,kampasi@usc.edu,Minor,Resolved,Fixed,04/Mar/16 08:54,02/May/16 20:13,
Task,TIKA-1964,12963885,,Clean up code -- FindBugs,,tallison,Minor,Open,,29/Apr/16 16:07,29/Apr/16 16:53,
New Feature,TIKA-1894,12947699,,Add XMPMM metadata extraction to JempboxExtractor,,tallison,Minor,Resolved,Fixed,07/Mar/16 14:56,27/Apr/16 01:03,
Improvement,TIKA-1943,12957461,,Include support for Yandex Translate API,chrismattmann,mitsrael,Minor,Resolved,Fixed,09/Apr/16 17:23,23/Apr/16 18:43,
Bug,TIKA-1926,12955654,,JSON TEI Exception,chrismattmann,hasanayesha,Minor,Resolved,Fixed,03/Apr/16 23:29,23/Apr/16 18:30,
Improvement,TIKA-1723,12859754,,Integrate language-detector into Tika,kkrugler,kkrugler,Minor,Resolved,Fixed,27/Aug/15 23:42,22/Apr/16 22:24,
Task,TIKA-1950,12958323,,Clean up jdom version conflict,,tallison,Minor,Resolved,Fixed,13/Apr/16 01:05,21/Apr/16 14:10,
Sub-task,TIKA-1883,12946081,12959688,Identification of Mime Type for Empty Files,chrismattmann,adityard@usc.edu,Minor,Resolved,Fixed,02/Mar/16 08:11,19/Apr/16 05:50,
Sub-task,TIKA-1954,12959336,12714862,Build simple stacktrace search interface,tallison,tallison,Minor,Open,,16/Apr/16 01:11,16/Apr/16 01:14,
Bug,TIKA-1947,12957709,,IllegalArgumentException stacktrace in output since POI update,,zetisam,Minor,Open,,11/Apr/16 13:59,12/Apr/16 11:55,
Improvement,TIKA-1944,12957485,,Add mime magic for apple single/double files,,nicholasc,Minor,Resolved,Fixed,09/Apr/16 21:55,10/Apr/16 11:04,
Bug,TIKA-1033,12617771,,Tika doesn't parse embedded OLE Chart/Graph objects,,mikemccand,Minor,Open,,27/Nov/12 11:56,07/Apr/16 13:51,
Sub-task,TIKA-1929,12955768,12956488,Need to close resources on exception in sqlite parser,,tallison,Minor,Resolved,Fixed,04/Apr/16 14:02,06/Apr/16 17:06,
Sub-task,TIKA-1930,12956250,12956488,Clean up resources from grib parser,,tallison,Minor,Open,,05/Apr/16 19:26,06/Apr/16 17:06,
Bug,TIKA-1927,12955655,,NPE in JDBCTableReader,tallison,nicholasc,Minor,Resolved,Fixed,04/Apr/16 00:06,04/Apr/16 17:53,
Bug,TIKA-1908,12953489,,--list-met-models does not display Dublin core along with other metadata models,,Sharmilee,Minor,Open,,25/Mar/16 03:45,28/Mar/16 13:50,
Bug,TIKA-1898,12948836,,backslashes in mime-type : application/vnd.mif are wrong ,,Bummibaer,Minor,Resolved,Fixed,10/Mar/16 16:07,23/Mar/16 23:50,
Bug,TIKA-1827,12928580,,Error is printed on stderr when parsing some ppt files,,jiri.banszel@polarion.com,Minor,Resolved,Fixed,08/Jan/16 08:12,08/Mar/16 01:25,
Improvement,TIKA-1828,12928691,,Upgrade to POI 3.14-Beta2 when available,,tallison,Minor,Resolved,Fixed,08/Jan/16 17:09,08/Mar/16 00:56,
Bug,TIKA-1877,12944969,,"On updating the tika-mimetypes.xml to detect .fts file format, tika detector does not return anything",,prasadns14,Minor,Resolved,Fixed,26/Feb/16 17:40,07/Mar/16 10:42,
Improvement,TIKA-1892,12946868,,Mime Magic for application/x-mobipocket-ebook and application/x-shapefile,,kashyap5,Minor,Resolved,Fixed,04/Mar/16 03:01,06/Mar/16 15:47,
Improvement,TIKA-1875,12944744,,Updating tika-mimetypes.xml to detect .NC files ,,prasadns14,Minor,Resolved,Fixed,26/Feb/16 02:21,06/Mar/16 12:49,
Improvement,TIKA-1435,12745699,,Update rome dependency to 1.5,chrismattmann,jotomo,Minor,Resolved,Fixed,03/Oct/14 09:25,20/Feb/16 04:06,
Bug,TIKA-741,12525613,,"""Zip bomb"" (XML nesting) detection is too strict",jukkaz,egh,Minor,Resolved,Fixed,04/Oct/11 01:16,10/Feb/16 05:51,
Improvement,TIKA-568,12492097,,Language Detection isReasonablyCertain() hides valuable information,kkrugler,gsingers,Minor,Open,,05/Dec/10 13:46,04/Feb/16 20:30,
New Feature,TIKA-493,12472167,,Support for macro languages,kkrugler,janhoy,Minor,Open,,21/Aug/10 18:11,04/Feb/16 20:30,
Improvement,TIKA-1799,12915341,,Upgrade to POI 3.14-Beta1 when available,,tallison,Minor,Resolved,Fixed,23/Nov/15 14:25,02/Feb/16 20:21,
New Feature,TIKA-1843,12935129,,Tika parser for SEG-Y files and new MIME type application/segy,,gusai,Minor,Open,,29/Jan/16 14:48,01/Feb/16 16:02,
Improvement,TIKA-1823,12927387,,Support detecting DWF format,,lucamoretti88,Minor,Resolved,Fixed,05/Jan/16 23:32,26/Jan/16 16:35,
Improvement,TIKA-1814,12922464,,Add a standalone XMPScannerParser,,tallison,Minor,Open,,16/Dec/15 19:13,16/Dec/15 19:13,
New Feature,TIKA-1727,12861296,,Add Tika wrapper to handle Visio .vsdx files once parser is available in POI,,tallison,Minor,Open,,02/Sep/15 12:31,08/Dec/15 17:10,
Bug,TIKA-1794,12913258,,TXTParser removes form feed characters,,maol,Minor,Closed,Won't Fix,16/Nov/15 09:58,16/Nov/15 15:40,
Improvement,TIKA-1792,12911869,,Add ASiC-E and ASiC-S mime types,,roberto.benedetti,Minor,Resolved,Fixed,10/Nov/15 14:50,10/Nov/15 16:59,
Improvement,TIKA-1790,12911576,,Enhancement for extracting text from pdfs,,rmoss,Minor,Open,,09/Nov/15 16:41,09/Nov/15 16:41,
Bug,TIKA-1780,12906936,,Not common regression in AIOOBE for some ppts,,tallison,Minor,Open,,22/Oct/15 00:55,22/Oct/15 00:59,
Sub-task,TIKA-1751,12896100,12860998,Use java.nio.file.Path in TikaConfig,chrismattmann,kunda,Minor,Resolved,Fixed,24/Sep/15 12:41,19/Oct/15 05:48,
Sub-task,TIKA-1745,12895612,12860998,Add methods accepting java.nio.file.Path to org.apache.tika.Tika and org.apache.tika.parser.ParsingReader,chrismattmann,kunda,Minor,Resolved,Fixed,22/Sep/15 22:24,19/Oct/15 05:48,
Sub-task,TIKA-1746,12895616,12860998,modify TikaFileTypeDetector to use new detect method accepting java.nio.file.Path,chrismattmann,kunda,Minor,Resolved,Fixed,22/Sep/15 22:38,19/Oct/15 05:48,
Improvement,TIKA-1726,12860998,,Augment public methods that use a java.io.File with methods that use a java.nio.file.Path,chrismattmann,kunda,Minor,Resolved,Fixed,01/Sep/15 12:42,19/Oct/15 05:36,
Bug,TIKA-1767,12904108,,Values of .doc dropdowns are not parsed correctly,,mxw120,Minor,Open,,12/Oct/15 08:09,12/Oct/15 08:09,
Bug,TIKA-1736,12879199,,Bouncy Castle version binary incompatibility,,tallison,Minor,Resolved,Fixed,18/Sep/15 11:07,08/Oct/15 23:51,
Bug,TIKA-1763,12902455,,StringIndexOutOfBoundsException in ImageMetadataExtractor,,jrnorth,Minor,Closed,Not A Problem,05/Oct/15 17:07,08/Oct/15 04:53,
Improvement,TIKA-1755,12901658,,Make ppt and pptx paragraph/div breaks more consistent,,tallison,Minor,Resolved,Fixed,30/Sep/15 18:52,08/Oct/15 02:48,
Improvement,TIKA-1741,12895518,,Include CTAKESConfig.properties within tika-parsers resources by default,lewismc,lewismc,Minor,Resolved,Fixed,22/Sep/15 17:12,07/Oct/15 20:59,
Improvement,TIKA-1759,12901900,,Extract contributor metadata from supporting file formats,,tallison,Minor,Open,,01/Oct/15 13:59,02/Oct/15 10:01,
Sub-task,TIKA-1744,12895608,12860998,Use java.nio.file.Path in TikaInputStream,tallison,kunda,Minor,Resolved,Fixed,22/Sep/15 22:13,01/Oct/15 14:48,
Sub-task,TIKA-1752,12896120,12860998,Use java.nio.file.Path in org.apache.tika.detect,grossws,kunda,Minor,Resolved,Fixed,24/Sep/15 14:04,30/Sep/15 17:08,
Sub-task,TIKA-1747,12895770,12860998,Change file->path in tika-batch throughout,tallison,tallison,Minor,Resolved,Fixed,23/Sep/15 12:12,30/Sep/15 16:48,
Improvement,TIKA-1085,12632559,,PDF header and mime detection,,101000,Minor,Resolved,Fixed,15/Feb/13 10:47,29/Sep/15 13:46,
Task,TIKA-1667,12840815,,Upgrade to POI 3.13-beta1 when available,,tallison,Minor,Resolved,Fixed,26/Jun/15 11:59,25/Sep/15 13:07,
Sub-task,TIKA-1734,12864501,12860998,Use java.nio.file.Path in TemporaryResources,,kunda,Minor,Resolved,Fixed,16/Sep/15 09:06,24/Sep/15 18:39,
Bug,TIKA-1750,12896092,,CachedTranslator.isAvailable() throws NPE when underlying translator is null,,kunda,Minor,Resolved,Fixed,24/Sep/15 12:00,24/Sep/15 18:04,
New Feature,TIKA-492,12472162,,"Add language identification support for North Sami, Lule Sami and South Sami",kkrugler,janhoy,Minor,Closed,Won't Fix,21/Aug/10 16:54,03/Sep/15 21:03,
Improvement,TIKA-330,12441443,,Better HWP (Hangul Word Processor) detection pattern,jukkaz,jukkaz,Minor,Resolved,Fixed,23/Nov/09 11:26,02/Sep/15 06:36,
Improvement,TIKA-1719,12857630,,Utilize try-with-resources where it is trivial,jukkaz,kunda,Minor,Resolved,Fixed,20/Aug/15 19:48,31/Aug/15 04:47,
New Feature,TIKA-1075,12630664,,JAXRS Service should provide XHTML resource in addition to std plain-text,chrismattmann,aweber1nj,Minor,Resolved,Won't Fix,04/Feb/13 15:49,28/Aug/15 20:48,
Bug,TIKA-1725,12859907,,Fix language detection for /rmeta in tika-server,,tallison,Minor,Open,,28/Aug/15 12:53,28/Aug/15 12:53,
Improvement,TIKA-1720,12858937,,Collect multiple exceptions in TemporaryResources.close() using Throwable.addSuppressed(),jukkaz,kunda,Minor,Resolved,Fixed,26/Aug/15 10:11,27/Aug/15 13:48,
Improvement,TIKA-1722,12859483,,Tika methods that accept a File needlessly convert it to a URL,jukkaz,kunda,Minor,Resolved,Fixed,27/Aug/15 00:16,27/Aug/15 09:52,
Improvement,TIKA-1721,12858938,,Replace IOExceptionWithCause in ForkClient,jukkaz,kunda,Minor,Resolved,Fixed,26/Aug/15 10:14,27/Aug/15 09:52,
Improvement,TIKA-1710,12856389,,Replace usages of classes in org.apache.tika.io with current alternatives,,kunda,Minor,Resolved,Fixed,15/Aug/15 22:35,20/Aug/15 22:47,
Bug,TIKA-1678,12844973,,PDF metadata extraction fails to spot UTF-16 encoded title,,anjackson,Minor,Resolved,Fixed,14/Jul/15 15:26,06/Aug/15 19:02,
Bug,TIKA-1703,12851282,,Can't Specify Tesseract Data Folder Distinct from Tesseract Executable Path,chrismattmann,taidan19,Minor,Resolved,Fixed,04/Aug/15 01:44,05/Aug/15 08:24,
