Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,SYNCOPE-364,12643593,,Rejected users are anyway propagate to associated resources,,ilgrosso,Major,Closed,Fixed,19/Apr/13 14:21,11/Apr/14 08:42,
Bug,SYNCOPE-481,12694651,,Limit the number of results stored for Task Exectutions,,bryan.staley@ndpgroup.com,Major,Closed,Fixed,12/Feb/14 01:57,29/Mar/14 00:03,28/Feb/14 00:00
Improvement,SYNCOPE-468,12686947,,Add information to what components refer to a certain policy,ilgrosso,ilgrosso,Major,Closed,Fixed,02/Jan/14 10:02,22/Feb/14 15:08,
Bug,SYNCOPE-455,12681877,,Role child implicit delete won't be propagated during parent delete,fmartelli,fmartelli,Major,Closed,Fixed,29/Nov/13 12:17,22/Feb/14 15:08,
Bug,SYNCOPE-475,12688061,,"After session expired, console shows split screen",ilgrosso,ilgrosso,Major,Closed,Fixed,09/Jan/14 12:51,22/Feb/14 15:08,
Task,SYNCOPE-463,12685410,,Update notification docs after SYNCOPE-423,ilgrosso,ilgrosso,Major,Closed,Fixed,18/Dec/13 16:42,22/Feb/14 15:08,
Bug,SYNCOPE-477,12688960,,Alert popup appears through page navigation after modal window closing,,andrea.patricelli,Major,Closed,Fixed,15/Jan/14 08:17,22/Feb/14 15:08,
Bug,SYNCOPE-452,12681851,,Generated project not starting in embedded mode,ilgrosso,fmartelli,Major,Closed,Fixed,29/Nov/13 08:26,22/Feb/14 15:08,
Bug,SYNCOPE-453,12681873,,Propagation problem with role virtual attribute mapped in user mapping ,fmartelli,fmartelli,Major,Closed,Fixed,29/Nov/13 11:50,22/Feb/14 15:08,
Task,SYNCOPE-478,12688975,,Upgrade to Wicket 6.14.0,ilgrosso,ilgrosso,Major,Closed,Fixed,15/Jan/14 09:31,22/Feb/14 15:08,
Bug,SYNCOPE-462,12684922,,Upgrade Spring to 3.2.7,ilgrosso,fmartelli,Major,Closed,Fixed,16/Dec/13 11:04,22/Feb/14 15:08,
Bug,SYNCOPE-474,12688047,,forbidden error when tried to change password,ilgrosso,rajeswari,Major,Closed,Fixed,09/Jan/14 11:28,22/Feb/14 15:08,
Bug,SYNCOPE-466,12686736,,Server error when updating an existing policy to its global counterpart,ilgrosso,ilgrosso,Major,Closed,Fixed,30/Dec/13 10:20,22/Feb/14 15:08,
Bug,SYNCOPE-456,12682143,,TaskTestITCase failures,hadrian,hadrian,Major,Resolved,Fixed,02/Dec/13 14:33,03/Dec/13 12:31,
Task,SYNCOPE-449,12680933,,Fix support for Eclipse IDE,hadrian,hadrian,Major,Closed,Fixed,24/Nov/13 16:21,29/Nov/13 08:28,
Improvement,SYNCOPE-441,12679723,,Index on Activiti table boosts overall performance,ilgrosso,ilgrosso,Major,Closed,Fixed,18/Nov/13 12:54,28/Nov/13 07:55,
Bug,SYNCOPE-423,12671958,,Improve notifications,,fmartelli,Major,Closed,Fixed,02/Oct/13 15:18,28/Nov/13 07:55,
Bug,SYNCOPE-437,12678967,,Wrong ID generation for new Notification instances,andrea.patricelli,andrea.patricelli,Major,Closed,Fixed,13/Nov/13 08:46,28/Nov/13 07:55,
Bug,SYNCOPE-435,12678238,,Password not mandatory when subscribing external resource,ilgrosso,ilgrosso,Major,Closed,Fixed,08/Nov/13 15:17,28/Nov/13 07:55,
Improvement,SYNCOPE-422,12671831,,Improve audit info,fmartelli,fmartelli,Major,Closed,Fixed,02/Oct/13 13:10,28/Nov/13 07:55,
Task,SYNCOPE-448,12680516,,Provide build instructions,ilgrosso,ilgrosso,Major,Closed,Fixed,21/Nov/13 13:02,28/Nov/13 07:55,
Bug,SYNCOPE-433,12677991,,Counting search results fails with MySQL when OR condition is used,ilgrosso,ilgrosso,Major,Closed,Fixed,07/Nov/13 14:14,28/Nov/13 07:55,
Bug,SYNCOPE-434,12678001,,Users can log in the admin console despite of their status,ilgrosso,ilgrosso,Major,Closed,Fixed,07/Nov/13 15:27,28/Nov/13 07:55,
Bug,SYNCOPE-436,12678769,,Read-only virtual attribute values not retrieved from external resource,mdisabatino,mdisabatino,Major,Closed,Fixed,12/Nov/13 10:53,28/Nov/13 07:55,
Improvement,SYNCOPE-442,12679896,,Use cached virtual attribute values with offline resources,fmartelli,fmartelli,Major,Closed,Fixed,19/Nov/13 08:17,28/Nov/13 07:55,
Improvement,SYNCOPE-420,12671814,,Provide user / role pre-processing mechanism,ilgrosso,fmartelli,Major,Closed,Fixed,02/Oct/13 12:37,28/Nov/13 07:55,
Bug,SYNCOPE-419,12671587,,Meaningless error message when attempting to delete user owning role,ilgrosso,ilgrosso,Major,Closed,Fixed,01/Oct/13 14:28,28/Nov/13 07:55,
Improvement,SYNCOPE-215,12610221,,ReadOnly option for virtual attributes,coheigea,jan4talend,Major,Closed,Fixed,04/Oct/12 10:49,18/Nov/13 08:26,
Improvement,SYNCOPE-136,12600840,,Password required for resource subscription,ilgrosso,ilgrosso,Major,Closed,Fixed,31/Jul/12 13:03,11/Nov/13 16:50,
Improvement,SYNCOPE-304,12630167,,Mapping low level exceptions in core,,ashakirin,Major,Closed,Won't Fix,31/Jan/13 16:16,25/Oct/13 08:59,
Improvement,SYNCOPE-421,12671815,,Provide an attribute value pre-processing mechanism,,fmartelli,Major,Closed,Duplicate,02/Oct/13 12:38,02/Oct/13 13:23,
Improvement,SYNCOPE-402,12657959,,Inconsistent status of user edit form after exception returned by bad propagation on primary resource,mdisabatino,andrea.patricelli,Major,Closed,Fixed,16/Jul/13 09:44,27/Sep/13 06:01,
Improvement,SYNCOPE-413,12668770,,Clean activiti history for unused variables,fmartelli,fmartelli,Major,Closed,Fixed,16/Sep/13 13:42,27/Sep/13 06:01,
Bug,SYNCOPE-404,12658833,,LDAP Roles lose entitlement upon LDAP synchronization,ilgrosso,bryan.staley@ndpgroup.com,Major,Closed,Fixed,19/Jul/13 21:25,27/Sep/13 06:01,
Bug,SYNCOPE-418,12669623,,Special chars break REST URLs,ilgrosso,ilgrosso,Major,Closed,Fixed,20/Sep/13 09:21,27/Sep/13 06:01,
Improvement,SYNCOPE-403,12657960,,Enrich PropagationStatusTO to report possible propagation exception message,mdisabatino,andrea.patricelli,Major,Closed,Fixed,16/Jul/13 09:49,27/Sep/13 06:01,
Bug,SYNCOPE-412,12668769,,Audit tables are reset after restart,ilgrosso,ilgrosso,Major,Closed,Fixed,16/Sep/13 13:41,27/Sep/13 06:01,
Improvement,SYNCOPE-153,12600963,,Use logback-audit,ilgrosso,ilgrosso,Major,Closed,Won't Fix,01/Aug/12 08:23,13/Sep/13 12:06,
Bug,SYNCOPE-396,12654501,,removeAll and retainAll in PropagationByResource dont evaluate correctly boolean expression,mdisabatino,mdisabatino,Major,Closed,Fixed,24/Jun/13 13:37,12/Jul/13 07:02,
Bug,SYNCOPE-397,12654933,,Double update propagation with virtual attributes on already associated resource when changing password and adding new resource,fmartelli,andrea.patricelli,Major,Closed,Fixed,26/Jun/13 14:11,12/Jul/13 07:02,
Bug,SYNCOPE-399,12656262,,Role attribute mapping for user mapping item doesn't result in a multivalue property,fmartelli,fmartelli,Major,Closed,Fixed,04/Jul/13 14:07,12/Jul/13 07:02,
Bug,SYNCOPE-398,12655588,,secretKey does not get resolved during archetype:generate,ilgrosso,ilgrosso,Major,Closed,Fixed,01/Jul/13 13:08,12/Jul/13 07:02,
Bug,SYNCOPE-394,12652407,,Scheduled tasks are executed without transaction support,ilgrosso,ilgrosso,Major,Closed,Fixed,12/Jun/13 13:57,12/Jul/13 07:02,
Improvement,SYNCOPE-390,12651659,,Default Reportlets improvements,ilgrosso,andrea.patricelli,Major,Closed,Fixed,07/Jun/13 10:13,11/Jun/13 10:48,
Bug,SYNCOPE-369,12646372,,Wrong error message on failed login,ilgrosso,ilgrosso,Major,Closed,Fixed,07/May/13 08:13,11/Jun/13 10:48,
Bug,SYNCOPE-377,12650306,,Exporting configuration via console causes exceptions to be thrown,massi,ntlartey,Major,Closed,Fixed,31/May/13 10:09,11/Jun/13 10:48,
Bug,SYNCOPE-376,12650139,,Console webapp does not start on Glassfish,ilgrosso,ilgrosso,Major,Closed,Fixed,30/May/13 12:44,11/Jun/13 10:48,
Bug,SYNCOPE-385,12650569,,NPE when reading user assigned to resource with no mapping,ilgrosso,ilgrosso,Major,Closed,Fixed,03/Jun/13 07:01,11/Jun/13 10:48,
Bug,SYNCOPE-384,12650327,,Issues with CXF and Glassfish,massi,ilgrosso,Major,Closed,Fixed,31/May/13 12:49,11/Jun/13 10:48,
Bug,SYNCOPE-371,12648591,,Console RuntimeException with multiple sessions for the same user,massi,massi,Major,Closed,Fixed,21/May/13 10:28,11/Jun/13 10:48,
Bug,SYNCOPE-373,12649624,,500 when self reading admin user,ilgrosso,ilgrosso,Major,Closed,Fixed,28/May/13 06:47,11/Jun/13 10:48,
Bug,SYNCOPE-382,12650321,,Core hangs for a very long time (1h+ and then resumes) after a CLI role create and list,massi,ntlartey,Major,Closed,Fixed,31/May/13 12:19,11/Jun/13 10:48,
Bug,SYNCOPE-386,12650587,,"Database sync (no full reconciliation) fails with ""Unsupported object class""",ilgrosso,ilgrosso,Major,Closed,Fixed,03/Jun/13 09:00,11/Jun/13 10:48,
Bug,SYNCOPE-372,12649585,,Connector error before save,massi,coheigea,Major,Closed,Fixed,27/May/13 16:08,11/Jun/13 10:48,
Bug,SYNCOPE-387,12650618,,Unable to synchronize deleted objects from OpenDJ,ilgrosso,ilgrosso,Major,Closed,Fixed,03/Jun/13 11:19,11/Jun/13 10:48,
Bug,SYNCOPE-375,12649727,,QUARTZ tables are not written into an innodb mysql DB for an mvn generated and created project,ilgrosso,ntlartey,Major,Closed,Fixed,28/May/13 15:32,11/Jun/13 10:48,
Task,SYNCOPE-126,12600807,,Database import / export and related tasks,ilgrosso,ilgrosso,Major,Closed,Fixed,31/Jul/12 08:46,29/Apr/13 14:42,
Bug,SYNCOPE-363,12643537,,ApacheDS not available since second run of the standalone distribution,ilgrosso,ilgrosso,Major,Closed,Fixed,19/Apr/13 09:26,29/Apr/13 14:42,
Bug,SYNCOPE-356,12642455,,Unable to set resource for role via the console,ilgrosso,jflemer,Major,Closed,Fixed,14/Apr/13 16:48,29/Apr/13 14:42,
Bug,SYNCOPE-365,12644345,,External attribute disabled in case of schema info not available,fmartelli,fmartelli,Major,Closed,Fixed,24/Apr/13 12:23,29/Apr/13 14:42,
Bug,SYNCOPE-358,12642519,,ConnectorService#list invocation with null parameter actually calls ConnectorService#readByResource,ilgrosso,ilgrosso,Major,Closed,Fixed,15/Apr/13 11:01,29/Apr/13 14:42,
Bug,SYNCOPE-360,12643302,,Removing Role mapping from External Resource fails,ilgrosso,mrvanes,Major,Closed,Fixed,18/Apr/13 18:32,29/Apr/13 14:42,
Bug,SYNCOPE-354,12642341,,LDAP Membership propagation does not remove memberships,ilgrosso,jflemer,Major,Closed,Fixed,12/Apr/13 23:22,29/Apr/13 14:42,
Bug,SYNCOPE-366,12644827,,Uniform constraint violation building,fmartelli,fmartelli,Major,Closed,Fixed,26/Apr/13 12:48,29/Apr/13 14:42,
Improvement,SYNCOPE-362,12643527,,Disable mapping tab when the underlying connector does not support correspondent ObjectClass,ilgrosso,ilgrosso,Major,Closed,Fixed,19/Apr/13 09:01,29/Apr/13 14:42,
Bug,SYNCOPE-353,12641569,,UserTemplate evaluation generates unjustified attributes to be removed,ilgrosso,fmartelli,Major,Closed,Fixed,09/Apr/13 10:53,29/Apr/13 14:42,
Bug,SYNCOPE-368,12645207,,Cannot add 'RoleOwnerSchema' mapping item via console,ilgrosso,ilgrosso,Major,Closed,Fixed,29/Apr/13 09:26,29/Apr/13 14:42,
Improvement,SYNCOPE-359,12642723,,Ignore propagation if no schema mapping is provided,ilgrosso,ilgrosso,Major,Closed,Fixed,16/Apr/13 13:23,29/Apr/13 14:42,
Bug,SYNCOPE-352,12641425,,No connectors available on clean install,ilgrosso,jflemer,Major,Closed,Fixed,08/Apr/13 18:51,29/Apr/13 14:42,
Bug,SYNCOPE-357,12642516,,"When deleting role on external resource, also remove from there users with resource assigned only via that role",ilgrosso,ilgrosso,Major,Closed,Fixed,15/Apr/13 10:43,29/Apr/13 14:42,
Bug,SYNCOPE-336,12636361,,Use a auto-complete textfield to chose for external attribute to be mapped during schema mapping creation,fmartelli,fmartelli,Major,Closed,Fixed,11/Mar/13 13:35,27/Apr/13 00:10,
Bug,SYNCOPE-351,12641005,,Errors when editing role membership assignment in notifications (About and Recipients),ilgrosso,dsigno,Major,Closed,Fixed,05/Apr/13 10:42,18/Apr/13 07:04,05/Apr/13 00:00
Improvement,SYNCOPE-231,12613666,,Using Standard JAX-RS API in Syncope (Introducing Apache CXF WS Stack),jan4talend,jan4talend,Major,Closed,Fixed,26/Oct/12 14:39,15/Apr/13 11:02,
Improvement,SYNCOPE-241,12618997,,Move persistence and persistence impl into separate modules,cschneider,cschneider,Major,Closed,Fixed,06/Dec/12 08:08,04/Apr/13 14:05,
Task,SYNCOPE-350,12640486,,Provide Getting started / Standalone distribution,ilgrosso,ilgrosso,Major,Closed,Fixed,03/Apr/13 10:45,04/Apr/13 14:05,
Sub-task,SYNCOPE-288,12628881,12613666,Make setters of Transfer Objects (TO) compatible to CXF and JAXB,cschneider,cschneider,Major,Closed,Fixed,23/Jan/13 11:17,04/Apr/13 14:05,
Sub-task,SYNCOPE-282,12628522,12613666,Implement JAX-RS exception mapper for server side,ashakirin,ashakirin,Major,Closed,Fixed,21/Jan/13 08:53,04/Apr/13 14:05,
Bug,SYNCOPE-329,12634595,,Wrong CSS deleting execution task,fmartelli,massi,Major,Closed,Fixed,28/Feb/13 11:36,04/Apr/13 14:05,
Improvement,SYNCOPE-291,12629504,,Move NotFoundException to core.persistence.dao,cschneider,cschneider,Major,Closed,Fixed,28/Jan/13 09:48,04/Apr/13 14:04,
Bug,SYNCOPE-297,12629670,,External Attributes are showing up for AccoundId/Password in Resource User Mappings,coheigea,coheigea,Major,Closed,Fixed,29/Jan/13 10:53,04/Apr/13 14:04,
Bug,SYNCOPE-284,12628866,,Broken export,ilgrosso,ilgrosso,Major,Closed,Fixed,23/Jan/13 09:52,04/Apr/13 14:04,
Improvement,SYNCOPE-293,12629508,,"Show information (version, license, ...)",ilgrosso,massi,Major,Closed,Fixed,28/Jan/13 10:11,04/Apr/13 14:04,
Improvement,SYNCOPE-206,12606405,,Create standalone distribution,ilgrosso,coheigea,Major,Closed,Fixed,06/Sep/12 13:55,04/Apr/13 14:04,
Improvement,SYNCOPE-268,12626725,,Enable Rest IntegrationTests to run more than once (per build),ashakirin,jan4talend,Major,Closed,Fixed,09/Jan/13 08:51,04/Apr/13 14:04,
Sub-task,SYNCOPE-289,12628907,12613666,Prepare CXF Rest integration tests migration,ashakirin,ashakirin,Major,Closed,Fixed,23/Jan/13 15:31,04/Apr/13 14:04,
Task,SYNCOPE-278,12628046,,Verify export / import,fmartelli,ilgrosso,Major,Closed,Fixed,17/Jan/13 14:52,04/Apr/13 14:04,
Task,SYNCOPE-276,12627827,,Upgrade instructions from 1.0.X to 1.1.0,ilgrosso,ilgrosso,Major,Closed,Fixed,16/Jan/13 13:02,04/Apr/13 14:04,
Bug,SYNCOPE-302,12630108,,Error when accessing the Resources page as non-admin,ilgrosso,ilgrosso,Major,Closed,Fixed,31/Jan/13 10:32,04/Apr/13 14:04,
Sub-task,SYNCOPE-227,12613281,12601045,Role virtual attributes,ilgrosso,ilgrosso,Major,Closed,Fixed,24/Oct/12 13:45,04/Apr/13 14:04,
Improvement,SYNCOPE-277,12628045,,Improve archetype resource population from core and console,ilgrosso,ilgrosso,Major,Closed,Fixed,17/Jan/13 14:49,04/Apr/13 14:04,
Improvement,SYNCOPE-280,12628226,,Update some checked exceptions to runtime ones,ashakirin,ashakirin,Major,Closed,Fixed,18/Jan/13 16:01,04/Apr/13 14:04,
Improvement,SYNCOPE-229,12613609,,Allow to change the bundle version associated to an existing connector instance,mdisabatino,ilgrosso,Major,Closed,Fixed,26/Oct/12 06:43,04/Apr/13 14:04,
Bug,SYNCOPE-306,12630354,,'Mandatory' error in Console when propagating Virtual Attributes,massi,coheigea,Major,Closed,Fixed,01/Feb/13 10:55,04/Apr/13 14:04,
Improvement,SYNCOPE-242,12618999,,Resolve dependency cycles between persistence and the rest of syncope core,jbonofre,cschneider,Major,Closed,Fixed,06/Dec/12 08:14,04/Apr/13 14:04,
Bug,SYNCOPE-262,12625989,,Create sync policy fail,ilgrosso,fmartelli,Major,Closed,Fixed,04/Jan/13 08:21,04/Apr/13 14:04,
Bug,SYNCOPE-305,12630349,,Can't create Sync or Sched Task in Console,jan4talend,coheigea,Major,Closed,Fixed,01/Feb/13 10:42,04/Apr/13 14:04,
Bug,SYNCOPE-292,12629507,,NPE when accessing Configuration page with no global sync policy,jan4talend,ilgrosso,Major,Closed,Fixed,28/Jan/13 10:07,04/Apr/13 14:04,
Sub-task,SYNCOPE-287,12628872,12613666,Information for release notes,cschneider,ilgrosso,Major,Closed,Fixed,23/Jan/13 10:17,04/Apr/13 14:04,
Bug,SYNCOPE-347,12639552,,User schema mapping error for Username,ilgrosso,fmartelli,Major,Closed,Fixed,28/Mar/13 11:43,04/Apr/13 14:04,
Improvement,SYNCOPE-319,12632970,,Provide feature for reloading all connectors,ilgrosso,ilgrosso,Major,Closed,Fixed,19/Feb/13 11:33,04/Apr/13 14:04,
Improvement,SYNCOPE-324,12633768,,Return User instead of Boolean from REST username + password query,jan4talend,coheigea,Major,Closed,Fixed,23/Feb/13 22:17,04/Apr/13 14:04,
Task,SYNCOPE-125,12600806,,Derived and Virtual attribute use cases,ilgrosso,ilgrosso,Major,Closed,Fixed,31/Jul/12 08:44,04/Apr/13 14:04,
Improvement,SYNCOPE-281,12628520,,Refactor client module: Move common classes into common module,jan4talend,jan4talend,Major,Closed,Fixed,21/Jan/13 07:59,04/Apr/13 14:04,
Improvement,SYNCOPE-275,12627825,,Upgrade Spring to 3.2.1,ilgrosso,ilgrosso,Major,Closed,Fixed,16/Jan/13 12:56,04/Apr/13 14:04,
New Feature,SYNCOPE-171,12601045,,Role provisioning,ilgrosso,ilgrosso,Major,Closed,Fixed,01/Aug/12 11:05,04/Apr/13 14:02,
Sub-task,SYNCOPE-251,12623431,12613666,Fix Dependency issues with ConnID Bundle deployment ,jan4talend,jan4talend,Major,Closed,Fixed,11/Dec/12 19:01,04/Apr/13 14:02,
Improvement,SYNCOPE-253,12623730,,Upgrade Activiti to 5.11,ilgrosso,ilgrosso,Major,Closed,Fixed,13/Dec/12 10:52,04/Apr/13 14:02,
Improvement,SYNCOPE-259,12624977,,Create transitional Service interfaces and switch tests and console to use them,jan4talend,cschneider,Major,Closed,Fixed,21/Dec/12 11:16,04/Apr/13 14:02,
Improvement,SYNCOPE-254,12623733,,Provide build profile for skipping any test-related activity,ilgrosso,ilgrosso,Major,Closed,Fixed,13/Dec/12 11:31,04/Apr/13 14:02,
Improvement,SYNCOPE-209,12606906,,DB Table connector does not see changes in underlying table until restart,ilgrosso,ilgrosso,Major,Closed,Fixed,10/Sep/12 16:48,04/Apr/13 14:02,
Sub-task,SYNCOPE-26,12545142,12601045,Membership propagation / synchronization,ilgrosso,fmartelli,Major,Closed,Fixed,05/Mar/12 08:40,04/Apr/13 14:02,
Bug,SYNCOPE-320,12633182,,Support synchronizing role memberships from LDAP groupOfNames,coheigea,coheigea,Major,Closed,Fixed,20/Feb/13 12:24,04/Apr/13 14:02,
Bug,SYNCOPE-330,12634827,,noopworkflow profile not succeeding,ilgrosso,ilgrosso,Major,Closed,Fixed,01/Mar/13 15:10,04/Apr/13 14:02,
Improvement,SYNCOPE-144,12600853,,Provide Task entities with a name and an optional description,ilgrosso,ilgrosso,Major,Closed,Fixed,31/Jul/12 13:29,04/Apr/13 14:02,
Task,SYNCOPE-189,12603738,,Close Modal Window on keypress (ESC),mdisabatino,mdisabatino,Major,Closed,Fixed,16/Aug/12 15:31,04/Apr/13 14:02,
Improvement,SYNCOPE-222,12611806,,Check for mandatory condition on Virtual / Derived attributes,ilgrosso,ilgrosso,Major,Closed,Fixed,15/Oct/12 10:32,04/Apr/13 14:02,
Task,SYNCOPE-186,12603409,,Build reference flows for propagation and synchronization,ilgrosso,ilgrosso,Major,Closed,Fixed,14/Aug/12 08:28,04/Apr/13 14:02,
Bug,SYNCOPE-318,12632964,,No way to see Connector help message for multi-valued property,fmartelli,coheigea,Major,Closed,Fixed,19/Feb/13 10:08,04/Apr/13 14:02,
Task,SYNCOPE-205,12606374,,Upgrade to latest Apache Wicket 6.X.Y,mdisabatino,mdisabatino,Major,Closed,Fixed,06/Sep/12 09:23,04/Apr/13 14:02,
Sub-task,SYNCOPE-335,12636246,12613666,Use correct wrapper names for returning lists,ashakirin,ashakirin,Major,Closed,Fixed,10/Mar/13 16:14,04/Apr/13 14:02,
Bug,SYNCOPE-321,12633391,,Wicket error adding new derived/virtual attribute,ilgrosso,massi,Major,Closed,Fixed,21/Feb/13 13:51,04/Apr/13 14:02,
Improvement,SYNCOPE-210,12607414,,Provide suggestions / help / examples for JEXL-based input fields,massi,ilgrosso,Major,Closed,Fixed,13/Sep/12 07:48,04/Apr/13 14:02,
Sub-task,SYNCOPE-252,12623497,12613666,Update LICENSE / NOTICE files for any added or removed Maven dependency,jan4talend,ilgrosso,Major,Closed,Fixed,12/Dec/12 08:15,04/Apr/13 14:02,
Improvement,SYNCOPE-44,12547209,,Add ability to search for Roles via the REST API,ilgrosso,coheigea,Major,Closed,Fixed,20/Mar/12 14:51,04/Apr/13 14:02,
Bug,SYNCOPE-322,12633593,,Can't create a new Role in Chromium,ilgrosso,coheigea,Major,Closed,Fixed,22/Feb/13 11:15,04/Apr/13 14:02,
Sub-task,SYNCOPE-172,12601047,12601045,Role propagation / synchronization,ilgrosso,ilgrosso,Major,Closed,Fixed,01/Aug/12 11:05,04/Apr/13 14:02,
Task,SYNCOPE-127,12600808,,"Workflow: concepts, how to customize and how to trace",jan4talend,ilgrosso,Major,Closed,Fixed,31/Jul/12 08:48,04/Apr/13 14:02,
Improvement,SYNCOPE-148,12600858,,Provide cancel button for all modal windows,mdisabatino,ilgrosso,Major,Closed,Fixed,31/Jul/12 13:34,04/Apr/13 14:02,
Bug,SYNCOPE-317,12632820,,Error executing SyncTask twice or more,ilgrosso,ilgrosso,Major,Closed,Fixed,18/Feb/13 11:39,04/Apr/13 14:02,
New Feature,SYNCOPE-122,12600802,,Password change on an external resource only,ilgrosso,ilgrosso,Major,Closed,Fixed,31/Jul/12 08:28,04/Apr/13 14:02,
Improvement,SYNCOPE-257,12624431,,Schema Mapping for propagation and synchronization,fmartelli,fmartelli,Major,Closed,Fixed,18/Dec/12 08:58,04/Apr/13 14:02,
Improvement,SYNCOPE-258,12624432,,Java class as sync policy correlation rule,fmartelli,fmartelli,Major,Closed,Fixed,18/Dec/12 09:12,04/Apr/13 14:02,
Task,SYNCOPE-128,12600809,,Self-registration,dsigno,ilgrosso,Major,Closed,Fixed,31/Jul/12 08:50,04/Apr/13 14:02,
Bug,SYNCOPE-328,12634593,,NPE with no global password policy defined,ilgrosso,massi,Major,Closed,Fixed,28/Feb/13 11:20,04/Apr/13 14:02,
Improvement,SYNCOPE-225,12612182,,Role owner,ilgrosso,ilgrosso,Major,Closed,Fixed,17/Oct/12 09:45,04/Apr/13 14:02,
Improvement,SYNCOPE-331,12634848,,Provide access to user / role data on external resources,ilgrosso,ilgrosso,Major,Closed,Fixed,01/Mar/13 16:25,04/Apr/13 14:02,
Improvement,SYNCOPE-134,12600838,,"User, role and membership properties for derived schemas",massi,ilgrosso,Major,Closed,Fixed,31/Jul/12 12:58,04/Apr/13 14:02,
Improvement,SYNCOPE-212,12609551,,Provide Validation Error message to user,coheigea,jan4talend,Major,Closed,Fixed,28/Sep/12 15:26,04/Apr/13 14:02,
Bug,SYNCOPE-344,12638866,,Error in the console when you try to assign to an user a resource without CREATE or UPDATE capabilities,,mdisabatino,Major,Closed,Invalid,25/Mar/13 12:27,04/Apr/13 14:02,
Improvement,SYNCOPE-203,12606228,,Add OSGi support,coheigea,jbonofre,Major,Closed,Fixed,05/Sep/12 12:00,04/Apr/13 14:02,
Improvement,SYNCOPE-93,12559645,,Upgrade Quartz to latest 2.X stable version,ilgrosso,ilgrosso,Major,Closed,Fixed,07/Jun/12 06:41,04/Apr/13 14:02,
Improvement,SYNCOPE-221,12611792,,Let user explicitly choose to give value for AccountLink (when defining resource schema mapping),coheigea,ilgrosso,Major,Closed,Fixed,15/Oct/12 08:02,04/Apr/13 14:02,
Improvement,SYNCOPE-250,12623424,,Improve error handling in NotificationTest,ilgrosso,cschneider,Major,Closed,Fixed,11/Dec/12 18:19,04/Apr/13 14:02,
Improvement,SYNCOPE-249,12623376,,Implement RoleOwnerSchema for role propagation and synchronization,ilgrosso,ilgrosso,Major,Closed,Fixed,11/Dec/12 13:16,04/Apr/13 14:02,
Improvement,SYNCOPE-248,12623186,,Consolidate task execution in TaskTestITCase,ilgrosso,cschneider,Major,Closed,Fixed,10/Dec/12 18:14,04/Apr/13 14:02,
Improvement,SYNCOPE-245,12622922,,"Improve UserTestITCase, RoleTestITCase and TaskTestITCase",cschneider,cschneider,Major,Closed,Fixed,07/Dec/12 16:28,04/Apr/13 14:02,
Improvement,SYNCOPE-100,12595402,,Add more password encryption options,fmartelli,ilgrosso,Major,Closed,Fixed,21/Jun/12 08:59,04/Apr/13 14:02,
Sub-task,SYNCOPE-256,12624008,12613666,Update Rest exception mapper to Apache CXF,ashakirin,ashakirin,Major,Closed,Fixed,14/Dec/12 16:25,04/Apr/13 14:02,
New Feature,SYNCOPE-121,12600799,,Policy-compliant random password generation,massi,ilgrosso,Major,Closed,Fixed,31/Jul/12 08:24,04/Apr/13 14:02,
Improvement,SYNCOPE-216,12610939,,NotificationJob is hardcoded to run every 2 minutes,ilgrosso,ilgrosso,Major,Closed,Fixed,09/Oct/12 07:16,04/Apr/13 14:02,
Bug,SYNCOPE-323,12633612,,REST: create turns into update for some entities,ilgrosso,ilgrosso,Major,Closed,Fixed,22/Feb/13 13:33,04/Apr/13 14:02,
Improvement,SYNCOPE-147,12600856,,Provide refresh button in task and report modal windows,mdisabatino,ilgrosso,Major,Closed,Fixed,31/Jul/12 13:33,04/Apr/13 14:02,
Improvement,SYNCOPE-51,12548659,,Remove MD5 as a supported password cipher algorithm,massi,coheigea,Major,Closed,Fixed,29/Mar/12 12:49,04/Apr/13 14:02,
Improvement,SYNCOPE-130,12600831,,Avoid propagating useless update operations,ilgrosso,ilgrosso,Major,Closed,Fixed,31/Jul/12 12:48,04/Apr/13 14:02,
Bug,SYNCOPE-327,12634440,,Error messages during Tomcat shutdown,ilgrosso,ilgrosso,Major,Closed,Fixed,27/Feb/13 16:46,04/Apr/13 14:02,
Bug,SYNCOPE-346,12639125,,You can get (read-only) access to parts of the syncope admin console without a valid user session,,jor3-r-e,Major,Closed,Duplicate,26/Mar/13 16:23,26/Mar/13 16:27,
Bug,SYNCOPE-342,12638477,,Console might fail to connect when core is deployed on virtual host,ilgrosso,ilgrosso,Major,Closed,Fixed,22/Mar/13 09:52,26/Mar/13 07:40,
Bug,SYNCOPE-339,12637749,,enum schema multivalue doesn't work,fmartelli,fmartelli,Major,Closed,Fixed,19/Mar/13 12:10,26/Mar/13 07:40,
Task,SYNCOPE-326,12634194,,Check console style (CSS) on Internet Explorer,fmartelli,massi,Major,Closed,Fixed,26/Feb/13 16:47,26/Mar/13 07:40,
Bug,SYNCOPE-310,12631433,,Palette elements get translated,ilgrosso,ilgrosso,Major,Closed,Fixed,08/Feb/13 11:34,28/Feb/13 12:43,
