hash,authors,committer,changes_FileNum,changed_files,message,bug_id
c945b7f49b99538748c871557f6ac80957be2b6e,HanumathRao,zabetak,7,"['core/src/main/java/org/apache/calcite/plan/RelOptRules.java', 'core/src/main/java/org/apache/calcite/rel/rules/PruneEmptyRules.java', 'core/src/test/java/org/apache/calcite/sql/test/SqlAdvisorTest.java', 'core/src/test/java/org/apache/calcite/test/RelOptRulesTest.java', 'core/src/test/resources/org/apache/calcite/test/RelOptRulesTest.xml', 'testkit/src/main/java/org/apache/calcite/test/catalog/MockCatalogReader.java', 'testkit/src/main/java/org/apache/calcite/test/catalog/MockCatalogReaderSimple.java']","[CALCITE-5314] Prune empty parts of a query by exploiting stats/metadata

Close apache/calcite#2935",CALCITE-5314
f0c6cd5a52cfd954dd89fe7a2a422fe6e60ed28e,asolimando,asolimando,14,"['core/src/test/java/org/apache/calcite/sql/test/SqlPrettyWriterTest.java', 'core/src/test/java/org/apache/calcite/test/HepPlannerTest.java', 'core/src/test/java/org/apache/calcite/test/RelOptRulesTest.java', 'core/src/test/java/org/apache/calcite/test/RuleMatchVisualizerTest.java', 'core/src/test/java/org/apache/calcite/test/SqlHintsConverterTest.java', 'core/src/test/java/org/apache/calcite/test/SqlToRelConverterTest.java', 'core/src/test/java/org/apache/calcite/test/TopDownOptTest.java', 'core/src/test/java/org/apache/calcite/test/TypeCoercionConverterTest.java', 'core/src/test/resources/org/apache/calcite/test/HepPlannerTest.xml', 'core/src/test/resources/org/apache/calcite/test/RelOptRulesTest.xml', 'core/src/test/resources/org/apache/calcite/test/SqlHintsConverterTest.xml', 'core/src/test/resources/org/apache/calcite/test/SqlToRelConverterTest.xml', 'core/src/test/resources/org/apache/calcite/test/TypeCoercionConverterTest.xml', 'testkit/src/main/java/org/apache/calcite/test/DiffRepository.java']","[CALCITE-5340] Tests should fail when actual and expected XML reference files are not identical

File check added to the following test suites:
- HepPlannerTest
- RelOptRulesTest
- RuleMatchVisualizerTest
- SqlHintsConverterTest
- SqlToRelConverterTest
- SqlPrettyWriterTest
- TypeCoercionConverterTest
- TopDownOptTest

Updated XML test reference files:
- HepPlannerTest.xml
- RelOptRulesTest.xml
- SqlHintsConverterTest.xml
- SqlToRelConverterTest.xml
- TypeCoercionConverterTest.xml",CALCITE-5340
15720124f7638d57dc5bf59c4520cb406e1112ae,F21,F21,7,"['.github/workflows/buildcache.yml', '.github/workflows/gradle-wrapper-validation.yml', '.github/workflows/main.yml', '.travis.yml', 'README.md', 'appveyor.yml', 'site/develop/index.md']","[CALCITE-5344] Migrate Travis CI and AppVeyor configuration to Github Actions

The ASF is discontinuing Travis CI for testing, and it will no longer be
available after 31 December 2022.",CALCITE-5344
1e3c5213c15a0b4ef480c830bb52fddc725907c4,snuyanzin,julianhyde,5,"['build.gradle.kts', 'gradle/wrapper/gradle-wrapper.jar', 'gradle/wrapper/gradle-wrapper.properties', 'gradlew', 'site/_docs/howto.md']","[CALCITE-5197] Bump gradle to 7.4.2

Add a Gradle task to automatically update the checksum in
the Gradle Wrapper.

In HOWTO guide, add a section 'How to ugrade Gradle and the
Gradle Wrapper', and update the Gradle version.

Close apache/calcite#2841",CALCITE-5197
defea67b80fe432c5a8f776718169a3595b222a8,l4wei,libenchao,5,"['core/src/main/java/org/apache/calcite/sql/SqlKind.java', 'core/src/main/java/org/apache/calcite/sql/SqlWith.java', 'core/src/main/java/org/apache/calcite/sql/SqlWriter.java', 'core/src/main/java/org/apache/calcite/sql/pretty/SqlPrettyWriter.java', 'testkit/src/main/java/org/apache/calcite/sql/parser/SqlParserTest.java']","[CALCITE-5299] JDBC adapter sometimes adds unnecessary parentheses around SELECT in WITH body

Remove SET_QUERY from SqlKind#EXPRESSION.

This closes #2938",CALCITE-5299
5d771d8c6d706fda2f6a36332717c64adc657f38,JiajunBernoulli,asolimando,3,"['testkit/src/main/java/org/apache/calcite/test/RelOptTestBase.java', 'testkit/src/main/java/org/apache/calcite/test/SqlToRelTestBase.java', 'testkit/src/main/java/org/apache/calcite/test/SqlValidatorTestCase.java']",[MINOR][JAVADOC] Add default catalog link to test fixtures,
040e85a9219a65122f6ae5ecd8f988afe29e5180,abhishek-das-gupta,libenchao,3,"['core/src/main/java/org/apache/calcite/rex/RexBuilder.java', 'core/src/test/java/org/apache/calcite/rel/rel2sql/RelToSqlConverterTest.java', 'core/src/test/java/org/apache/calcite/rex/RexBuilderTest.java']","[CALCITE-4632] SARG datatype should be less restictive than any of the input types

RexBuilder#makeIn and RexBuilder#makeBetween uses first operand's type as Sarg's type before, now will use least restrictive type for all operands.

This closes #2853",CALCITE-4632
2feb16aee9f2710bd361a787a80e1cd74cf759bb,Aitozi,asolimando,2,"['core/src/main/java/org/apache/calcite/plan/RelOptRuleCall.java', 'core/src/test/java/org/apache/calcite/test/SqlHintsConverterTest.java']",[CALCITE-5264] HintStrategy rule exclusion does not match innermost rels,CALCITE-5264
21110741ff104cb019b0f9de034845bf47ca8717,snuyanzin,julianhyde,5,"['core/src/main/java/org/apache/calcite/rel/metadata/janino/CacheGeneratorUtil.java', 'core/src/main/java/org/apache/calcite/schema/impl/ReflectiveFunctionBase.java', 'core/src/main/java/org/apache/calcite/sql/pretty/SqlPrettyWriter.java', 'core/src/test/java/org/apache/calcite/test/SqlTestGen.java', 'testkit/src/main/java/org/apache/calcite/test/CalciteAssert.java']","[CALCITE-5339] Use Method#getParameterCount rather than Method#getParameterTypes to get length

The issue with Method#getParameters is that each time it
creates a new array by calling clone. It does not make sense
for the cases when only knowledge about number of parameters
is required.

Close apache/calcite#2943",CALCITE-5339
27592e55764a0c3ef394a3c6a7ac45e28ca69604,julianhyde,julianhyde,6,"['core/src/main/java/org/apache/calcite/runtime/SqlFunctions.java', 'core/src/main/java/org/apache/calcite/util/BuiltInMethod.java', 'core/src/main/java/org/apache/calcite/util/TimeString.java', 'core/src/main/java/org/apache/calcite/util/TimeWithTimeZoneString.java', 'core/src/main/java/org/apache/calcite/util/TimestampString.java', 'core/src/main/java/org/apache/calcite/util/TimestampWithTimeZoneString.java']","[CALCITE-5338] In Avatica's DateTimeUtils, replace floorDiv and floorMod with equivalents in java.lang.Math",CALCITE-5338
a17519319c38c88d7b930b52e304018e3b51587a,asolimando,asolimando,1,['core/src/test/java/org/apache/calcite/test/RelOptRulesTest.java'],Updated javadoc instructions to regenerate RelOptRulesTest.xml replacing Maven path with Gradle path,
f8c33df67e4197206af5369fce8f67ad94deddaf,dssysolyatin,julianhyde,4,"['core/src/main/codegen/templates/Parser.jj', 'core/src/main/java/org/apache/calcite/sql/parser/SqlParserUtil.java', 'site/_docs/reference.md', 'testkit/src/main/java/org/apache/calcite/sql/parser/SqlParserTest.java']","[CALCITE-5305] Support character literals with C-style escapes

Document the new literal format in the SQL Reference.

Contains code copied from
https://github.com/crate/crate/blob/master/libs/sql-parser/src/main/java/io/crate/sql/Literals.java

Close apache/calcite#2926",CALCITE-5305
0b2b75cb0863712bf4c10cd52891712117987325,clesaec,libenchao,2,"['core/src/main/java/org/apache/calcite/sql/SqlMerge.java', 'testkit/src/main/java/org/apache/calcite/sql/parser/SqlParserTest.java']","[CALCITE-5326] SqlMerge#unparse generate extra parentheses for values in insert statement

This closes #2936",CALCITE-5326
2ddf14e09942819a32c6ae1196978034ba148ada,asolimando,asolimando,3,"['core/src/main/java/org/apache/calcite/rel/rules/UnionPullUpConstantsRule.java', 'core/src/test/java/org/apache/calcite/test/RelOptRulesTest.java', 'core/src/test/resources/org/apache/calcite/test/RelOptRulesTest.xml']",[CALCITE-5337] UnionPullUpConstantsRule produces an invalid plan when pulling up constants for nullable fields,CALCITE-5337
2c30a56158cdd351d35725006bc1f76bb6aac75b,asolimando,asolimando,4,"['.github/workflows/main.yml', '.travis.yml', 'appveyor.yml', 'gradle.properties']","[CALCITE-5306] Remove JDK15/16 EOL non-LTS JDKs in CI

- Travis: JDK 15 -> JDK 17 (LTS), and JDK 16 -> JDK 18 (latest supported)
- Appveyoir: JDK 8 -> JDK 11 (JDK 8 for windows is covered in GitHub actions), and JDK 16 -> JDK 17 (LTS)
- GitHub Actions: dropped job for OpenJ9-JDK8
- Upgraded forbiddenapis plugin from 3.1 to 3.4

JDK 19 is not supported yet by forbiddenapis",CALCITE-5306
5bbbd18563c11a80a4d41d02e749f94c9f7f57bb,wojustme,libenchao,3,"['core/src/main/java/org/apache/calcite/sql/validate/SqlValidatorImpl.java', 'core/src/test/java/org/apache/calcite/test/SqlValidatorTest.java', 'core/src/test/resources/sql/agg.iq']","[CALCITE-5296] In a query with ROLLUP, validator wrongly infers that a column is NOT NULL

This closes #2920",CALCITE-5296
4ef9ffe0d4afb80fe95e66d4d9c9e6f5939f70a8,bchapuis,julianhyde,3,"['core/src/main/java/org/apache/calcite/runtime/SpatialTypeFunctions.java', 'core/src/test/resources/sql/spatial.iq', 'site/_docs/reference.md']","[CALCITE-4186] Add ST_CoveredBy spatial function

Close apache/calcite#2927",CALCITE-4186
ab296ac571aa7b4b6649893ddaff5b2835710f4e,zstan,asolimando,4,"['core/src/main/java/org/apache/calcite/rel/type/RelCrossType.java', 'core/src/main/java/org/apache/calcite/rel/type/RelDataTypeFactoryImpl.java', 'core/src/main/java/org/apache/calcite/sql/validate/SqlValidatorImpl.java', 'core/src/test/java/org/apache/calcite/test/SqlValidatorTest.java']",[CALCITE-5253] NATURAL join and USING should fail if join columns are not unique - expression validation partially broken,CALCITE-5253
c2407f59c32d1690d16b641d556bb27f8f1783ac,libenchao,zabetak,46,"['cassandra/src/main/java/org/apache/calcite/adapter/cassandra/CassandraProject.java', 'cassandra/src/main/java/org/apache/calcite/adapter/cassandra/CassandraRules.java', 'core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableProject.java', 'core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableProjectRule.java', 'core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableRelFactories.java', 'core/src/main/java/org/apache/calcite/adapter/jdbc/JdbcRules.java', 'core/src/main/java/org/apache/calcite/interpreter/Bindables.java', 'core/src/main/java/org/apache/calcite/plan/RelOptUtil.java', 'core/src/main/java/org/apache/calcite/prepare/LixToRelTranslator.java', 'core/src/main/java/org/apache/calcite/prepare/QueryableRelBuilder.java', 'core/src/main/java/org/apache/calcite/rel/RelNode.java', 'core/src/main/java/org/apache/calcite/rel/RelRoot.java', 'core/src/main/java/org/apache/calcite/rel/core/Project.java', 'core/src/main/java/org/apache/calcite/rel/core/RelFactories.java', 'core/src/main/java/org/apache/calcite/rel/externalize/RelJson.java', 'core/src/main/java/org/apache/calcite/rel/logical/LogicalProject.java', 'core/src/main/java/org/apache/calcite/rel/rel2sql/RelToSqlConverter.java', 'core/src/main/java/org/apache/calcite/rel/rules/FilterProjectTransposeRule.java', 'core/src/main/java/org/apache/calcite/rel/rules/ProjectWindowTransposeRule.java', 'core/src/main/java/org/apache/calcite/rel/stream/StreamRules.java', 'core/src/main/java/org/apache/calcite/sql2rel/SqlToRelConverter.java', 'core/src/main/java/org/apache/calcite/tools/RelBuilder.java', 'core/src/test/java/org/apache/calcite/plan/RelOptUtilTest.java', 'core/src/test/java/org/apache/calcite/plan/RelWriterTest.java', 'core/src/test/java/org/apache/calcite/plan/volcano/TraitPropagationTest.java', 'core/src/test/java/org/apache/calcite/test/RelMetadataTest.java', 'core/src/test/java/org/apache/calcite/test/RelOptRulesTest.java', 'core/src/test/java/org/apache/calcite/test/SqlToRelConverterTest.java', 'core/src/test/resources/org/apache/calcite/test/RelOptRulesTest.xml', 'core/src/test/resources/org/apache/calcite/test/SqlToRelConverterTest.xml', 'core/src/test/resources/sql/agg.iq', 'core/src/test/resources/sql/sub-query.iq', 'druid/src/main/java/org/apache/calcite/adapter/druid/DruidRules.java', 'elasticsearch/src/main/java/org/apache/calcite/adapter/elasticsearch/ElasticsearchProject.java', 'elasticsearch/src/main/java/org/apache/calcite/adapter/elasticsearch/ElasticsearchRules.java', 'geode/src/main/java/org/apache/calcite/adapter/geode/rel/GeodeProject.java', 'geode/src/main/java/org/apache/calcite/adapter/geode/rel/GeodeRules.java', 'innodb/src/main/java/org/apache/calcite/adapter/innodb/InnodbProject.java', 'innodb/src/main/java/org/apache/calcite/adapter/innodb/InnodbRules.java', 'mongodb/src/main/java/org/apache/calcite/adapter/mongodb/MongoProject.java', 'mongodb/src/main/java/org/apache/calcite/adapter/mongodb/MongoRules.java', 'pig/src/main/java/org/apache/calcite/adapter/pig/PigProject.java', 'pig/src/main/java/org/apache/calcite/adapter/pig/PigRules.java', 'splunk/src/main/java/org/apache/calcite/adapter/splunk/SplunkPushDownRule.java', 'testkit/src/main/java/org/apache/calcite/test/RelMetadataFixture.java', 'testkit/src/main/java/org/apache/calcite/test/catalog/MockCatalogReader.java']","[CALCITE-1045][CALCITE-5127] Support correlation variables in project

To some extend correlation in project was already supported even before
this change. However, the fact that the correlation variables were not
explicitly present (and returned by the operator) creates problems
cause we cannot safely deduce if a column/field is used and thus we may
wrongly remove those fields when using the RelFieldTrimmer, when
merging projections, etc.; see queries and discussion under the
respective JIRAs.

The addition of correlation variables in project also aligns the code
with Filter, Join; the latter explicitly set correlation variables.

Co-authored-by: korlov42 <korlov@gridgain.com>

Close apache/calcite#2813
Close apache/calcite#2623",CALCITE-1045
3a38ebf40f6dfc1170ba3d3acc5d8e1f234ed45c,JiajunBernoulli,rubenada,3,"['core/src/main/java/org/apache/calcite/rel/metadata/RelMdMaxRowCount.java', 'core/src/main/java/org/apache/calcite/rel/metadata/RelMdMinRowCount.java', 'core/src/test/java/org/apache/calcite/test/RelMetadataTest.java']","[CALCITE-5286] Join with parameterized LIMIT throws AssertionError ""not a literal""",CALCITE-5286
765bec45f8f311a72b846224fe37c9e836220a3a,bchapuis,julianhyde,16,"['core/src/main/java/org/apache/calcite/adapter/enumerable/RexToLixTranslator.java', 'core/src/main/java/org/apache/calcite/runtime/SpatialTypeUtils.java', 'core/src/main/java/org/apache/calcite/sql/type/ReturnTypes.java', 'core/src/main/java/org/apache/calcite/sql/type/SqlTypeAssignmentRule.java', 'core/src/main/java/org/apache/calcite/sql/type/SqlTypeCoercionRule.java', 'core/src/main/java/org/apache/calcite/sql/type/SqlTypeFamily.java', 'core/src/main/java/org/apache/calcite/sql/type/SqlTypeName.java', 'core/src/main/java/org/apache/calcite/sql/type/SqlTypeTransforms.java', 'core/src/main/java/org/apache/calcite/sql/type/SqlTypeUtil.java', 'core/src/main/java/org/apache/calcite/sql/validate/implicit/AbstractTypeCoercion.java', 'core/src/main/java/org/apache/calcite/util/BuiltInMethod.java', 'core/src/test/java/org/apache/calcite/runtime/SpatialTypeUtilsTest.java', 'core/src/test/java/org/apache/calcite/sql/type/SqlTypeFixture.java', 'core/src/test/java/org/apache/calcite/test/TypeCoercionTest.java', 'core/src/test/resources/sql/spatial.iq', 'site/_docs/reference.md']","[CALCITE-5276] Implicitly convert CHAR and VARCHAR values to GEOMETRY

Close apache/calcite#2905",CALCITE-5276
b16df019ed9fc7dba7392be9b758358c5a4e927b,l4wei,libenchao,4,"['core/src/main/java/org/apache/calcite/sql/pretty/SqlPrettyWriter.java', 'core/src/test/java/org/apache/calcite/rel/rel2sql/RelToSqlConverterTest.java', 'core/src/test/java/org/apache/calcite/test/JdbcAdapterTest.java', 'testkit/src/main/java/org/apache/calcite/sql/parser/SqlParserTest.java']","[CALCITE-5265] JDBC adapter sometimes adds unnecessary parentheses around SELECT in INSERT

This closes #2910",CALCITE-5265
9e59a139669bb4699c2df1d20414e7f57e3f28ed,alex-plekhanov,libenchao,2,"['core/src/main/java/org/apache/calcite/rex/RexSimplify.java', 'core/src/test/java/org/apache/calcite/rex/RexProgramTest.java']","[CALCITE-5288] '(a > 5 and a < 15) or (a > 10 and a < 20)' should be simplified to 'SEARCH(a, Sarg[(5..20)])'

This closes #2912",CALCITE-5288
eef179680e482fac6a07c4bdfa88d6186b1b6a31,dssysolyatin,libenchao,4,"['core/src/main/java/org/apache/calcite/sql/validate/SqlValidatorImpl.java', 'core/src/test/java/org/apache/calcite/test/SqlToRelConverterTest.java', 'core/src/test/java/org/apache/calcite/test/SqlValidatorTest.java', 'core/src/test/resources/org/apache/calcite/test/SqlToRelConverterTest.xml']","[CALCITE-5297] Casting dynamic variable twice throws exception

It was originally intended that dynamic parameters are nullable (see SqlValidatorImpl#inferUnknownTypes), but DeriveTypeVisitor made them non nullable.
In the end row type has not been preserved after converting query from SqlNode to RelNode.

SqlValidatorImpl#unknownType is now nullable. Although it's not only used for dynamic parameters, but unknownType should be nullable.

This closes #2918",CALCITE-5297
a505b25eacc473c6ec0ef8abd40c1ccae86297b6,tjbanghart,julianhyde,12,"['babel/src/main/codegen/config.fmpp', 'babel/src/test/resources/sql/big-query.iq', 'core/src/main/codegen/default_config.fmpp', 'core/src/main/codegen/templates/Parser.jj', 'core/src/main/java/org/apache/calcite/adapter/enumerable/RexImpTable.java', 'core/src/main/java/org/apache/calcite/sql/fun/SqlLibraryOperators.java', 'core/src/main/java/org/apache/calcite/sql/type/OperandTypes.java', 'core/src/test/java/org/apache/calcite/rel/rel2sql/RelToSqlConverterTest.java', 'site/_docs/reference.md', 'testkit/src/main/java/org/apache/calcite/sql/parser/SqlParserTest.java', 'testkit/src/main/java/org/apache/calcite/sql/test/AbstractSqlTester.java', 'testkit/src/main/java/org/apache/calcite/test/SqlOperatorTest.java']","[CALCITE-5269] Implement BigQuery TIME_TRUNC and TIMESTAMP_TRUNC functions

Make negative parser tests pass on Windows. (Previously, we
assumed that the error message would have Linux line
endings.)

Close apache/calcite#2913",CALCITE-5269
9795a778bad4d727e68f9c4f6820ec0be7443f07,julianhyde,julianhyde,2,"['babel/src/test/java/org/apache/calcite/test/BabelQuidemTest.java', 'babel/src/test/resources/sql/big-query.iq']","Add tests for [CALCITE-5180] Implement BigQuery functions for DATE, TIME, TIMESTAMP, DATETIME",
abb4cf00254ce2f4d7580b285a6e2226e8d50192,tjbanghart,julianhyde,3,"['core/src/main/java/org/apache/calcite/config/Lex.java', 'core/src/test/java/org/apache/calcite/sql/validate/LexCaseSensitiveTest.java', 'core/src/test/java/org/apache/calcite/test/JdbcTest.java']","[CALCITE-5291] Make lexical policy for BigQuery case-insensitive

Close apache/calcite#2914",CALCITE-5291
457927ada244618c4752099d8d5d65d6d5fe425f,kasakrisz,julianhyde,3,"['core/src/main/java/org/apache/calcite/rel/rules/PruneEmptyRules.java', 'core/src/test/resources/org/apache/calcite/test/RelOptRulesTest.xml', 'core/src/test/resources/sql/sub-query.iq']","[CALCITE-5294] Prune the null-generating side of an outer join if it is empty

Improve the join rules in PruneEmptyRules to remove a Join
if it generates null and one branch is empty.

Close apache/calcite#2916

Co-authored-by: Julian Hyde <jhyde@apache.org>",CALCITE-5294
7b8b2b96041d0cf7bf69cae336659087739fa495,DeaconDesperado,zabetak,3,"['core/src/main/java/org/apache/calcite/sql/validate/SqlValidatorImpl.java', 'core/src/main/java/org/apache/calcite/sql/validate/UnnestNamespace.java', 'core/src/test/java/org/apache/calcite/test/SqlValidatorTest.java']","[CALCITE-4972] Subfields of array columns containing structs are not qualified in getFieldOrigins

Close apache/calcite#2683",CALCITE-4972
f8dd80fcd2d4d92767936fe7b3dae349f2f0ec40,kasakrisz,zabetak,2,"['core/src/main/java/org/apache/calcite/rel/rules/PruneEmptyRules.java', 'site/_docs/history.md']","[CALCITE-5293] Support general set operators in PruneEmptyRules

Close apache/calcite#2915",CALCITE-5293
48054785949eedb6c8836a5114cdc8c72aaf3ee4,zhuwenzhuang,libenchao,1,['core/src/main/java/org/apache/calcite/rel/rules/AggregateCaseToFilterRule.java'],"[CALCITE-5267] Remove unused variable 'newCasts' in AggregateCaseToFilterRule

We now use RelBuilder#convert to make casts.

This closes #2895",CALCITE-5267
6568a1195f2d4f981746dbc993a353e9503a4674,libenchao,libenchao,1,['site/README.md'],"[CALCITE-3129] Update site/README.md about how to release the site

This closes #2907",CALCITE-3129
e46dfc619c960bcfbfa46b311a34b4ec7f0685a2,zabetak,zabetak,1,['site/_docs/reference.md'],"[CALCITE-5287] SQL reference page is missing from website

The newline at the beginning of reference.md page seems to be causing
a problem with Jekyll that ignores the .md file and fails to generate
the respective .html file.",CALCITE-5287
e41555f568510df04d3883516b2195393a93426d,julianhyde,julianhyde,2,"['site/_docs/history.md', 'site/_posts/2022-09-10-release-1.32.0.md']","Oops, missed a contributor",
f72f2a4fc055b8ad51aaac380fcfde4db7ed9c7d,julianhyde,julianhyde,4,"['gradle.properties', 'site/_docs/history.md', 'site/_docs/howto.md', 'site/_posts/2022-09-10-release-1.32.0.md']",Prepare for next development iteration,
413eded693a9087402cc1a6eefeca7a29445d337,julianhyde,julianhyde,3,"['README', 'site/_docs/history.md', 'site/_docs/howto.md']",[CALCITE-5275] Release Calcite 1.32.0,CALCITE-5275
57aafa3551847da0a69696660bfe391e1d3a7a6c,julianhyde,julianhyde,1,['site/_docs/history.md'],Cosmetic changes to release notes,
262492527fbd450892df36cda38080d447fc6498,bchapuis,julianhyde,6,"['core/src/main/java/org/apache/calcite/runtime/CoordinateTransformer.java', 'core/src/main/java/org/apache/calcite/runtime/SpatialTypeFunctions.java', 'core/src/main/java/org/apache/calcite/runtime/SpatialTypeUtils.java', 'core/src/test/resources/sql/spatial.iq', 'site/_docs/reference.md', 'site/_docs/spatial.md']","[CALCITE-5262] Add many spatial functions, including support for WKB (well-known binary) and GeoJSON

Add functions:
 * ST_AsBinary
 * ST_AsEWKT and ST_GeomFromEWKT
 * ST_AsGeoJSON and ST_GeomFromGeoJSON
 * ST_AsGML and ST_GeomFromGML
 * ST_AsWKB and ST_GeomFromWKB
 * ST_Centroid
 * ST_ConvexHull
 * ST_CoordDim
 * ST_Covers
 * ST_Difference and ST_SymDifference
 * ST_Dimension and ST_BoundingCircle
 * ST_Expand
 * ST_Extent
 * ST_ExteriorRing and ST_InteriorRing
 * ST_Force2D and ST_Force3D
 * ST_GeometryN
 * ST_Intersection
 * ST_IsClosed, ST_IsRectangle, ST_IsRing, ST_IsSimple, ST_IsValid, ST_IsEmpty
 * ST_LineMerge
 * ST_MakeEllipse and ST_MakePolygon
 * ST_MakeValid
 * ST_MinimumDiameter
 * ST_MinimumRectangle
 * ST_NumGeometries
 * ST_NumInteriorRing and ST_NumInteriorRings
 * ST_NumPoints
 * ST_OctagonalEnvelope
 * ST_PointN
 * ST_PointOnSurface
 * ST_Polygonize
 * ST_PrecisionReducer
 * ST_Relate
 * ST_Rotate
 * ST_Scale
 * ST_Simplify and ST_SimplifyPreserveTopology
 * ST_Snap
 * ST_SRID
 * ST_StartPoint and ST_EndPoint
 * ST_ToMultiLine and ST_ToMultiSegments
 * ST_ToMultiPoint
 * ST_Translate
 * ST_XMax, ST_XMin, ST_YMax, ST_YMin, ST_ZMin, ST_ZMax

Improve documentation, aliases, and variable names.

Set the extractOnlyPolygonal option to true in ST_Polygonize.

Replace Esri by JTS in the acknowledgements.

Close apache/calcite#2893",CALCITE-5262
479afa6813c734167a69ae7e6d2168a14a3e9d56,julianhyde,julianhyde,1,['gradle.properties'],[CALCITE-5278] Upgrade Janino from 3.1.6 to 3.1.8,CALCITE-5278
1167b125747cd4b157f377ae0ba64f833890a138,thomasbanghart,julianhyde,2,"['core/src/main/java/org/apache/calcite/sql/dialect/FireboltSqlDialect.java', 'core/src/test/java/org/apache/calcite/rel/rel2sql/RelToSqlConverterTest.java']","[CALCITE-5270] JDBC adapter should not generate 'FILTER (WHERE)' in Firebolt dialect

Close apache/calcite#2896",CALCITE-5270
89c940cc8b6e5ded4c0fa4fa044bab212a7f8599,JiajunBernoulli,julianhyde,11,"['core/src/main/codegen/templates/Parser.jj', 'core/src/main/java/org/apache/calcite/adapter/enumerable/RexImpTable.java', 'core/src/main/java/org/apache/calcite/runtime/SqlFunctions.java', 'core/src/main/java/org/apache/calcite/sql/SqlJdbcFunctionCall.java', 'core/src/main/java/org/apache/calcite/sql/fun/SqlLibraryOperators.java', 'core/src/main/java/org/apache/calcite/sql/type/ReturnTypes.java', 'core/src/main/java/org/apache/calcite/util/BuiltInMethod.java', 'core/src/test/java/org/apache/calcite/sql/test/SqlAdvisorTest.java', 'core/src/test/resources/sql/functions.iq', 'site/_docs/reference.md', 'testkit/src/main/java/org/apache/calcite/test/SqlOperatorTest.java']","[CALCITE-5241] Implement CHAR function for MySQL and Spark, also JDBC '{fn CHAR(n)}'

Close apache/calcite#2878",CALCITE-5241
d20fd09a1d478a87559027c5f024214f70abb622,rubenada,rubenada,1,['testkit/src/main/java/org/apache/calcite/test/DiffRepository.java'],[CALCITE-5274] Improve DocumentBuilderFactory in DiffRepository test class by using secure features,CALCITE-5274
6302e6fa85be1d8d9efd8277f6a2bf43195776ac,rubenada,rubenada,1,['core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableRelImplementor.java'],[CALCITE-5277] Make EnumerableRelImplementor stashedParameters order deterministic to increase BINDABLE_CACHE hit rate,CALCITE-5277
baeecc82b98c0b035f479a5046556c65a2a28a98,flink-sql,julianhyde,6,"['core/src/main/java/org/apache/calcite/rel/core/Snapshot.java', 'core/src/main/java/org/apache/calcite/rel/hint/HintPredicates.java', 'core/src/main/java/org/apache/calcite/rel/hint/NodeTypeHintPredicate.java', 'core/src/main/java/org/apache/calcite/rel/logical/LogicalSnapshot.java', 'core/src/test/java/org/apache/calcite/test/SqlHintsConverterTest.java', 'core/src/test/resources/org/apache/calcite/test/SqlHintsConverterTest.xml']",[CALCITE-5251] Support SQL hint for Snapshot,CALCITE-5251
ba80b9156afc0db26b194d97a031fcc0dc7f4c03,rubenada,rubenada,2,"['core/src/main/java/org/apache/calcite/runtime/XmlFunctions.java', 'core/src/test/java/org/apache/calcite/test/SqlXmlFunctionsTest.java']","[CALCITE-5263] Improve XmlFunctions by using an XML DocumentBuilder

Co-authored-by: David Handermann <exceptionfactory@apache.org>",CALCITE-5263
df8ee289b16d0d43c4a63fd585d9ffe9da19f30b,julianhyde,julianhyde,1,['core/src/test/resources/sql/sub-query.iq'],Add tests for correlated CTEs,
