hash,authors,committer,changes_FileNum,changed_files,message,bug_id
a2ea5adb465d6a834370b00c4f7240f39e93c588,elecharny,elecharny,61,"['core/src/examples/resources/spring-config/config-ftplets.xml', 'core/src/examples/resources/spring-config/config-full.xml', 'core/src/examples/resources/spring-config/config-minimal.xml', 'core/src/examples/resources/spring-config/config-typical.xml', 'core/src/main/java/org/apache/ftpserver/DataConnectionConfiguration.java', 'core/src/main/java/org/apache/ftpserver/DataConnectionConfigurationFactory.java', 'core/src/main/java/org/apache/ftpserver/command/impl/AUTH.java', 'core/src/main/java/org/apache/ftpserver/command/impl/EPRT.java', 'core/src/main/java/org/apache/ftpserver/command/impl/LIST.java', 'core/src/main/java/org/apache/ftpserver/command/impl/MD5.java', 'core/src/main/java/org/apache/ftpserver/command/impl/PORT.java', 'core/src/main/java/org/apache/ftpserver/command/impl/RMD.java', 'core/src/main/java/org/apache/ftpserver/command/impl/STAT.java', 'core/src/main/java/org/apache/ftpserver/config/spring/ListenerBeanDefinitionParser.java', 'core/src/main/java/org/apache/ftpserver/config/spring/SpringUtil.java', 'core/src/main/java/org/apache/ftpserver/filesystem/nativefs/impl/NativeFtpFile.java', 'core/src/main/java/org/apache/ftpserver/impl/DefaultDataConnectionConfiguration.java', 'core/src/main/java/org/apache/ftpserver/impl/DefaultFtpRequest.java', 'core/src/main/java/org/apache/ftpserver/impl/FtpReplyTranslator.java', 'core/src/main/java/org/apache/ftpserver/impl/IODataConnectionFactory.java', 'core/src/main/java/org/apache/ftpserver/impl/LocalizedDataTransferFtpReply.java', 'core/src/main/java/org/apache/ftpserver/impl/LocalizedFileActionFtpReply.java', 'core/src/main/java/org/apache/ftpserver/impl/LocalizedFtpReply.java', 'core/src/main/java/org/apache/ftpserver/impl/LocalizedRenameFtpReply.java', 'core/src/main/java/org/apache/ftpserver/ipfilter/IpFilterType.java', 'core/src/main/java/org/apache/ftpserver/listener/nio/AbstractListener.java', 'core/src/main/java/org/apache/ftpserver/listener/nio/NioListener.java', 'core/src/main/java/org/apache/ftpserver/ssl/SslConfigurationFactory.java', 'core/src/main/java/org/apache/ftpserver/ssl/impl/DefaultSslConfiguration.java', 'core/src/main/java/org/apache/ftpserver/usermanager/Md5PasswordEncryptor.java', 'core/src/main/java/org/apache/ftpserver/usermanager/SaltedPasswordEncryptor.java', 'core/src/main/java/org/apache/ftpserver/usermanager/UserFactory.java', 'core/src/main/java/org/apache/ftpserver/usermanager/impl/DbUserManager.java', 'core/src/main/java/org/apache/ftpserver/util/PasswordUtil.java', 'core/src/main/resources/org/apache/ftpserver/config/spring/ftpserver-1.0.xsd', 'core/src/test/java/org/apache/ftpserver/clienttests/ClientTestTemplate.java', 'core/src/test/java/org/apache/ftpserver/clienttests/FtpMd5Test.java', 'core/src/test/java/org/apache/ftpserver/clienttests/IpFilterTest.java', 'core/src/test/java/org/apache/ftpserver/clienttests/LoginTest.java', 'core/src/test/java/org/apache/ftpserver/clienttests/PasvPortUnavailableTest.java', 'core/src/test/java/org/apache/ftpserver/clienttests/PortTest.java', 'core/src/test/java/org/apache/ftpserver/commands/impl/listing/LISTFileFormaterTest.java', 'core/src/test/java/org/apache/ftpserver/commands/impl/listing/MLSTFileFormaterTest.java', 'core/src/test/java/org/apache/ftpserver/commands/impl/listing/NLSTFileFormaterTest.java', 'core/src/test/java/org/apache/ftpserver/config/spring/FtpletsConfigTest.java', 'core/src/test/java/org/apache/ftpserver/config/spring/SpringConfigTest.java', 'core/src/test/java/org/apache/ftpserver/filesystem/nativefs/impl/NativeFtpFileTest.java', 'core/src/test/java/org/apache/ftpserver/ftpletcontainer/FtpLetReturnDefaultTest.java', 'core/src/test/java/org/apache/ftpserver/impl/PassivePortsTest.java', 'core/src/test/java/org/apache/ftpserver/ssl/MinaCipherSuitesTest.java', 'core/src/test/java/org/apache/ftpserver/usermanager/impl/PropertiesUserManagerTest.java', 'core/src/test/resources/spring-config/config-property-placeholder.xml', 'core/src/test/resources/spring-config/config-spring-1.xml', 'distribution/res/conf/ftpd-full.xml', 'distribution/res/conf/ftpd-typical.xml', 'examples/ftpserver-osgi-spring-service/src/main/resources/META-INF/spring/bundle-context.xml', 'ftplet-api/src/main/java/org/apache/ftpserver/ftplet/DataTransferFtpReply.java', 'ftplet-api/src/main/java/org/apache/ftpserver/ftplet/DefaultFtpReply.java', 'ftplet-api/src/main/java/org/apache/ftpserver/ftplet/FileActionFtpReply.java', 'ftplet-api/src/main/java/org/apache/ftpserver/ftplet/Ftplet.java', 'ftplet-api/src/main/java/org/apache/ftpserver/ftplet/RenameFtpReply.java']",Replaced tabs by spaves,
82a676d4d5fba2512cee68a0867e9e83dbd7574d,elecharny,elecharny,8,"['core/pom.xml', 'distribution/pom.xml', 'examples/ftpserver-example-spring-war/pom.xml', 'examples/ftpserver-osgi-ftplet-service/pom.xml', 'examples/ftpserver-osgi-spring-service/pom.xml', 'examples/pom.xml', 'ftplet-api/pom.xml', 'pom.xml']",[maven-release-plugin] prepare for next development iteration,
a04a44d756e9ae18d0461326c761a851b8346d3d,elecharny,elecharny,8,"['core/pom.xml', 'distribution/pom.xml', 'examples/ftpserver-example-spring-war/pom.xml', 'examples/ftpserver-osgi-ftplet-service/pom.xml', 'examples/ftpserver-osgi-spring-service/pom.xml', 'examples/pom.xml', 'ftplet-api/pom.xml', 'pom.xml']",[maven-release-plugin] prepare release ftpserver-parent-1.1.2,
d7fdad2429cf7b2ae433e10fa7df3b7961fe3704,elecharny,elecharny,1,['pom.xml'],Fixed the javadoc failures,
b4e8d0e39622ce5b121c183f070fe1ad67b41c4f,elecharny,elecharny,8,"['core/pom.xml', 'distribution/pom.xml', 'examples/ftpserver-example-spring-war/pom.xml', 'examples/ftpserver-osgi-ftplet-service/pom.xml', 'examples/ftpserver-osgi-spring-service/pom.xml', 'examples/pom.xml', 'ftplet-api/pom.xml', 'pom.xml']",[maven-release-plugin] rollback the release of ftpserver-parent-1.1.2,
59947ea85dc7db2529f619886fd901fd0284bd42,elecharny,elecharny,8,"['core/pom.xml', 'distribution/pom.xml', 'examples/ftpserver-example-spring-war/pom.xml', 'examples/ftpserver-osgi-ftplet-service/pom.xml', 'examples/ftpserver-osgi-spring-service/pom.xml', 'examples/pom.xml', 'ftplet-api/pom.xml', 'pom.xml']",[maven-release-plugin] prepare for next development iteration,
92c6af05cdf0eddd3d2e613b52def57984d78d33,elecharny,elecharny,8,"['core/pom.xml', 'distribution/pom.xml', 'examples/ftpserver-example-spring-war/pom.xml', 'examples/ftpserver-osgi-ftplet-service/pom.xml', 'examples/ftpserver-osgi-spring-service/pom.xml', 'examples/pom.xml', 'ftplet-api/pom.xml', 'pom.xml']",[maven-release-plugin] prepare release ftpserver-parent-1.1.2,
455a4336a4e9b319e1f6b5836b29dc095467c091,elecharny,elecharny,1,['pom.xml'],"Fixed the outputStatement to make Javadoc plugin happy""",
94fabe3c1e4776a1754e20403f9c5830231542f7,elecharny,elecharny,8,"['core/pom.xml', 'distribution/pom.xml', 'examples/ftpserver-example-spring-war/pom.xml', 'examples/ftpserver-osgi-ftplet-service/pom.xml', 'examples/ftpserver-osgi-spring-service/pom.xml', 'examples/pom.xml', 'ftplet-api/pom.xml', 'pom.xml']",[maven-release-plugin] rollback the release of ftpserver-parent-1.1.2,
fd1a0d89870c89a7a7c619d1b8f19786e7ce75fb,elecharny,elecharny,8,"['core/pom.xml', 'distribution/pom.xml', 'examples/ftpserver-example-spring-war/pom.xml', 'examples/ftpserver-osgi-ftplet-service/pom.xml', 'examples/ftpserver-osgi-spring-service/pom.xml', 'examples/pom.xml', 'ftplet-api/pom.xml', 'pom.xml']",[maven-release-plugin] prepare for next development iteration,
990a5cebd692361b41e99d1bdf9cd2a9b1eed38a,elecharny,elecharny,8,"['core/pom.xml', 'distribution/pom.xml', 'examples/ftpserver-example-spring-war/pom.xml', 'examples/ftpserver-osgi-ftplet-service/pom.xml', 'examples/ftpserver-osgi-spring-service/pom.xml', 'examples/pom.xml', 'ftplet-api/pom.xml', 'pom.xml']",[maven-release-plugin] prepare release ftpserver-parent-1.1.2,
402dbb1298aa897ec15ef854d3c2493a0c766141,elecharny,elecharny,8,"['core/pom.xml', 'distribution/pom.xml', 'examples/ftpserver-example-spring-war/pom.xml', 'examples/ftpserver-osgi-ftplet-service/pom.xml', 'examples/ftpserver-osgi-spring-service/pom.xml', 'examples/pom.xml', 'ftplet-api/pom.xml', 'pom.xml']",[maven-release-plugin] rollback the release of ftpserver-1.1.3,
104fad8fb465447eef351c3cf644a7d3520651bc,elecharny,elecharny,8,"['core/pom.xml', 'distribution/pom.xml', 'examples/ftpserver-example-spring-war/pom.xml', 'examples/ftpserver-osgi-ftplet-service/pom.xml', 'examples/ftpserver-osgi-spring-service/pom.xml', 'examples/pom.xml', 'ftplet-api/pom.xml', 'pom.xml']",[maven-release-plugin] prepare release ftpserver-1.1.3,
b80e307f66860729c158010b7c15309afb582275,elecharny,elecharny,8,"['core/pom.xml', 'distribution/pom.xml', 'examples/ftpserver-example-spring-war/pom.xml', 'examples/ftpserver-osgi-ftplet-service/pom.xml', 'examples/ftpserver-osgi-spring-service/pom.xml', 'examples/pom.xml', 'ftplet-api/pom.xml', 'pom.xml']",[maven-release-plugin] rollback the release of ftpserver-1.1.2,
8efe5b7673f4204e07d47a7339f84825a9c4038a,elecharny,elecharny,8,"['core/pom.xml', 'distribution/pom.xml', 'examples/ftpserver-example-spring-war/pom.xml', 'examples/ftpserver-osgi-ftplet-service/pom.xml', 'examples/ftpserver-osgi-spring-service/pom.xml', 'examples/pom.xml', 'ftplet-api/pom.xml', 'pom.xml']",[maven-release-plugin] prepare release ftpserver-1.1.2,
836f9731f2da22420e38e742c5666e3d33570a5c,elecharny,elecharny,6,"['core/pom.xml', 'distribution/pom.xml', 'distribution/src/main/assemblies/bin.xml', 'distribution/src/main/assemblies/src.xml', 'ftplet-api/pom.xml', 'pom.xml']",Cleaned up the poms,
5e492fc25497858fb822b60c4943d081a383161a,elecharny,elecharny,1,['pom.xml'],Bumped up to log4j 2.17,
c1b52c0b4ff266955c55cad153664fa0ed4da9b4,elecharny,elecharny,5,"['core/pom.xml', 'distribution/pom.xml', 'examples/ftpserver-example-spring-war/pom.xml', 'ftplet-api/pom.xml', 'pom.xml']",Fixed the poms,
8b1d9ac53ed1c6ef7a5181d37b4705c91d37394b,elecharny,elecharny,8,"['core/pom.xml', 'distribution/pom.xml', 'examples/ftpserver-example-spring-war/pom.xml', 'examples/ftpserver-osgi-ftplet-service/pom.xml', 'examples/ftpserver-osgi-spring-service/pom.xml', 'examples/pom.xml', 'ftplet-api/pom.xml', 'pom.xml']","Bumped up to apache pom parent 24, rolledback the 1.1.2 release",
ae79d7456a7767382e7de2bc86f20e1cb88c9851,elecharny,elecharny,7,"['core/pom.xml', 'examples/ftpserver-example-spring-war/pom.xml', 'examples/ftpserver-osgi-ftplet-service/pom.xml', 'examples/ftpserver-osgi-spring-service/pom.xml', 'examples/pom.xml', 'ftplet-api/pom.xml', 'pom.xml']",[maven-release-plugin] prepare for next development iteration,
887f8bc28cc30ab518bb5161a788e4f0d48e969f,elecharny,elecharny,7,"['core/pom.xml', 'examples/ftpserver-example-spring-war/pom.xml', 'examples/ftpserver-osgi-ftplet-service/pom.xml', 'examples/ftpserver-osgi-spring-service/pom.xml', 'examples/pom.xml', 'ftplet-api/pom.xml', 'pom.xml']",[maven-release-plugin] prepare release ftpserver-1.1.3,
dcb1908a677fff8e9a1afff6d2c52bc507a0493a,elecharny,elecharny,1,['pom.xml'],Bumped up the log4j lib to 2.16.0,
b4c42c51f55f08b089f31fa4162beed68f7e1d5b,elecharny,elecharny,8,"['core/pom.xml', 'distribution/pom.xml', 'examples/ftpserver-example-spring-war/pom.xml', 'examples/ftpserver-osgi-ftplet-service/pom.xml', 'examples/ftpserver-osgi-spring-service/pom.xml', 'examples/pom.xml', 'ftplet-api/pom.xml', 'pom.xml']",[maven-release-plugin] prepare for next development iteration,
5c7fa64cdcd2ff24f9c2c971a28f42fb16145843,elecharny,elecharny,8,"['core/pom.xml', 'distribution/pom.xml', 'examples/ftpserver-example-spring-war/pom.xml', 'examples/ftpserver-osgi-ftplet-service/pom.xml', 'examples/ftpserver-osgi-spring-service/pom.xml', 'examples/pom.xml', 'ftplet-api/pom.xml', 'pom.xml']",[maven-release-plugin] prepare release ftpserver-1.1.2,
aa0d39cafe70c706ceae32e3a98e606e5bd5afbb,elecharny,elecharny,2,"['core/pom.xml.releaseBackup', 'core/pom.xml.tag']",Deleted wrongly committed files,
d11820659074fefa54c6632b7b68c3c9dd32eccf,elecharny,elecharny,12,"['core/pom.xml.releaseBackup', 'core/pom.xml.tag', 'core/src/main/java/org/apache/ftpserver/command/impl/AUTH.java', 'core/src/main/java/org/apache/ftpserver/impl/DefaultFtpHandler.java', 'core/src/test/java/org/apache/ftpserver/ssl/ExplicitSecurityTestTemplate.java', 'core/src/test/java/org/apache/ftpserver/ssl/MinaCipherSuitesTest.java', 'core/src/test/java/org/apache/ftpserver/ssl/MinaClientAuthTest.java', 'core/src/test/java/org/apache/ftpserver/ssl/MinaExplicitSSLTest.java', 'core/src/test/java/org/apache/ftpserver/ssl/MinaExplicitTLSTest.java', 'core/src/test/java/org/apache/ftpserver/ssl/MinaImplicitDataChannelTest.java', 'core/src/test/java/org/apache/ftpserver/ssl/MinaImplicitSSLTest.java', 'core/src/test/java/org/apache/ftpserver/ssl/MinaImplicitTLSTest.java']","Fixed failing tests., ignoring the SSL tests - SSL V3 is not anymore supported",
1a5a6c6c9fdff397252a3d8eafbbb457b17c22de,elecharny,elecharny,1,['pom.xml'],Switched to log4j2.15.0,
9f04231cdd7c7cedc8d466f02ad79c3644042b7b,,,10,"['.gitignore', 'core/pom.xml', 'core/src/test/java/org/apache/ftpserver/ssl/SSLTestTemplate.java', 'core/src/test/resources/client.jks', 'core/src/test/resources/ftpclient.jks', 'core/src/test/resources/ftpserver.jks', 'distribution/pom.xml', 'examples/ftpserver-example-spring-war/pom.xml', 'examples/ftpserver-example-spring-war/src/main/webapp/WEB-INF/web.xml', 'pom.xml']","FTPSERVER-500 - updates log4j; adds missing gitignore; generates new RSA
keys because the DSA keys are no longer valid; removes duplicate
namespace in XML doc",FTPSERVER-500
95fb9183f4a93b0ba54482910c0cd232959508e6,jon-valliere,jon-valliere,1,['pom.xml'],Merge branch 'master' of https://johnnyv@gitbox.apache.org/repos/asf/mina-ftpserver.git,
36cd8561dd198057773454cbc857a8fa26ef81a5,,,2,"['core/src/main/java/org/apache/ftpserver/ssl/SslConfigurationFactory.java', 'core/src/test/java/org/apache/ftpserver/ssl/MinaCipherSuitesTest.java']",adds NULL checks for SslConfigurationFactory,
c35639f283e1f23a7b299b74f75be50f7ad109e8,elecharny,elecharny,1,['pom.xml'],Switched from https to http; Updated the scm part,
81bf47b14ca578715b617b8bf61cb5b4b1dcdc62,,,2,"['core/src/main/java/org/apache/ftpserver/command/impl/AUTH.java', 'core/src/main/java/org/apache/ftpserver/ssl/impl/DefaultSslConfiguration.java']",missing variable,
967b85730e81509877c1f87b46c9f15a7c579f1e,,,2,"['core/src/main/java/org/apache/ftpserver/command/impl/AUTH.java', 'core/src/main/java/org/apache/ftpserver/impl/IODataConnectionFactory.java']",Adds additional SSL checks for FTPSERVER-491,
8ac3e47267aea7f38475b1588a4f5540d2801a48,,,3,"['core/src/main/java/org/apache/ftpserver/listener/nio/NioListener.java', 'core/src/main/java/org/apache/ftpserver/ssl/SslConfiguration.java', 'core/src/main/java/org/apache/ftpserver/ssl/impl/DefaultSslConfiguration.java']",Initial fix for FTPSERVER-491,
497559d0e00ee427d0f7953b2d7665333d6782f5,,,4,"['core/src/main/java/org/apache/ftpserver/usermanager/ClearTextPasswordEncryptor.java', 'core/src/main/java/org/apache/ftpserver/usermanager/Md5PasswordEncryptor.java', 'core/src/main/java/org/apache/ftpserver/usermanager/SaltedPasswordEncryptor.java', 'core/src/main/java/org/apache/ftpserver/util/PasswordUtil.java']",Updates password comparison to use length obfuscation alg.,
49788dfc428282a2385a49fe2333c672a84d7301,elecharny,elecharny,8,"['core/pom.xml', 'distribution/pom.xml', 'examples/ftpserver-example-spring-war/pom.xml', 'examples/ftpserver-osgi-ftplet-service/pom.xml', 'examples/ftpserver-osgi-spring-service/pom.xml', 'examples/pom.xml', 'ftplet-api/pom.xml', 'pom.xml']",[maven-release-plugin] prepare for next development iteration,
4ac606b55ed67c816f41e0eb1bbcc8bb63cb2ff2,elecharny,elecharny,8,"['core/pom.xml', 'distribution/pom.xml', 'examples/ftpserver-example-spring-war/pom.xml', 'examples/ftpserver-osgi-ftplet-service/pom.xml', 'examples/ftpserver-osgi-spring-service/pom.xml', 'examples/pom.xml', 'ftplet-api/pom.xml', 'pom.xml']",[maven-release-plugin] prepare release ftpserver-1.1.1,
48b8ffdb591a46f83b45c898abe2f5c51b6b7a0a,elecharny,elecharny,1,['pom.xml'],Removed a spurious space on top of teh pom.xml file,
9557d1d5f9ce7e29dd0dac6bc9c64483ed4a20cb,elecharny,elecharny,1,['core/src/main/java/org/apache/ftpserver/impl/PassivePorts.java'],Applied patch for FTPSERVER-424,
3e391f57b1c6e2ba3063dd32b24a3c4a7e76234f,elecharny,elecharny,1,['core/src/main/java/org/apache/ftpserver/impl/IODataConnectionFactory.java'],Applied patch proposed in FTPSERVER-424,
87e81610cf830f5a468202879e0432f4350ac6c3,elecharny,elecharny,1,['core/src/main/java/org/apache/ftpserver/impl/IODataConnectionFactory.java'],Applied teh second fix for FTPSERVER-476,
3e01b06d032b96c803921347ad9ffba061982f11,elecharny,elecharny,1,['pom.xml'],Bumped up teh Apache parent pom version,
94ffe900f5ccda33e7f0c0827b463d22a88e8907,elecharny,elecharny,1,['core/src/main/java/org/apache/ftpserver/impl/IODataConnectionFactory.java'],"Added a check on the session, as suggested by Manuel Dominguez Sarmiento (FTPSERVER-476)",
8f39414e2a8889ed7c8cf74f8baed2281a703574,elecharny,elecharny,8,"['core/pom.xml', 'distribution/pom.xml', 'examples/ftpserver-example-spring-war/pom.xml', 'examples/ftpserver-osgi-ftplet-service/pom.xml', 'examples/ftpserver-osgi-spring-service/pom.xml', 'examples/pom.xml', 'ftplet-api/pom.xml', 'pom.xml']",[maven-release-plugin] prepare for next development iteration,
50e47f44f642153f23b51967eab09eae2c372b70,elecharny,elecharny,8,"['core/pom.xml', 'distribution/pom.xml', 'examples/ftpserver-example-spring-war/pom.xml', 'examples/ftpserver-osgi-ftplet-service/pom.xml', 'examples/ftpserver-osgi-spring-service/pom.xml', 'examples/pom.xml', 'ftplet-api/pom.xml', 'pom.xml']",[maven-release-plugin] prepare release ftpserver-parent-1.1.0,
ab08fb5c2ceea435944c3103f6a1ef17ebd9eba0,elecharny,elecharny,1,['pom.xml'],"Added rat exclusion, updated the rat plugin, added a PluginManagement section, fixed the scm section",
2c36400066dac978ab43c1104cc92f5c6d2d578b,elecharny,elecharny,1,['core/src/test/resources/org/apache/ftpserver/ftpserver.properties'],Added the Apache header,
9d5d1a730fa40a50901c2b4b129149059c99897c,elecharny,elecharny,1,['pom.xml'],Disabling Java 8 javadoc lint,
f4a73a0931e7cc25a6fa0d1bd06ffc5c2e91d666,elecharny,elecharny,7,"['core/pom.xml', 'distribution/pom.xml', 'examples/ftpserver-example-spring-war/pom.xml', 'examples/ftpserver-osgi-ftplet-service/pom.xml', 'examples/ftpserver-osgi-spring-service/pom.xml', 'ftplet-api/pom.xml', 'pom.xml']","Bumped up some dependencies, make Java 7 mandatory",
