hash,authors,committer,changes_FileNum,changed_files,message,bug_id
22ba38f8a902de29e9bc4d40ec5da14fe31cdc8e,jzonthemtn,web-flow,1,['opennlp-docs/src/docbkx/tokenizer.xml'],OPENNLP-1189: Updating tokenizer input description. (#307),OPENNLP-1189
b7e375bf3b51e69dc562da77db54c4cfdd29d241,jzonthemtn,web-flow,3,"['opennlp-docs/src/docbkx/chunker.xml', 'opennlp-docs/src/docbkx/parser.xml', 'opennlp-docs/src/docbkx/postagger.xml']",OPENNLP-1188: Updating Penn Treebank URLs. (#306),OPENNLP-1188
376c0a5654493295b1d5595fe236509bdc3a41c5,kojisekig,web-flow,4,"['opennlp-tools/src/main/java/opennlp/tools/ml/maxent/GISTrainer.java', 'opennlp-tools/src/main/java/opennlp/tools/ml/model/AbstractModel.java', 'opennlp-tools/src/main/java/opennlp/tools/ml/naivebayes/NaiveBayesTrainer.java', 'opennlp-tools/src/main/java/opennlp/tools/ml/perceptron/PerceptronTrainer.java']","OPENNLP-1195: use ArrayMath.argmax() rather than private maxIndex() in PerceptronTrainer, NaiveBayesTrainer, AbstractModel and GISTrainer (#315)",OPENNLP-1195
de079d82172220c0b3f2a5e1f1cedf73f4c1ba5a,kojisekig,web-flow,9,"['opennlp-tools/src/main/java/opennlp/tools/ml/ArrayMath.java', 'opennlp-tools/src/main/java/opennlp/tools/ml/maxent/quasinewton/ArrayMath.java', 'opennlp-tools/src/main/java/opennlp/tools/ml/maxent/quasinewton/LineSearch.java', 'opennlp-tools/src/main/java/opennlp/tools/ml/maxent/quasinewton/NegLogLikelihood.java', 'opennlp-tools/src/main/java/opennlp/tools/ml/maxent/quasinewton/ParallelNegLogLikelihood.java', 'opennlp-tools/src/main/java/opennlp/tools/ml/maxent/quasinewton/QNMinimizer.java', 'opennlp-tools/src/main/java/opennlp/tools/ml/maxent/quasinewton/QNModel.java', 'opennlp-tools/src/main/java/opennlp/tools/ml/maxent/quasinewton/QNTrainer.java', 'opennlp-tools/src/test/java/opennlp/tools/ml/ArrayMathTest.java']",OPENNLP-1196: move ArrayMath to a more general package and add its tests (#314),OPENNLP-1196
ce8d0f7a47f7caba8ab937389c59b68b20f6994a,wcolen,wcolen,6,"['opennlp-tools/src/main/java/opennlp/tools/formats/brat/BratDocumentParser.java', 'opennlp-tools/src/main/java/opennlp/tools/formats/brat/BratNameSampleStream.java', 'opennlp-tools/src/main/java/opennlp/tools/formats/brat/BratNameSampleStreamFactory.java', 'opennlp-tools/src/test/java/opennlp/tools/formats/brat/BratNameSampleStreamTest.java', 'opennlp-tools/src/test/resources/opennlp/tools/formats/brat/voa-with-entities-overlapping.ann', 'opennlp-tools/src/test/resources/opennlp/tools/formats/brat/voa-with-entities-overlapping.txt']",OPENNLP-1194: Adds type name filter to BratDocumentParser,OPENNLP-1194
b50aefc261156f289d0cda76c357150491adbd67,skrcode,kottmann,4,"['opennlp-tools/src/main/java/opennlp/tools/cmdline/tokenizer/DetokenEvaluationErrorListener.java', 'opennlp-tools/src/main/java/opennlp/tools/tokenize/DetokenizerEvaluator.java', 'opennlp-tools/src/test/java/opennlp/tools/tokenize/DetokenizerEvaluatorTest.java', 'opennlp-tools/src/test/java/opennlp/tools/tokenize/TokenSampleTest.java']",[OPENNLP-941] Added eval support to detokenizer,OPENNLP-941
1f5d8c4615ce062ea35a9db434e6834738d8ccc7,smarthi,kottmann,1,['opennlp-distr/pom.xml'],OPENNLP-1192: Remove MD5 hashes from Release process,OPENNLP-1192
6980458dda0343e200f9684201b1df2d7e5509f7,,web-flow,1,['KEYS'],Adding code signing key. (#310),
c9685cd5e462926aa401fca7321ea23927492006,kojisekig,web-flow,9,"['opennlp-tools/src/main/java/opennlp/tools/util/featuregen/GeneratorFactory.java', 'opennlp-tools/src/main/resources/opennlp/tools/namefind/ner-default-features.xml', 'opennlp-tools/src/main/resources/opennlp/tools/postag/pos-default-features.xml', 'opennlp-tools/src/test/java/opennlp/tools/util/featuregen/GeneratorFactoryTest.java', 'opennlp-tools/src/test/resources/opennlp/tools/eval/ner-en_pos-features.xml', 'opennlp-tools/src/test/resources/opennlp/tools/namefind/ner-pos-features.xml', 'opennlp-tools/src/test/resources/opennlp/tools/util/featuregen/TestAutomaticallyInsertAggregatedFeatureGeneratorCache.xml', 'opennlp-tools/src/test/resources/opennlp/tools/util/featuregen/TestInsertCachedFeatureGenerator.xml', 'opennlp-tools/src/test/resources/opennlp/tools/util/featuregen/TestNotAutomaticallyInsertAggregatedFeatureGeneratorCache.xml']",OPENNLP-1160: avoid letting users specify CachedFeatureGeneratorFactory in XML config (#305),OPENNLP-1160
e24f0e78dbeef99bc09a34ee0663e085cb00b8a1,tteofili,web-flow,7,"['opennlp-tools/src/main/java/opennlp/tools/cmdline/languagemodel/NGramLanguageModelTool.java', 'opennlp-tools/src/main/java/opennlp/tools/languagemodel/LanguageModel.java', 'opennlp-tools/src/main/java/opennlp/tools/languagemodel/NGramLanguageModel.java', 'opennlp-tools/src/main/java/opennlp/tools/ngram/NGramUtils.java', 'opennlp-tools/src/test/java/opennlp/tools/languagemodel/LanguageModelEvaluationTest.java', 'opennlp-tools/src/test/java/opennlp/tools/languagemodel/LanguageModelTestUtils.java', 'opennlp-tools/src/test/java/opennlp/tools/languagemodel/NgramLanguageModelTest.java']",OPENNLP-1180 - LM API switches to String[] (#304),OPENNLP-1180
6b08874607dd51c9d8f600a96650a330cd9e6b95,kojisekig,web-flow,12,"['opennlp-tools/src/main/java/opennlp/tools/util/featuregen/CachedFeatureGenerator.java', 'opennlp-tools/src/main/java/opennlp/tools/util/featuregen/GeneratorFactory.java', 'opennlp-tools/src/main/resources/opennlp/tools/namefind/ner-default-features.xml', 'opennlp-tools/src/main/resources/opennlp/tools/postag/pos-default-features.xml', 'opennlp-tools/src/test/java/opennlp/tools/util/featuregen/GeneratorFactoryClassicFormatTest.java', 'opennlp-tools/src/test/java/opennlp/tools/util/featuregen/GeneratorFactoryTest.java', 'opennlp-tools/src/test/resources/opennlp/tools/util/featuregen/TestAutomaticallyInsertAggregatedFeatureGenerator.xml', 'opennlp-tools/src/test/resources/opennlp/tools/util/featuregen/TestAutomaticallyInsertAggregatedFeatureGeneratorChildren.xml', 'opennlp-tools/src/test/resources/opennlp/tools/util/featuregen/TestFeatureGeneratorConfig.xml', 'opennlp-tools/src/test/resources/opennlp/tools/util/featuregen/TestNotAutomaticallyInsertAggregatedFeatureGenerator.xml', 'opennlp-tools/src/test/resources/opennlp/tools/util/featuregen/TestNotAutomaticallyInsertAggregatedFeatureGeneratorChild.xml', 'opennlp-tools/src/test/resources/opennlp/tools/util/featuregen/TestTokenClassFeatureGeneratorConfig.xml']",OPENNLP-1159: avoid letting users specify AggregatedFeatureGeneratorFactory in XML config (#300),OPENNLP-1159
f319f7ab9361d2f18a5c8515450449dfcb51589d,danielruss,danielruss,1,['opennlp-brat-annotator/src/main/bin/brat-annotation-service'],OPENNLP-1179: Fix relative classpath bug preventing BA startup,OPENNLP-1179
07524191a42c58356915077020fad06b9939906a,kojisekig,web-flow,42,"['opennlp-tools/src/main/java/opennlp/tools/util/featuregen/AggregatedFeatureGeneratorFactory.java', 'opennlp-tools/src/main/java/opennlp/tools/util/featuregen/ArtifactToSerializerMapper.java', 'opennlp-tools/src/main/java/opennlp/tools/util/featuregen/BigramNameFeatureGeneratorFactory.java', 'opennlp-tools/src/main/java/opennlp/tools/util/featuregen/BrownClusterBigramFeatureGeneratorFactory.java', 'opennlp-tools/src/main/java/opennlp/tools/util/featuregen/BrownClusterTokenClassFeatureGeneratorFactory.java', 'opennlp-tools/src/main/java/opennlp/tools/util/featuregen/BrownClusterTokenFeatureGeneratorFactory.java', 'opennlp-tools/src/main/java/opennlp/tools/util/featuregen/CachedFeatureGeneratorFactory.java', 'opennlp-tools/src/main/java/opennlp/tools/util/featuregen/CharacterNgramFeatureGeneratorFactory.java', 'opennlp-tools/src/main/java/opennlp/tools/util/featuregen/CustomFeatureGenerator.java', 'opennlp-tools/src/main/java/opennlp/tools/util/featuregen/DefinitionFeatureGeneratorFactory.java', 'opennlp-tools/src/main/java/opennlp/tools/util/featuregen/DictionaryFeatureGeneratorFactory.java', 'opennlp-tools/src/main/java/opennlp/tools/util/featuregen/DocumentBeginFeatureGeneratorFactory.java', 'opennlp-tools/src/main/java/opennlp/tools/util/featuregen/GeneratorFactory.java', 'opennlp-tools/src/main/java/opennlp/tools/util/featuregen/POSTaggerNameFeatureGeneratorFactory.java', 'opennlp-tools/src/main/java/opennlp/tools/util/featuregen/PosTaggerFeatureGeneratorFactory.java', 'opennlp-tools/src/main/java/opennlp/tools/util/featuregen/PrefixFeatureGeneratorFactory.java', 'opennlp-tools/src/main/java/opennlp/tools/util/featuregen/PreviousMapFeatureGeneratorFactory.java', 'opennlp-tools/src/main/java/opennlp/tools/util/featuregen/SentenceFeatureGeneratorFactory.java', 'opennlp-tools/src/main/java/opennlp/tools/util/featuregen/SuffixFeatureGeneratorFactory.java', 'opennlp-tools/src/main/java/opennlp/tools/util/featuregen/TokenClassFeatureGeneratorFactory.java', 'opennlp-tools/src/main/java/opennlp/tools/util/featuregen/TokenFeatureGeneratorFactory.java', 'opennlp-tools/src/main/java/opennlp/tools/util/featuregen/TokenPatternFeatureGeneratorFactory.java', 'opennlp-tools/src/main/java/opennlp/tools/util/featuregen/WindowFeatureGeneratorFactory.java', 'opennlp-tools/src/main/java/opennlp/tools/util/featuregen/WordClusterFeatureGeneratorFactory.java', 'opennlp-tools/src/main/resources/opennlp/tools/namefind/ner-default-features.xml', 'opennlp-tools/src/main/resources/opennlp/tools/namefind/ner-default-features_classic.xml', 'opennlp-tools/src/main/resources/opennlp/tools/postag/pos-default-features.xml', 'opennlp-tools/src/main/resources/opennlp/tools/postag/pos-default-features_classic.xml', 'opennlp-tools/src/test/java/opennlp/tools/util/featuregen/FeatureGenWithSerializerMapping.java', 'opennlp-tools/src/test/java/opennlp/tools/util/featuregen/GeneratorFactoryClassicFormatTest.java', 'opennlp-tools/src/test/java/opennlp/tools/util/featuregen/GeneratorFactoryTest.java', 'opennlp-tools/src/test/resources/opennlp/tools/namefind/ner-pos-features.xml', 'opennlp-tools/src/test/resources/opennlp/tools/namefind/ner-pos-features_classic.xml', 'opennlp-tools/src/test/resources/opennlp/tools/util/featuregen/CustomClassLoadingWithSerializers_classic.xml', 'opennlp-tools/src/test/resources/opennlp/tools/util/featuregen/CustomClassLoading_classic.xml', 'opennlp-tools/src/test/resources/opennlp/tools/util/featuregen/FeatureGeneratorConfigWithUnkownElement.xml', 'opennlp-tools/src/test/resources/opennlp/tools/util/featuregen/FeatureGeneratorConfigWithUnkownElement_classic.xml', 'opennlp-tools/src/test/resources/opennlp/tools/util/featuregen/TestDictionarySerializerMappingExtraction.xml', 'opennlp-tools/src/test/resources/opennlp/tools/util/featuregen/TestDictionarySerializerMappingExtraction_classic.xml', 'opennlp-tools/src/test/resources/opennlp/tools/util/featuregen/TestFeatureGeneratorConfig_classic.xml', 'opennlp-tools/src/test/resources/opennlp/tools/util/featuregen/TestParametersConfig.xml', 'opennlp-tools/src/test/resources/opennlp/tools/util/featuregen/TestTokenClassFeatureGeneratorConfig_classic.xml']",OPENNLP-1154: change the XML format for feature generator config (#286),OPENNLP-1154
4626497e4d71d5511982ec5d1a4a38e9d7fb67c4,,,7,"['opennlp-brat-annotator/pom.xml', 'opennlp-distr/pom.xml', 'opennlp-docs/pom.xml', 'opennlp-morfologik-addon/pom.xml', 'opennlp-tools/pom.xml', 'opennlp-uima/pom.xml', 'pom.xml']",[maven-release-plugin] prepare for next development iteration,
8d17c488b87a5b6e94a74487974eaf6dc0ee16e2,,,7,"['opennlp-brat-annotator/pom.xml', 'opennlp-distr/pom.xml', 'opennlp-docs/pom.xml', 'opennlp-morfologik-addon/pom.xml', 'opennlp-tools/pom.xml', 'opennlp-uima/pom.xml', 'pom.xml']",[maven-release-plugin] prepare release opennlp-1.8.4,
c2f1b685abecfc11de76ffd0a28771f41b566782,,kottmann,2,"['opennlp-tools/src/main/java/opennlp/tools/postag/DefaultPOSContextGenerator.java', 'opennlp-tools/src/test/java/opennlp/tools/postag/DefaultPOSContextGeneratorTest.java']",OPENNLP-1168: Resolve concurrency issue in POS tagger,OPENNLP-1168
cdcb989749cdc56926c1c99c2c75372f105c92bc,jimregan,kottmann,9,"['opennlp-tools/src/main/java/opennlp/tools/cmdline/StreamFactoryRegistry.java', 'opennlp-tools/src/main/java/opennlp/tools/formats/nkjp/NKJPSegmentationDocument.java', 'opennlp-tools/src/main/java/opennlp/tools/formats/nkjp/NKJPSentenceSampleStream.java', 'opennlp-tools/src/main/java/opennlp/tools/formats/nkjp/NKJPSentenceSampleStreamFactory.java', 'opennlp-tools/src/main/java/opennlp/tools/formats/nkjp/NKJPTextDocument.java', 'opennlp-tools/src/test/java/opennlp/tools/formats/nkjp/NKJPSegmentationDocumentTest.java', 'opennlp-tools/src/test/java/opennlp/tools/formats/nkjp/NKJPTextDocumentTest.java', 'opennlp-tools/src/test/resources/opennlp/tools/formats/nkjp/ann_segmentation.xml', 'opennlp-tools/src/test/resources/opennlp/tools/formats/nkjp/text_structure.xml']",OPENNLP-1130 Sentence detector format support for NKJP,OPENNLP-1130
a5cb9a4b4a196bd2048cd21ed2fef175bc1181cf,thygesen,kottmann,2,"['opennlp-tools/src/main/java/opennlp/tools/ml/model/TwoPassDataIndexer.java', 'opennlp-tools/src/test/java/opennlp/tools/ml/model/TwoPassDataIndexerTest.java']",OPENNLP-1166: TwoPassDataIndexer fails if features contain \n,OPENNLP-1166
7511b06e23d2f330a496f4e133f3b4d5bab35913,kojisekig,web-flow,9,"['opennlp-morfologik-addon/src/test/java/opennlp/morfologik/builder/POSDictionayBuilderTest.java', 'opennlp-morfologik-addon/src/test/java/opennlp/morfologik/lemmatizer/MorfologikLemmatizerTest.java', 'opennlp-morfologik-addon/src/test/java/opennlp/morfologik/tagdict/MorfologikTagDictionaryTest.java', 'opennlp-morfologik-addon/src/test/java/opennlp/morfologik/tagdict/POSTaggerFactoryTest.java', 'opennlp-tools/src/test/java/opennlp/tools/cmdline/TokenNameFinderToolTest.java', 'opennlp-tools/src/test/java/opennlp/tools/ml/naivebayes/NaiveBayesModelReadWriteTest.java', 'opennlp-tools/src/test/java/opennlp/tools/ml/naivebayes/NaiveBayesSerializedCorrectnessTest.java', 'opennlp-tools/src/test/java/opennlp/tools/namefind/TokenNameFinderModelTest.java', 'opennlp-tools/src/test/java/opennlp/tools/util/FileUtil.java']","OPENNLP-1171: some tests create temp files and directories but never … (#298)

* OPENNLP-1171: some tests create temp files and directories but never delete them",OPENNLP-1171
489283b8b7322fec0d2d1c0d0add3dfce3075fcf,danielruss,danielruss,6,"['opennlp-tools/src/main/java/opennlp/tools/formats/brat/AnnotatorNoteAnnotation.java', 'opennlp-tools/src/main/java/opennlp/tools/formats/brat/BratAnnotation.java', 'opennlp-tools/src/main/java/opennlp/tools/formats/brat/BratAnnotationStream.java', 'opennlp-tools/src/main/java/opennlp/tools/formats/brat/BratDocument.java', 'opennlp-tools/src/test/java/opennlp/tools/formats/brat/BratDocumentTest.java', 'opennlp-tools/src/test/resources/opennlp/tools/formats/brat/voa-with-entities.ann']",OpenNLP-1172: Add AnnotatorNotes to BratDocument,OpenNLP-1172
50b126dc0eb075a2193b670eb7ae2089896ba283,tteofili,web-flow,5,"['opennlp-tools/src/main/java/opennlp/tools/util/wordvector/DoubleArrayVector.java', 'opennlp-tools/src/main/java/opennlp/tools/util/wordvector/FloatArrayVector.java', 'opennlp-tools/src/main/java/opennlp/tools/util/wordvector/Glove.java', 'opennlp-tools/src/main/java/opennlp/tools/util/wordvector/MapWordVectorTable.java', 'opennlp-tools/src/main/java/opennlp/tools/util/wordvector/WordVectorTable.java']",OPENNLP-1169 - WVTable fetches WVs by String (#297),OPENNLP-1169
30b6759387b4402987f6f4a6100fdc78e8bf755f,tteofili,web-flow,4,"['opennlp-tools/src/main/java/opennlp/tools/util/wordvector/DoubleArrayVector.java', 'opennlp-tools/src/main/java/opennlp/tools/util/wordvector/FloatArrayVector.java', 'opennlp-tools/src/main/java/opennlp/tools/util/wordvector/WordVector.java', 'opennlp-tools/src/main/java/opennlp/tools/util/wordvector/WordVectorTable.java']",OPENNLP-1167 - Remove WV#toDouble/FloatArray (#295),OPENNLP-1167
a27bc326901fb19558a2cc4cdd5fd64b000102c2,thygesen,kottmann,5,"['opennlp-tools/src/main/java/opennlp/tools/cmdline/StreamFactoryRegistry.java', 'opennlp-tools/src/main/java/opennlp/tools/formats/LeipzigDoccatSampleStream.java', 'opennlp-tools/src/main/java/opennlp/tools/formats/LeipzigDocumentSampleStreamFactory.java', 'opennlp-tools/src/test/java/opennlp/tools/eval/SourceForgeModelEval.java', 'opennlp-tools/src/test/java/opennlp/tools/formats/LeipzigDoccatSampleStreamTest.java']",OPENNLP-1155: Remove deprecated leipzig doccat format support,OPENNLP-1155
1929834c27a931ab505f7a389d38fafd10331d8b,thygesen,kottmann,1,['opennlp-tools/src/main/java/opennlp/tools/namefind/NameSample.java'],OPENNLP-1165: Add id to overlapping annotation exception in NameSample,OPENNLP-1165
db642a3c3ad93606d27d6e277b529da3a50057e6,danielruss,kottmann,1,['opennlp-brat-annotator/src/main/java/opennlp/bratann/NameFinderResource.java'],OpenNLP-1158: Made NameAnn field public for JSON serialization,OpenNLP-1158
b50e3db7b1e701a4474d862d46375f4187f16b79,kottmann,kottmann,3,"['opennlp-tools/src/main/java/opennlp/tools/cmdline/StreamFactoryRegistry.java', 'opennlp-tools/src/main/java/opennlp/tools/formats/TwentyNewsgroupSampleStream.java', 'opennlp-tools/src/main/java/opennlp/tools/formats/TwentyNewsgroupSampleStreamFactory.java']",OPENNLP-652 Add 20 Newsgroup format support,OPENNLP-652
9240d7b41edebd7cef460e65abfe819e3e728fea,kottmann,kottmann,2,"['opennlp-tools/src/main/java/opennlp/tools/cmdline/doccat/DoccatTrainerTool.java', 'opennlp-tools/src/main/java/opennlp/tools/cmdline/doccat/TrainingParams.java']",OPENNLP-1157: Remove tokenizer from doccat trainer cli,OPENNLP-1157
9dcd3196a17c40789f21619fa9ce3f2941cd1b85,,kottmann,1,['opennlp-docs/src/docbkx/namefinder.xml'],"Fix documentation error (-type is name type override, not model type)",
1e851de8fe60a7122bd7b75b4278bf23bd0ec12d,tteofili,web-flow,6,"['opennlp-tools/src/main/java/opennlp/tools/util/normalizer/CharSequenceNormalizer.java', 'opennlp-tools/src/main/java/opennlp/tools/util/normalizer/EmojiCharSequenceNormalizer.java', 'opennlp-tools/src/main/java/opennlp/tools/util/normalizer/NumberCharSequenceNormalizer.java', 'opennlp-tools/src/main/java/opennlp/tools/util/normalizer/ShrinkCharSequenceNormalizer.java', 'opennlp-tools/src/main/java/opennlp/tools/util/normalizer/TwitterCharSequenceNormalizer.java', 'opennlp-tools/src/main/java/opennlp/tools/util/normalizer/UrlCharSequenceNormalizer.java']","no jira - added javadoc to normalizers (#285)

No Jira - Add javadoc to normalizers",
8e0bb7145f784e033c34796a9725229cbaf12ebc,tteofili,tteofili,1,['KEYS'],no Jira - added tommaso's key,
3cabf03e2cf115a0ffa602833d12ce381aae38f0,smarthi,smarthi,7,"['opennlp-brat-annotator/pom.xml', 'opennlp-distr/pom.xml', 'opennlp-docs/pom.xml', 'opennlp-morfologik-addon/pom.xml', 'opennlp-tools/pom.xml', 'opennlp-uima/pom.xml', 'pom.xml']",[maven-release-plugin] prepare for next development iteration,
b317159cb9857dc509c08a31a98dc61209f39bff,smarthi,smarthi,7,"['opennlp-brat-annotator/pom.xml', 'opennlp-distr/pom.xml', 'opennlp-docs/pom.xml', 'opennlp-morfologik-addon/pom.xml', 'opennlp-tools/pom.xml', 'opennlp-uima/pom.xml', 'pom.xml']",[maven-release-plugin] prepare release opennlp-1.8.3,
ce66f47cd52a774c6e6605ea62ba5766d28ef07f,kottmann,kottmann,2,"['opennlp-distr/README_FOOTER.html', 'opennlp-distr/RELEASE_NOTES.html']",OPENNLP-1152: Move contents of RELESE_NOTES into README,OPENNLP-1152
aed96a73cf44b53c0657411dde6240aacebda2a9,smarthi,web-flow,20,"['opennlp-tools/src/main/java/opennlp/tools/chunker/ChunkSample.java', 'opennlp-tools/src/main/java/opennlp/tools/doccat/DocumentSample.java', 'opennlp-tools/src/main/java/opennlp/tools/langdetect/Language.java', 'opennlp-tools/src/main/java/opennlp/tools/langdetect/LanguageSample.java', 'opennlp-tools/src/main/java/opennlp/tools/lemmatizer/LemmaSample.java', 'opennlp-tools/src/main/java/opennlp/tools/ml/maxent/io/BinaryQNModelWriter.java', 'opennlp-tools/src/main/java/opennlp/tools/namefind/NameSample.java', 'opennlp-tools/src/main/java/opennlp/tools/namefind/TokenNameFinderCrossValidator.java', 'opennlp-tools/src/main/java/opennlp/tools/postag/POSSample.java', 'opennlp-tools/src/main/java/opennlp/tools/sentdetect/SentenceSample.java', 'opennlp-tools/src/main/java/opennlp/tools/tokenize/TokenSample.java', 'opennlp-tools/src/main/java/opennlp/tools/util/Span.java', 'opennlp-tools/src/test/java/opennlp/tools/chunker/ChunkSampleTest.java', 'opennlp-tools/src/test/java/opennlp/tools/doccat/DocumentSampleTest.java', 'opennlp-tools/src/test/java/opennlp/tools/langdetect/LanguageSampleTest.java', 'opennlp-tools/src/test/java/opennlp/tools/lemmatizer/LemmaSampleTest.java', 'opennlp-tools/src/test/java/opennlp/tools/namefind/NameSampleTest.java', 'opennlp-tools/src/test/java/opennlp/tools/postag/POSSampleTest.java', 'opennlp-tools/src/test/java/opennlp/tools/sentdetect/SentenceSampleTest.java', 'opennlp-tools/src/test/java/opennlp/tools/tokenize/TokenSampleTest.java']",OPENNLP-1151: All Sample objects should implement Serializable for easy interation into other tools (#282),OPENNLP-1151
fca0e6ecf6012ee47fbc92fef4533320c1e3d849,kojisekig,web-flow,1,['opennlp-tools/src/main/java/opennlp/tools/util/PlainTextByLineStream.java'],"OPENNLP-1149: remove unused member in PlainTextByLineStream and change the type of encoding (#280)

OPENNLP-1149: remove unused member in PlainTextByLineStream, change the type of encoding and add null-check for inputStreamFactory",OPENNLP-1149
d624a37e72ce52ca5a97aa077fb2d1b8e7229df1,kojisekig,smarthi,6,"['opennlp-docs/src/docbkx/doccat.xml', 'opennlp-docs/src/docbkx/langdetect.xml', 'opennlp-docs/src/docbkx/lemmatizer.xml', 'opennlp-docs/src/docbkx/namefinder.xml', 'opennlp-docs/src/docbkx/parser.xml', 'opennlp-docs/src/docbkx/tokenizer.xml']",OPENNLP-1148: use StandardCharsets.UTF_8 for the second parameter of PlainTextByLineStream() in doc (#279),OPENNLP-1148
544ffb0cbc67fe84f9117b5aac8bb36108ac5810,kojisekig,smarthi,2,"['opennlp-docs/src/docbkx/corpora.xml', 'opennlp-docs/src/docbkx/namefinder.xml']",OPENNLP-1147: fix missing URLs in doc (#278),OPENNLP-1147
2d1783c5b123e2f0f5fafb7ed3fc1c5faf84f922,kojisekig,web-flow,1,['opennlp-tools/src/main/java/opennlp/tools/ml/naivebayes/NaiveBayesTrainer.java'],"OPENNLP-1145: Javadoc of NaiveBayesTrainer class looks incorrect (#276)

Thanks everyone for reviewing this! :)",OPENNLP-1145
a800c6ae0dc4e6badcbc9f3812a69422f86314df,kottmann,kottmann,7,"['opennlp-tools/src/main/java/opennlp/tools/util/wordvector/DoubleArrayVector.java', 'opennlp-tools/src/main/java/opennlp/tools/util/wordvector/FloatArrayVector.java', 'opennlp-tools/src/main/java/opennlp/tools/util/wordvector/Glove.java', 'opennlp-tools/src/main/java/opennlp/tools/util/wordvector/MapWordVectorTable.java', 'opennlp-tools/src/main/java/opennlp/tools/util/wordvector/WordVector.java', 'opennlp-tools/src/main/java/opennlp/tools/util/wordvector/WordVectorTable.java', 'opennlp-tools/src/main/java/opennlp/tools/util/wordvector/WordVectorType.java']",OPENNLP-1144: Add word vector support,OPENNLP-1144
fad5b541cdd4377fc92c0941c4e586b0420a5a86,kojisekig,web-flow,21,"['opennlp-tools/src/main/java/opennlp/tools/cmdline/TerminateToolException.java', 'opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/danishStemmer.java', 'opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/dutchStemmer.java', 'opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/englishStemmer.java', 'opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/finnishStemmer.java', 'opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/frenchStemmer.java', 'opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/germanStemmer.java', 'opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/hungarianStemmer.java', 'opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/irishStemmer.java', 'opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/italianStemmer.java', 'opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/norwegianStemmer.java', 'opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/porterStemmer.java', 'opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/portugueseStemmer.java', 'opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/romanianStemmer.java', 'opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/russianStemmer.java', 'opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/spanishStemmer.java', 'opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/swedishStemmer.java', 'opennlp-tools/src/main/java/opennlp/tools/stemmer/snowball/turkishStemmer.java', 'opennlp-tools/src/main/java/opennlp/tools/util/InsufficientTrainingDataException.java', 'opennlp-tools/src/main/java/opennlp/tools/util/InvalidFormatException.java', 'opennlp-tools/src/main/java/opennlp/tools/util/ext/ExtensionNotLoadedException.java']",OPENNLP-1146: remove unnecessary serialVersionUID (#277),OPENNLP-1146
1dbc6cab06e5ddc41afb629330565097a519004f,kottmann,kottmann,1,['opennlp-tools/src/main/java/opennlp/tools/util/java/Experimental.java'],OPENNLP-1142: Add an annotation to mark unstable APIs,OPENNLP-1142
96a5830fc6d74f8bb76a407d978773faef69974c,kottmann,kottmann,1,['opennlp-tools/pom.xml'],OPENNLP-1143: Set Automatic-Module-Name to org.apache.opennlp.tools,OPENNLP-1143
d61bc3e942616a7be5740b4ba805f420bdb84bfb,danielruss,danielruss,5,"['opennlp-tools/src/main/java/opennlp/tools/ml/maxent/GISTrainer.java', 'opennlp-tools/src/test/java/opennlp/tools/ml/maxent/FootballEventStream.java', 'opennlp-tools/src/test/java/opennlp/tools/ml/maxent/GISTrainerTest.java', 'opennlp-tools/src/test/java/opennlp/tools/ml/maxent/URLInputStreamFactory.java', 'opennlp-tools/src/test/resources/opennlp/tools/ml/maxent/football.dat']",OPENNLP-1133:GISTrainer can use the GaussianSmoother,OPENNLP-1133
98d6d15235e046762f3b09294e896994f616627c,kojisekig,web-flow,1,['opennlp-tools/src/main/java/opennlp/tools/namefind/BilouCodec.java'],"OPENNLP-1139: BilouCodec should use its own constants (#270)

Thanks everyone for reviewing this!",OPENNLP-1139
f02f2e54ac7d88a6b7ee620e45e1bba878c63a56,kojisekig,web-flow,2,"['opennlp-tools/src/main/java/opennlp/tools/util/Span.java', 'opennlp-tools/src/test/java/opennlp/tools/util/SpanTest.java']","OPENNLP-1138: Add more tests to Span (#269)

Thanks everyone for reviewing this!",OPENNLP-1138
a0611b06f05e3c37c622f48a783836f89247c237,kojisekig,web-flow,2,"['opennlp-tools/src/main/java/opennlp/tools/namefind/NameSample.java', 'opennlp-tools/src/test/java/opennlp/tools/namefind/NameSampleTest.java']",OPENNLP-1137: Add more tests and check overlapping of name spans to NameSample (#268),OPENNLP-1137
