Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,TOBAGO-269,12362064,,set attribute rendered from <ui:debug> tag with initParam in facelets,,dubois,Major,Closed,Won't Fix,06/Feb/07 02:57,22/Apr/07 10:23,
Bug,TOBAGO-271,12362114,,Concurrent requests can result in a full freeze,,hausden,Major,Closed,Fixed,06/Feb/07 16:47,24/Mar/07 09:22,
Bug,TOBAGO-323,12365001,,Sometimes ArrayIndexOutOfBoundsException in layout or rarely non exception but mixed layout,,taranis,Major,Closed,Won't Fix,15/Mar/07 09:09,16/Mar/07 10:01,
Bug,TOBAGO-92,12345337,,The suggestion box is not shown in Firefox 1.5.0.4,lofwyr,rohloff,Major,Closed,Fixed,03/Jul/06 21:24,12/Mar/07 09:49,
Improvement,TOBAGO-307,12363740,,Create a tc:selectItems tag,bommel,bommel,Major,Closed,Fixed,27/Feb/07 21:07,11/Mar/07 10:02,
Improvement,TOBAGO-306,12363735,,Allow valueReference in basename of tc:loadBundle like f:loadBundle,bommel,bommel,Major,Closed,Fixed,27/Feb/07 19:50,11/Mar/07 10:02,
Bug,TOBAGO-303,12363623,,Ajax reloads stopped when submitting non-JSF request,bommel,hausden,Major,Closed,Fixed,26/Feb/07 16:15,11/Mar/07 10:02,
Bug,TOBAGO-302,12363622,,Can't find Overlay after ajax request in IE,bommel,hausden,Major,Closed,Fixed,26/Feb/07 16:15,11/Mar/07 10:02,
Improvement,TOBAGO-300,12363563,,apt plugin doesn't set the sourcepath parameter of apt,bommel,bommel,Major,Closed,Fixed,24/Feb/07 18:40,11/Mar/07 10:02,
Improvement,TOBAGO-298,12363276,,datepicker of tx:date and tf:date should use fixed for width ,bommel,bommel,Major,Closed,Fixed,20/Feb/07 22:50,11/Mar/07 10:02,
Bug,TOBAGO-297,12363208,,tc:tree with rendered=false -> NPE in decodePhase,weber,weber,Major,Closed,Fixed,20/Feb/07 10:40,11/Mar/07 10:02,
Task,TOBAGO-294,12363196,,Update dependency of  myfaces core to 1.1.5,bommel,bommel,Major,Closed,Fixed,20/Feb/07 08:52,11/Mar/07 10:02,
Improvement,TOBAGO-293,12363194,,Image of Link and Button should support external Images and absolute Images like the Image tag ,bommel,bommel,Major,Closed,Fixed,20/Feb/07 08:48,11/Mar/07 10:02,
Bug,TOBAGO-291,12363074,,apt plugin throws an error if java install dir contains spaces,bommel,bommel,Major,Closed,Fixed,17/Feb/07 08:19,11/Mar/07 10:02,
Improvement,TOBAGO-289,12363072,,markup attribute for link component,bommel,bommel,Major,Closed,Fixed,17/Feb/07 07:42,11/Mar/07 10:02,
Bug,TOBAGO-282,12362596,,No horizontal scrollbar in tc:sheet,lofwyr,swaczinna,Major,Closed,Fixed,12/Feb/07 16:20,11/Mar/07 10:02,
Bug,TOBAGO-279,12362561,,InputSuggest did not work,weber,weber,Major,Closed,Fixed,12/Feb/07 09:33,11/Mar/07 10:02,
Task,TOBAGO-278,12362521,,Adjust TobagoResponseWriter methods with javax.faces.ResponseWriter ,bommel,bommel,Major,Closed,Fixed,11/Feb/07 18:46,11/Mar/07 10:02,
Bug,TOBAGO-276,12362262,,Popup - background shading in Mozilla browser - Firefox / Netscape,bommel,dubois,Major,Closed,Fixed,08/Feb/07 00:08,11/Mar/07 10:02,
Improvement,TOBAGO-273,12362182,,Having a tc:command tag for change in tc:in would be useful,bommel,swaczinna,Major,Closed,Fixed,07/Feb/07 10:57,11/Mar/07 10:02,
Improvement,TOBAGO-266,12362035,,Attribute labelWidth and facelets,bommel,dubois,Major,Closed,Fixed,05/Feb/07 20:28,11/Mar/07 10:02,
Improvement,TOBAGO-265,12361909,,<tc:script> tag with facelets,bommel,bommel,Major,Closed,Fixed,03/Feb/07 09:09,11/Mar/07 10:02,
Improvement,TOBAGO-263,12361627,,<tc:style> tag with facelets,bommel,dubois,Major,Closed,Fixed,31/Jan/07 10:53,11/Mar/07 10:02,
Bug,TOBAGO-262,12361621,,descendants of button with immediate=true can't be immediate=false,weber,weber,Major,Closed,Fixed,31/Jan/07 09:51,11/Mar/07 10:02,
Bug,TOBAGO-260,12361352,,Components inside TabGroup inherits immediate value from TabGroup,weber,weber,Major,Closed,Fixed,26/Jan/07 20:07,11/Mar/07 10:02,
Improvement,TOBAGO-257,12361279,,Update dependency of commons-fileupload to 1.1.1,bommel,bommel,Major,Closed,Fixed,25/Jan/07 19:02,11/Mar/07 10:02,
Bug,TOBAGO-255,12361202,,target attribute of tc:link doesn't work if you specify an action,bommel,bommel,Major,Closed,Fixed,24/Jan/07 19:38,11/Mar/07 10:02,
Improvement,TOBAGO-253,12360938,,Allow setting the focusId of UIPage with a ValueBinding ,bommel,bommel,Major,Closed,Fixed,20/Jan/07 15:53,11/Mar/07 10:02,
Bug,TOBAGO-250,12360901,,Avoid double ajax requests,bommel,bommel,Major,Closed,Fixed,19/Jan/07 20:21,11/Mar/07 10:02,
Wish,TOBAGO-249,12360858,,TLD in distribution,bommel,jesper.pedersen,Major,Closed,Fixed,19/Jan/07 11:02,11/Mar/07 10:02,
Task,TOBAGO-248,12360712,,Example for Page Transitions,lofwyr,lofwyr,Major,Closed,Fixed,17/Jan/07 22:52,11/Mar/07 10:02,
Task,TOBAGO-247,12360711,,Example for Error Handling,,lofwyr,Major,Closed,Fixed,17/Jan/07 22:51,11/Mar/07 10:02,
Task,TOBAGO-246,12360710,,Restructure tobago-example-demo,lofwyr,lofwyr,Major,Closed,Fixed,17/Jan/07 22:48,11/Mar/07 10:02,
Bug,TOBAGO-240,12360536,,tc:popup rendered attribute disabled (tc:popup not useable anymore),,ritchie,Major,Closed,Fixed,15/Jan/07 14:35,11/Mar/07 10:02,
Bug,TOBAGO-236,12360121,,Binding attribute of TabChangeListenerTag doesn't work in a managed bean,bommel,bommel,Major,Closed,Fixed,09/Jan/07 21:08,11/Mar/07 10:02,
Bug,TOBAGO-229,12359777,,AJAX-reload of scrollable Sheets resets scrollbar to top position,weber,hausden,Major,Closed,Fixed,04/Jan/07 10:13,11/Mar/07 10:02,
Bug,TOBAGO-227,12359690,,not possible to collapse a expanded treenode,weber,weber,Major,Closed,Fixed,03/Jan/07 10:45,11/Mar/07 10:02,
Bug,TOBAGO-223,12359058,,"Process Validate, Update and Decode for UIPopup only if popup is submitted not activated",bommel,bommel,Major,Closed,Fixed,19/Dec/06 18:31,11/Mar/07 10:02,
Bug,TOBAGO-222,12359038,,hard-coded component id in Tobago.Updater,weber,hausden,Major,Closed,Fixed,19/Dec/06 16:17,11/Mar/07 10:02,
Bug,TOBAGO-218,12358908,,tobago  throws an exception after validation form in not English locale,weber,yura.ivanov,Major,Closed,Fixed,18/Dec/06 13:18,11/Mar/07 10:02,
Improvement,TOBAGO-215,12358680,,markup attribute for all input components,bommel,swaczinna,Major,Closed,Fixed,14/Dec/06 20:22,11/Mar/07 10:02,
Improvement,TOBAGO-205,12357291,,Allow multiple values in markup attribute,bommel,bommel,Major,Closed,Fixed,29/Nov/06 22:02,11/Mar/07 10:02,
New Feature,TOBAGO-179,12355130,,tc:toolbar missing attribute orientation,weber,rohloff,Major,Closed,Fixed,09/Nov/06 09:00,11/Mar/07 10:02,
Improvement,TOBAGO-171,12354854,,tx:date and tc:date should support dateStyle/timeStyle/type of DateTimeConverter,lofwyr,lofwyr,Major,Closed,Fixed,06/Nov/06 16:40,11/Mar/07 10:02,
Bug,TOBAGO-137,12350927,,Tree on a Tab panel breaks switchtype=reloadTab functionality,weber,weber,Major,Closed,Fixed,25/Sep/06 10:31,11/Mar/07 10:02,
Bug,TOBAGO-136,12350496,,null TreeState in bean results in javascipt error and no tree at all,weber,weber,Major,Closed,Fixed,22/Sep/06 12:20,11/Mar/07 10:02,
Improvement,TOBAGO-103,12345773,,Progressbar,lofwyr,rohloff,Major,Closed,Fixed,11/Jul/06 20:51,11/Mar/07 10:02,
Improvement,TOBAGO-102,12345772,,Prevent double request,lofwyr,rohloff,Major,Closed,Fixed,11/Jul/06 20:48,11/Mar/07 10:02,
Bug,TOBAGO-287,12363056,,"Error using && on ""rendered"" attribute in <tc:out> tag",,dubois,Major,Closed,Cannot Reproduce,16/Feb/07 23:03,22/Feb/07 16:01,
Bug,TOBAGO-299,12363332,,Tobago example works with MyFaces 1.1.4 but not 1.1.5,,benhsmith,Major,Closed,Duplicate,21/Feb/07 17:56,21/Feb/07 18:18,
Bug,TOBAGO-295,12363198,,"gridlayout - components which have ""rendered"" attribute ""false"" are included in calculation of space",,dubois,Major,Closed,Invalid,20/Feb/07 09:21,20/Feb/07 21:52,
Improvement,TOBAGO-194,12356391,,Tooltip in tree and treeListbox,weber,weber,Major,Closed,Fixed,22/Nov/06 18:16,15/Feb/07 12:12,
Bug,TOBAGO-143,12352363,,tc:tree does not invoke an actionevent,,crusadah,Major,Closed,Invalid,04/Oct/06 08:47,12/Jan/07 17:51,
Bug,TOBAGO-7,12326644,,Add default values for calendar popup size,,weber,Major,Closed,Fixed,13/Dec/05 02:16,12/Jan/07 17:50,
Improvement,TOBAGO-104,12345774,,"""target"" attribute for <tc:button>",,rohloff,Major,Closed,Duplicate,11/Jul/06 20:53,12/Jan/07 17:50,
Bug,TOBAGO-162,12353901,,"Date not rendered correctly without   <f:convertDateTime pattern=""dd/MM/yyyy"" />",,haritr,Major,Closed,Invalid,25/Oct/06 01:38,07/Jan/07 10:59,
Bug,TOBAGO-224,12359129,,validation of tree works incorrect,weber,weber,Major,Closed,Fixed,20/Dec/06 15:37,23/Dec/06 08:13,
Improvement,TOBAGO-214,12358494,,ResourceServlet should set Expired Header (configurable),weber,weber,Major,Closed,Fixed,13/Dec/06 08:17,23/Dec/06 08:13,
Bug,TOBAGO-209,12357871,,"<tx:date ... readonly=""true"" allows opening the datepicker",bommel,rohloff,Major,Closed,Fixed,06/Dec/06 09:52,23/Dec/06 08:13,
Bug,TOBAGO-202,12357250,,TabGroup is somtimes rendering nothing,weber,weber,Major,Closed,Fixed,29/Nov/06 14:07,23/Dec/06 08:13,
Task,TOBAGO-200,12356960,,Changed internal style attribute from String to a Map based implementation,bommel,bommel,Major,Closed,Fixed,26/Nov/06 22:59,23/Dec/06 08:13,
Bug,TOBAGO-197,12356490,,treestate setting marker was not able to display on the selectable leafs and expand the entire leafs node,weber,javawong369,Major,Closed,Fixed,23/Nov/06 12:43,23/Dec/06 08:13,
Bug,TOBAGO-196,12356463,,getExternalContext().encodeActionURL should called for actionUrl,bommel,bommel,Major,Closed,Fixed,23/Nov/06 07:47,23/Dec/06 08:13,
Improvement,TOBAGO-195,12356437,,Digester in Tobago should use ContextClassloader,bommel,bommel,Major,Closed,Fixed,22/Nov/06 22:50,23/Dec/06 08:13,
Bug,TOBAGO-193,12356251,,Ajax request don't work in IE when form has huge content,weber,weber,Major,Closed,Fixed,21/Nov/06 10:46,23/Dec/06 08:13,
Bug,TOBAGO-192,12356158,,ColumnSelector did not work,weber,weber,Major,Closed,Fixed,20/Nov/06 09:34,23/Dec/06 08:13,
Bug,TOBAGO-191,12356148,,mouse hover the column selector in the header produces a javascript error,weber,rohloff,Major,Closed,Fixed,20/Nov/06 06:23,23/Dec/06 08:13,
Bug,TOBAGO-186,12355259,,TimeControl in DatePicker dosen't get nor set the time value from/into date field,weber,weber,Major,Closed,Fixed,10/Nov/06 13:03,23/Dec/06 08:13,
Improvement,TOBAGO-173,12354870,,Menu should support subforms for partial validation and partial model update,bommel,bommel,Major,Closed,Fixed,06/Nov/06 20:22,23/Dec/06 08:13,
Task,TOBAGO-174,12354965,,Changed signature of TobagoRenderer to standard Renderer signature,bommel,bommel,Major,Closed,Fixed,07/Nov/06 17:51,23/Dec/06 08:13,
Improvement,TOBAGO-172,12354869,,Panel should support reload facet like the sheet,bommel,bommel,Major,Closed,Fixed,06/Nov/06 20:20,23/Dec/06 08:13,
Bug,TOBAGO-170,12354835,,tabgroup javascript is not loaded when tabgroup is clientside and loaded via ajax,weber,weber,Major,Closed,Fixed,06/Nov/06 11:18,23/Dec/06 08:13,
Bug,TOBAGO-168,12354367,,DatePicker needs extra height when time controll is used,weber,weber,Major,Closed,Fixed,31/Oct/06 14:03,23/Dec/06 08:13,
Bug,TOBAGO-169,12354826,,subforms inside facets did not work,weber,weber,Major,Closed,Fixed,06/Nov/06 09:06,23/Dec/06 08:13,
Bug,TOBAGO-153,12352715,,endless loop in MessageRenderer.getFixedHeight(),weber,weber,Major,Closed,Fixed,08/Oct/06 10:21,23/Dec/06 08:13,
Bug,TOBAGO-147,12352612,,ResourceMap don't work from faces-config.xml with myfaces impl,weber,weber,Major,Closed,Fixed,06/Oct/06 12:15,23/Dec/06 08:12,
Bug,TOBAGO-146,12352609,,UISelectOne with required=true never validates,weber,weber,Major,Closed,Fixed,06/Oct/06 12:03,23/Dec/06 08:12,
Bug,TOBAGO-145,12352592,,setLocale() on UIViewRoot must refresh RendererCacheKey,weber,weber,Major,Closed,Fixed,06/Oct/06 10:21,23/Dec/06 08:12,
Improvement,TOBAGO-138,12352000,,Tobago Ajax requests doesn't define a timeout handling,weber,bommel,Major,Closed,Fixed,28/Sep/06 17:33,23/Dec/06 08:12,
Bug,TOBAGO-132,12350421,,javascript error in DatePicker,weber,weber,Major,Closed,Fixed,21/Sep/06 12:15,23/Dec/06 08:12,
Improvement,TOBAGO-125,12349636,,"<tc:date> missing attribute ""focus""",bommel,rohloff,Major,Closed,Fixed,11/Sep/06 13:39,23/Dec/06 08:12,
Bug,TOBAGO-124,12349613,,autoreload feature multiplies the popups in UIPage on RI,weber,weber,Major,Closed,Fixed,11/Sep/06 08:01,23/Dec/06 08:12,
Improvement,TOBAGO-120,12349297,,enable configuration of max filesize and uploadTempDir for Fileupload,weber,weber,Major,Closed,Fixed,06/Sep/06 10:11,23/Dec/06 08:12,
Bug,TOBAGO-115,12348083,,myFaces/Tobago does not work in Internet Explorer on Windows 2000 & 2003,,johnallan,Major,Closed,Fixed,16/Aug/06 17:49,23/Dec/06 08:12,
Bug,TOBAGO-90,12345335,,Tree does not emphasize the current node with IE 6.0.2,,rohloff,Major,Closed,Fixed,03/Jul/06 21:04,23/Dec/06 08:12,
Task,TOBAGO-203,12357258,,How to modify existing tree node or add an additional tree node on the tree?,,javawong369,Major,Closed,Invalid,29/Nov/06 15:34,29/Nov/06 16:00,
New Feature,TOBAGO-99,12345767,,Version information,lofwyr,rohloff,Major,Closed,Fixed,11/Jul/06 20:43,26/Nov/06 13:29,
Bug,TOBAGO-94,12345607,,Input suggest doesn't support umlauts,bommel,bommel,Major,Closed,Fixed,08/Jul/06 13:21,26/Nov/06 13:29,
Bug,TOBAGO-91,12345336,,With Popup window the suggest box renders behind the popup,bommel,rohloff,Major,Closed,Fixed,03/Jul/06 21:12,26/Nov/06 13:29,
Bug,TOBAGO-85,12344971,,SelectOneChoice in IE does override z-index of Menu,bommel,rohloff,Major,Closed,Fixed,26/Jun/06 16:49,26/Nov/06 13:29,
Improvement,TOBAGO-78,12344091,,tc:link should support f:param,bommel,bommel,Major,Closed,Fixed,08/Jun/06 04:27,26/Nov/06 13:29,
Bug,TOBAGO-76,12343315,,Tobago doesn't run with RI 1.1_02,bommel,bommel,Major,Closed,Fixed,21/May/06 18:30,26/Nov/06 13:29,
Bug,TOBAGO-70,12343160,,GridLayoutRenderer ignores rows after the first not rendered one,bommel,ritchie,Major,Closed,Fixed,17/May/06 20:34,26/Nov/06 13:29,
Bug,TOBAGO-71,12343226,,org.apache.myfaces.tobago.component.UIGridLayout.Row not serializable exception,bommel,ritchie,Major,Closed,Fixed,18/May/06 22:56,26/Nov/06 13:29,
Wish,TOBAGO-95,12345636,,tc:tree getting node,,zinedine,Major,Closed,Invalid,09/Jul/06 03:50,26/Nov/06 13:21,
Task,TOBAGO-82,12344432,,Buy a Trinidad and Tobago World Cup Jersey,matzew,bommel,Major,Closed,Fixed,15/Jun/06 18:02,08/Jul/06 13:13,
Bug,TOBAGO-86,12345189,,resource dirs needs defined order,weber,weber,Major,Closed,Fixed,29/Jun/06 16:37,30/Jun/06 18:13,
Bug,TOBAGO-87,12345190,,NPE when decoding PageState without state value in request,weber,weber,Major,Closed,Fixed,29/Jun/06 16:41,30/Jun/06 18:12,
Bug,TOBAGO-88,12345191,,Warning page contains secure and nonsecure items on IE when using https,weber,weber,Major,Closed,Fixed,29/Jun/06 16:47,30/Jun/06 18:12,
Bug,TOBAGO-81,12344428,,Non String item values not possible in tx:menuRadio.,weber,weber,Major,Closed,Fixed,15/Jun/06 16:38,15/Jun/06 16:40,
Sub-task,TOBAGO-48,12330651,12328775,evaluate the resource-path from the tobago-theme.xml,lofwyr,lofwyr,Major,Closed,Fixed,24/Mar/06 19:37,22/May/06 02:53,
Sub-task,TOBAGO-47,12330650,12328775,hold configuration in the META-INF/tobago-theme.xml,lofwyr,lofwyr,Major,Closed,Fixed,24/Mar/06 19:37,22/May/06 02:51,
Improvement,TOBAGO-20,12328775,,Simplify the Theme Handling,lofwyr,lofwyr,Major,Closed,Fixed,10/Feb/06 07:29,22/May/06 02:51,
Bug,TOBAGO-68,12343103,,Layoutrenderer couses nullpointer exception when layouting pannels,lofwyr,ritchie,Major,Closed,Fixed,16/May/06 16:13,22/May/06 02:50,
Bug,TOBAGO-67,12333396,,Tree selection does not function any more (JavaScript error),weber,ritchie,Major,Closed,Fixed,09/May/06 14:47,22/May/06 02:49,
Bug,TOBAGO-64,12333091,,Theme jars cannot be loaded inside IBM WebSphere,idus,idus,Major,Closed,Fixed,04/May/06 05:26,22/May/06 02:48,
Sub-task,TOBAGO-53,12330844,12328775,make runnable with weblogic,lofwyr,lofwyr,Major,Closed,Fixed,29/Mar/06 22:43,22/May/06 02:47,
Task,TOBAGO-50,12330777,,Maven plugin repackaging,bommel,lofwyr,Major,Closed,Fixed,28/Mar/06 17:06,22/May/06 02:46,
Bug,TOBAGO-73,12343294,,"Empty Stack exception in sheet when showPageRange=""none""",weber,weber,Major,Closed,Fixed,20/May/06 15:37,20/May/06 15:44,
Bug,TOBAGO-63,12332993,,"js error on sheet when showHeader=""false""",weber,weber,Major,Closed,Fixed,02/May/06 16:02,02/May/06 16:02,
Bug,TOBAGO-61,12332853,,Toolbar Buttons doesn't work,bommel,lofwyr,Major,Closed,Fixed,29/Apr/06 03:02,29/Apr/06 19:20,
Bug,TOBAGO-62,12332854,,Tree will not be dispayed correctly when tabswitch with ajax,,lofwyr,Major,Closed,Fixed,29/Apr/06 03:07,29/Apr/06 16:54,
Task,TOBAGO-52,12330780,,move site to myfaces,bommel,lofwyr,Major,Closed,Fixed,28/Mar/06 17:10,17/Apr/06 21:14,
Bug,TOBAGO-45,12330458,,UITree looses config when rerendering view,weber,weber,Major,Closed,Fixed,20/Mar/06 17:50,17/Apr/06 21:14,
Sub-task,TOBAGO-46,12330649,12328775,modify the maven-theme-plugin to the new structure,bommel,lofwyr,Major,Closed,Fixed,24/Mar/06 19:36,17/Apr/06 21:14,
Improvement,TOBAGO-21,12326918,,SheetRenderer calls getter for list twicely.,,ozak,Major,Closed,Fixed,20/Dec/05 19:10,17/Apr/06 21:14,
Bug,TOBAGO-38,12326241,,Tobago: stateChangeListener of Sheet Component receives no notifications,bommel,ozak,Major,Closed,Fixed,01/Dec/05 23:17,17/Apr/06 21:14,
Bug,TOBAGO-37,12326433,,Implement state saving of e.g. UIPanel to prevent serialization problems.,bommel,lofwyr,Major,Closed,Fixed,08/Dec/05 04:52,17/Apr/06 21:14,
Improvement,TOBAGO-31,12326536,,T:in component form submit on enter,,ozak,Major,Closed,Invalid,10/Dec/05 00:16,17/Apr/06 21:14,
Improvement,TOBAGO-33,12326528,,Script execution before action executing,,ozak,Major,Closed,Won't Fix,09/Dec/05 23:48,17/Apr/06 21:14,
Bug,TOBAGO-29,12326573,,LoadBundleTag$BundleMapWrapper.equals,bommel,ozak,Major,Closed,Fixed,10/Dec/05 21:44,17/Apr/06 21:14,
Bug,TOBAGO-26,12326634,,Resource bundle key name,,ozak,Major,Closed,Invalid,13/Dec/05 00:18,17/Apr/06 21:14,
Bug,TOBAGO-28,12326621,,Tobago Crash under Geronimo 1.0M5 after action execution.,bommel,ozak,Major,Closed,Fixed,12/Dec/05 20:05,17/Apr/06 21:14,
Improvement,TOBAGO-3,12326742,,"Extend the tx taglib, so the label attribute of the tc taglib will no longer used",lofwyr,lofwyr,Major,Closed,Fixed,15/Dec/05 06:58,17/Apr/06 21:14,
Bug,TOBAGO-23,12326770,,Can't remove Label bar tx:in,,ozak,Major,Closed,Invalid,16/Dec/05 01:35,17/Apr/06 21:14,
Improvement,TOBAGO-2183,13513587,,Use bootstrap configuration instead of custom scss,hnoeth,hnoeth,Minor,Open,,14/Dec/22 11:33,14/Dec/22 11:33,
New Feature,TOBAGO-2031,13299112,,Deselect radio button with space key,hnoeth,hnoeth,Minor,Closed,Fixed,17/Apr/20 12:04,12/Dec/22 07:43,
Improvement,TOBAGO-2165,13494548,,Use text-bg-* CSS classes for tc:badge,hnoeth,hnoeth,Minor,Closed,Fixed,03/Nov/22 10:12,12/Dec/22 07:43,
Bug,TOBAGO-2174,13506243,,Transition overlay has scrollbar,hnoeth,hnoeth,Minor,Closed,Fixed,28/Nov/22 12:09,12/Dec/22 07:43,
Improvement,TOBAGO-2166,13500661,,Label text should be aligned at top,hnoeth,hnoeth,Minor,Closed,Fixed,09/Nov/22 08:36,12/Dec/22 07:43,
Improvement,TOBAGO-2160,13487336,,Internal search for the demo ,lofwyr,lofwyr,Minor,Closed,Fixed,20/Oct/22 19:11,12/Dec/22 07:43,
Bug,TOBAGO-2180,13510765,,Drag and Drop File Upload: flickering,,lofwyr,Minor,Open,,08/Dec/22 11:44,08/Dec/22 11:44,
New Feature,TOBAGO-2079,13374094,,Client side filtering/sorting for tc:sheet,,hnoeth,Minor,Open,,21/Apr/21 10:16,08/Dec/22 11:36,
New Feature,TOBAGO-2080,13374100,,Dropdown list with filtering,,hnoeth,Minor,Closed,Duplicate,21/Apr/21 10:23,08/Dec/22 11:33,
New Feature,TOBAGO-2167,13500698,,Markup small/large for form-components,hnoeth,hnoeth,Minor,Open,,09/Nov/22 11:37,08/Dec/22 11:18,
New Feature,TOBAGO-2169,13502665,,Implement all font styles provided by bootstrap,,hnoeth,Minor,Open,,15/Nov/22 09:07,08/Dec/22 11:18,
Improvement,TOBAGO-2177,13510017,,Add support for f:param to tc:out,,crusadah,Minor,Open,,06/Dec/22 08:24,07/Dec/22 19:47,
Task,TOBAGO-2152,13472473,,Update Bootstrap to 4.6.2,lofwyr,lofwyr,Minor,Closed,Fixed,20/Jul/22 12:38,06/Nov/22 23:05,
Task,TOBAGO-1525,12932867,,Make different app-server better testable with the examples,lofwyr,lofwyr,Minor,Resolved,Fixed,20/Jan/16 21:29,03/Nov/22 09:45,
Task,TOBAGO-2157,13482135,,tc:style width doesn't work properly on tc:image,hnoeth,hnoeth,Minor,Closed,Fixed,19/Sep/22 09:14,10/Oct/22 15:43,
Bug,TOBAGO-2139,13457840,,Wrong scroll position for client sided tab group,lofwyr,hnoeth,Minor,Closed,Fixed,22/Jun/22 09:25,10/Oct/22 15:43,
Bug,TOBAGO-2150,13472306,,Minor display error if tc:suggest is used in input group,hnoeth,hnoeth,Minor,Closed,Fixed,19/Jul/22 15:32,10/Oct/22 15:43,
Improvement,TOBAGO-2158,13484416,,Use jsf-development.js in development environments,hnoeth,hnoeth,Minor,Closed,Won't Fix,04/Oct/22 11:35,10/Oct/22 12:39,
New Feature,TOBAGO-2099,13409383,,Support before/after facet for tc:date,lofwyr,hnoeth,Minor,Closed,Fixed,01/Nov/21 08:08,22/Sep/22 05:59,
Bug,TOBAGO-2147,13471730,,Image is not shown in sheet,,hnoeth,Minor,Resolved,Won't Fix,15/Jul/22 08:41,21/Sep/22 13:16,
Bug,TOBAGO-2116,13430256,,tc:style maxHeight doesn't work properly on tc:image,hnoeth,hnoeth,Minor,Closed,Fixed,23/Feb/22 16:26,19/Sep/22 09:15,
Improvement,TOBAGO-1971,13208321,,Toggle for tc:operation,,T-no,Minor,Open,,08/Jan/19 14:02,09/Sep/22 06:45,
Bug,TOBAGO-2015,13271441,,multiCascade doesn't work for closed leafs,lofwyr,hnoeth,Minor,Open,,29/Nov/19 15:40,09/Sep/22 06:45,
New Feature,TOBAGO-1815,13108596,,Implement client side Bootstrap custom styles validation,,hnoeth,Minor,Open,,11/Oct/17 13:11,09/Sep/22 06:45,
Bug,TOBAGO-2041,13310380,,"Attribute ""selectable"" has no effect for tree-listbox ",,hnoeth,Minor,Open,,09/Jun/20 12:13,09/Sep/22 06:45,
New Feature,TOBAGO-1664,13027285,,"List of supported themes should be set as all available themes, if not specified",,lofwyr,Minor,Open,,11/Dec/16 16:34,09/Sep/22 06:45,
Bug,TOBAGO-1937,13186963,,Cannot use attribute 'itemImage' on selectItem tag with MyFaces 2.3,,hnoeth,Minor,Open,,24/Sep/18 09:44,09/Sep/22 06:45,
Bug,TOBAGO-2025,13295545,,Tree selection should select hidden children if multiCascade,,hnoeth,Minor,Open,,01/Apr/20 14:16,09/Sep/22 06:45,
New Feature,TOBAGO-2030,13299109,,Implement tc:selectManyToggle,,hnoeth,Minor,Open,,17/Apr/20 11:57,09/Sep/22 06:43,
New Feature,TOBAGO-2075,13370108,,Implement bootstrap breadcrumb component,hnoeth,hnoeth,Minor,Open,,07/Apr/21 13:30,09/Sep/22 06:43,
Bug,TOBAGO-2146,13471584,,tc:suggest with minimumCharacters=0 no list at activation,lofwyr,lofwyr,Minor,Closed,Fixed,14/Jul/22 11:32,25/Jul/22 18:57,
New Feature,TOBAGO-2151,13472464,,Markup extraLarge for <tc:popup>,lofwyr,lofwyr,Minor,Closed,Fixed,20/Jul/22 11:54,25/Jul/22 18:57,
Bug,TOBAGO-1530,12939746,,TestExceptionHandler causes severe error messages,,deki,Minor,Closed,Cannot Reproduce,17/Feb/16 09:03,21/Jul/22 17:23,
Improvement,TOBAGO-2136,13448976,,Tobago 2 should be compatible with Jakarta EE 8,lofwyr,lofwyr,Minor,Closed,Fixed,08/Jun/22 10:22,06/Jul/22 11:51,
Bug,TOBAGO-2125,13437897,,Sheet may have horizontal scrollbar,hnoeth,hnoeth,Minor,Closed,Fixed,05/Apr/22 14:22,06/Jul/22 11:50,
New Feature,TOBAGO-2133,13444864,,SegmentLayout: Extra extra large ,hnoeth,hnoeth,Minor,Closed,Fixed,13/May/22 14:49,06/Jul/22 11:50,
Bug,TOBAGO-1925,13182331,,Button Groups may streched vertically,hnoeth,lofwyr,Minor,Closed,Fixed,31/Aug/18 10:36,06/Jul/22 11:50,
Bug,TOBAGO-2102,13412804,,FlowLayout doesn't affect buttons,lofwyr,hnoeth,Minor,Closed,Fixed,19/Nov/21 16:16,06/Jul/22 11:50,
Bug,TOBAGO-2123,13437168,,Down arrow on dropdown component (tc:selectOneChoice) missing,hnoeth,hnoeth,Minor,Closed,Fixed,01/Apr/22 08:25,06/Jul/22 11:50,
Improvement,TOBAGO-2103,13418044,,Simplify build - no longer need .min.js,lofwyr,lofwyr,Minor,Closed,Fixed,16/Dec/21 17:07,06/Jul/22 11:50,
Bug,TOBAGO-2105,13425783,,Empty image attribute should not render an IMG tag,hnoeth,hnoeth,Minor,Closed,Fixed,31/Jan/22 14:35,06/Jul/22 11:50,
Bug,TOBAGO-2113,13429918,,"Markup ""number"" for tc:out inside tc:sheet",hnoeth,hnoeth,Minor,Closed,Fixed,22/Feb/22 11:47,06/Jul/22 11:50,
Bug,TOBAGO-2122,13435770,,TobagoContext: No state,lofwyr,lofwyr,Minor,Closed,Fixed,25/Mar/22 10:07,06/Jul/22 11:50,
Bug,TOBAGO-2128,13442482,,Incorrect margin on sheet header,hnoeth,hnoeth,Minor,Closed,Fixed,29/Apr/22 09:41,06/Jul/22 11:50,
