Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,OOZIE-440,12522516,,OOZIE-23: Update oozie examples with new namespace version for workflow and coordinator,rvs,hadoopqa,Major,Resolved,Not A Problem,10/Sep/11 03:06,22/Jun/21 13:56,
Bug,OOZIE-430,12522506,,OOZIE-13: 3.0 GUI workflow Job Info got blank fields,,hadoopqa,Major,Resolved,Cannot Reproduce,10/Sep/11 03:04,22/Jun/21 13:56,
Bug,OOZIE-424,12522500,,OOZIE-7: TestRerun fails on CI box because SSH credentials are not set,rvs,hadoopqa,Major,Resolved,Cannot Reproduce,10/Sep/11 03:03,22/Jun/21 13:55,
Bug,OOZIE-434,12522510,,OOZIE-17: Provide DB script for upgrade from 2.2.5 Status to 3.0 Status,rvs,hadoopqa,Major,Resolved,Invalid,10/Sep/11 03:05,22/Jun/21 12:17,
Bug,OOZIE-2136,12773891,,Oozie server startup error when JDBC URL for a MySql DB with HA is used  ,dionusos,gsbiju,Major,Resolved,Fixed,10/Feb/15 16:43,22/Jun/21 11:48,
Improvement,OOZIE-2971,13082825,,Print out current tokens in LauncherAM,,gezapeti,Major,Resolved,Duplicate,27/Jun/17 13:42,21/Jun/21 07:34,
Improvement,OOZIE-1790,12707705,,Publish Oozie client to Maven Central,,tomwhite,Major,Resolved,Not A Problem,10/Apr/14 13:53,18/Jun/21 15:17,
New Feature,OOZIE-548,12522625,,OOZIE-131: Support WF action level retry,rvs,kamrul,Major,Open,,10/Sep/11 03:25,18/Jun/21 13:28,
Bug,OOZIE-2605,12986705,,email action chinese disorderly code,,whgcxq,Major,Open,,05/Jul/16 03:06,18/Jun/21 09:56,
Bug,OOZIE-2483,12947979,,Not able to run sqoop command in shell action in Oozie,,prabhuom,Major,Open,,08/Mar/16 11:38,18/Jun/21 09:54,
Bug,OOZIE-2722,13017297,,sub-workflow loop detection,,puru,Major,Open,,02/Nov/16 16:10,18/Jun/21 09:49,
New Feature,OOZIE-2453,12938588,,Oozie timeout trigger,,puru,Major,Open,,11/Feb/16 18:48,18/Jun/21 09:41,
Bug,OOZIE-2426,12927125,,Incorrect implementation of XCommand eagerVerifyPrecondition and eagerLoadState ,,puru,Major,Open,,04/Jan/16 22:45,18/Jun/21 09:41,
Bug,OOZIE-2294,12842740,,Issue with starting oozie,,jana_chander,Major,Resolved,Cannot Reproduce,05/Jul/15 17:35,18/Jun/21 09:39,
Bug,OOZIE-2267,12837060,,Fix the hive2 example credentials in the workflow.xml.security,,cheng xu,Major,Resolved,Cannot Reproduce,11/Jun/15 07:10,18/Jun/21 09:37,
Bug,OOZIE-2234,12829948,,Default oozie url for CLI,,puru,Major,Open,,14/May/15 19:04,18/Jun/21 09:36,
Improvement,OOZIE-2193,12787530,,Oozie should warn user if he is brining duplicate jars which is already present in sharelib,,puru,Major,Open,,02/Apr/15 00:14,18/Jun/21 09:31,
Bug,OOZIE-2151,12776972,,DoAs user doesn't work for HA request,puru,puru,Major,Open,,23/Feb/15 22:53,18/Jun/21 09:30,
Bug,OOZIE-1201,12630211,,Oozie can't be build against anything else but Hadoop 2.0.2-alpha,,cos,Major,Resolved,Won't Do,31/Jan/13 20:41,18/Jun/21 09:27,
Bug,OOZIE-1990,12739167,,Oozie Cli doesn't close HTTP connection,,puru,Major,Resolved,Duplicate,04/Sep/14 16:47,18/Jun/21 09:19,
Bug,OOZIE-692,12541846,,Pig testcases are failing with Hadoop 0.23,,tucu00,Major,Resolved,Cannot Reproduce,08/Feb/12 18:31,18/Jun/21 09:15,
Bug,OOZIE-31,12520257,,postgres config file for tests has wrong properties names in branch 2.3,,tucu00,Major,Resolved,Won't Do,26/Aug/11 15:26,18/Jun/21 09:13,
Bug,OOZIE-1637,12683703,,Oozie client hangs when IPv6 is enabled,,rkanter,Major,Resolved,Cannot Reproduce,09/Dec/13 22:37,18/Jun/21 09:11,
Bug,OOZIE-1362,12646668,,RM token renewer as full service principal is incompatible with hadoop-1,,bowenzhangusa,Major,Resolved,Won't Do,08/May/13 18:36,18/Jun/21 08:44,
Bug,OOZIE-1019,12611409,, testPauseBundleAndCoordinator failed in precommit build,,egashira,Major,Resolved,Cannot Reproduce,11/Oct/12 18:22,18/Jun/21 08:39,
Bug,OOZIE-650,12537542,,Oozie workflow hangs on transition from one sub workflow to the next,,cagdasal,Major,Resolved,Invalid,06/Jan/12 16:42,18/Jun/21 08:38,
Bug,OOZIE-648,12536193,,Fixing oozie compatible with Hadoop 22,mayank_bansal,mayank_bansal,Major,Resolved,Invalid,22/Dec/11 19:07,18/Jun/21 08:36,
Bug,OOZIE-546,12522623,,OOZIE-129: fs action should allow free order of sub-elements,angeloh,angeloh,Major,Resolved,Duplicate,10/Sep/11 03:24,18/Jun/21 08:33,
Bug,OOZIE-817,12551970,,Fix the unreasonable definition of the schema to fs action,,yians,Major,Closed,Fixed,21/Apr/12 04:13,18/Jun/21 08:33,
Task,OOZIE-534,12522611,,OOZIE-117: Provide meaningful error message when user defines multiple application paths,kamrul,kamrul,Major,Resolved,Resolved,10/Sep/11 03:23,18/Jun/21 08:29,
Task,OOZIE-455,12522531,,OOZIE-38: add bundle example to oozie-examples,rvs,angeloh,Major,Resolved,Implemented,10/Sep/11 03:11,18/Jun/21 08:23,
Improvement,OOZIE-2574,12979370,,Oozie to support replication-enabled mysql urls,abhishekbafna,abhishekbafna,Major,Closed,Fixed,15/Jun/16 13:58,18/Jun/21 07:47,
Bug,OOZIE-3623,13381742,,Fix Typos in Distro Assembly,,taylor-codes-01,Major,Patch Available,,02/Jun/21 16:44,09/Jun/21 11:10,
Improvement,OOZIE-3624,13382245,,Oozie scheduled workflows fail when yarn/hdfs cluster changes,,rentaow,Major,Open,,04/Jun/21 23:24,04/Jun/21 23:27,
Bug,OOZIE-3620,13376386,,hadoopId is not sent to eventHandlerService (listener) for workflow action events,,akkidx,Major,Patch Available,,03/May/21 14:23,17/May/21 08:48,
Bug,OOZIE-3622,13378317,,No mapreduce jars in the classpath  for hadoop3 mapreduce job,,zjffdu,Major,Open,,13/May/21 14:35,17/May/21 08:44,
New Feature,OOZIE-3609,13324241,,Zookeeper SSL/TLS support,arvaiadam,arvaiadam,Major,Patch Available,,24/Aug/20 10:46,23/Apr/21 15:37,
Improvement,OOZIE-3618,13373809,,Migrate website off CMS,,asalamon74,Major,Open,,20/Apr/21 09:41,20/Apr/21 09:41,
Task,OOZIE-3591,13289555,,Update website to downloads.apache.org,,gezapeti,Major,Resolved,Fixed,04/Mar/20 15:09,20/Apr/21 08:23,
Bug,OOZIE-2779,13037056,,Mask Hive2 action Beeline JDBC password,abhishekbafna,abhishekbafna,Major,Patch Available,,23/Jan/17 14:20,31/Mar/21 19:27,
Sub-task,OOZIE-3558,13268252,13224811,"[Java 11] Compile error for Java 11, Linux, Hadoop 2.6",,asalamon74,Major,Open,,14/Nov/19 09:34,17/Mar/21 09:48,
Bug,OOZIE-3617,13365758,,"build failed on AArch64, Fedora 33 ",,LutzWeischerFujitsu,Major,Resolved,Duplicate,17/Mar/21 08:58,17/Mar/21 09:48,
Bug,OOZIE-3345,13185696,,"forkjoin validation error when multiple(>=3) actions with ""ok to""""error to"" same action",,Dr.hahaha,Major,Open,,18/Sep/18 02:42,08/Mar/21 11:05,
Bug,OOZIE-2730,13019521,,"Spark submission fails, when spark-mode is specified through spark-opts instead of mode tag in action",,kent2171,Major,Resolved,Won't Fix,09/Nov/16 12:19,26/Feb/21 11:21,
Improvement,OOZIE-3616,13359928,,Support filter by last modified time when listing oozie jobs,,kent2171,Major,Open,,21/Feb/21 21:00,21/Feb/21 21:00,
Improvement,OOZIE-3549,13262536,,Add back support for truststore passwords,matijhs,asalamon74,Major,Resolved,Fixed,16/Oct/19 07:40,08/Feb/21 10:18,
Bug,OOZIE-3601,13314610,,Upgrade quartz to 2.3.2,dengliming,asalamon74,Major,Resolved,Fixed,02/Jul/20 07:47,08/Feb/21 10:18,
Bug,OOZIE-3615,13346967,,sshaction runs infinitely as OS assign same PID to kworker,,sivankumar86,Major,Open,,19/Dec/20 23:12,19/Dec/20 23:13,
Sub-task,OOZIE-1209,12630792,12600393,Event generation and handling for workflow and coordinator,chitnis,chitnis,Major,Closed,Fixed,05/Feb/13 01:31,30/Nov/20 04:54,
Improvement,OOZIE-3596,13295666,,"When the SSH action is killed, it must be changed to the kill command that can terminate the related subprocess.",,suekyoung,Major,Patch Available,,02/Apr/20 00:56,25/Nov/20 11:29,
Bug,OOZIE-2194,12787763,,oozie job -kill doesn't work with spark action,abhishekbafna,tgraves,Major,Closed,Fixed,02/Apr/15 18:16,15/Sep/20 15:58,
Improvement,OOZIE-3610,13327701,,Need to improve Oozie job handling if oozie launcher Map is killed,,shubham.chhabra,Major,Open,,15/Sep/20 15:57,15/Sep/20 15:58,
Bug,OOZIE-3605,13319634,,ShareLib installation does not honor dfs.replication in HDFS configuration,,luyuanhao,Major,Resolved,Fixed,27/Jul/20 23:05,28/Aug/20 22:31,
Bug,OOZIE-1264,12636709,,"The ""parent"" property of a subworkflow should be the ID of the parent workflow",rkanter,rkanter,Major,Closed,Fixed,13/Mar/13 01:54,15/Aug/20 01:11,
Sub-task,OOZIE-2867,13064773,12721480,[Coordinators] Emphasize Region/City timezone format,dbist13,andras.piros,Major,Closed,Fixed,18/Apr/17 16:29,11/Aug/20 10:18,
Bug,OOZIE-3607,13321814,,"xception in thread ""main"" java.lang.NoClassDefFoundError: org/apache/hadoop/conf/Configuration",,mfkhan,Major,Open,,10/Aug/20 14:57,10/Aug/20 14:57,
Bug,OOZIE-3604,13318294,,Oozie Luncher & Map-Reduce Action Complete Successfully However Oozie Still Fails the Action,,houman,Major,Resolved,Duplicate,20/Jul/20 16:46,21/Jul/20 15:52,
Bug,OOZIE-3219,13152326,,Cannot compile with hadoop 3.1.0,dbist13,dbist13,Major,Closed,Fixed,13/Apr/18 15:59,13/Jul/20 06:47,
Bug,OOZIE-3602,13315888,,Oozie ClasspathUtils#addToClasspathIfNotJar sets a invalid env key $PWD,,prabhujoseph,Major,Open,,09/Jul/20 12:49,09/Jul/20 12:49,
Bug,OOZIE-3600,13312123,,LauncherAM yarn syslog empty due to non-zero yarn.app.container.log.filesize,,bruno,Major,Open,,18/Jun/20 07:09,18/Jun/20 07:09,
Bug,OOZIE-3595,13292017,,oOzie,,tonyreddy,Major,Resolved,Incomplete,16/Mar/20 16:51,25/May/20 11:41,
Bug,OOZIE-3459,13224811,,[Java 11] Build and test Oozie with Java 11,,dionusos,Major,Open,,29/Mar/19 12:59,22/May/20 08:44,
Sub-task,OOZIE-3509,13236807,13224811,[Java 11] Fix TestMapReduceActionExecutor test failures,,kmarton,Major,Open,,31/May/19 10:38,22/May/20 08:44,
Improvement,OOZIE-3534,13248842,,Refactor ActionExecutorTestCase to not extend HCatTestCase,,kmarton,Major,Open,,05/Aug/19 09:11,22/May/20 08:44,
Sub-task,OOZIE-3575,13275707,13275725,Add credential support for cloud file systems,matijhs,matijhs,Major,Resolved,Fixed,20/Dec/19 10:55,05/May/20 10:53,
Bug,OOZIE-3598,13300217,,"Exception in thread ""main"" java.lang.NoClassDefFoundError: org/apache/hadoop/conf/Configuration",,TomQeeMoer,Major,Open,,22/Apr/20 09:09,22/Apr/20 09:09,
Bug,OOZIE-3597,13300035,,[spark-action] Empty HADOOP_CONF_DIR property,,dpvelasquez,Major,Open,,21/Apr/20 17:11,21/Apr/20 17:15,
Bug,OOZIE-3492,13235111,,[spark-action] Missing HADOOP_CONF_DIR property,asalamon74,asalamon74,Major,Closed,Fixed,23/May/19 11:36,21/Apr/20 17:15,
Improvement,OOZIE-3362,13190347,,"When killed, SSH action should kill the spawned processes on target host",orova,orova,Major,Patch Available,,09/Oct/18 11:52,02/Apr/20 05:19,
Bug,OOZIE-3199,13146513,,Let system property restriction configurable,dionusos,dionusos,Major,Resolved,Invalid,20/Mar/18 10:48,18/Mar/20 14:37,
Bug,OOZIE-3586,13285996,,Oozie spark actions using --keytab fail due to duplicate dist. cache,jmakai,jmakai,Major,Resolved,Fixed,18/Feb/20 14:05,11/Mar/20 11:12,
Bug,OOZIE-3592,13289818,,Do not print misleading SecurityException for successful jobs,matijhs,matijhs,Major,Resolved,Fixed,05/Mar/20 14:08,11/Mar/20 10:06,
New Feature,OOZIE-3593,13290630,,Add Kafka Action,,belugabehr,Major,Open,,09/Mar/20 20:03,09/Mar/20 20:03,
Bug,OOZIE-3584,13285325,,Fork-join action issue when action param cannot be resolved,jmakai,jmakai,Major,Resolved,Fixed,14/Feb/20 13:20,05/Mar/20 10:04,
Bug,OOZIE-3589,13286835,,Avoid calling copyActionData method multiple times in ReRunXCommand,zuston,zuston,Major,Resolved,Fixed,21/Feb/20 16:21,02/Mar/20 12:44,
Task,OOZIE-3423,13209847,,[docs] Missing files from 5.1.0 docs,,kmarton,Major,Open,,16/Jan/19 10:09,01/Mar/20 12:38,
Bug,OOZIE-3585,13285337,,Intermittent High CPU Utilization by Oozie Server,jmakai,jmakai,Major,Open,,14/Feb/20 14:14,27/Feb/20 12:36,
Task,OOZIE-3163,13132441,,Improve documentation rendering: use fluido skin and better config,hboutemy,hboutemy,Major,Closed,Fixed,20/Jan/18 15:07,27/Feb/20 11:13,
Sub-task,OOZIE-2877,13068659,13068658,Git action,clayb,clayb,Major,Closed,Fixed,03/May/17 06:41,27/Feb/20 11:10,
Bug,OOZIE-3590,13287406,,Fix missing log expression parameter in SLACalculatorMemory,zuston,zuston,Major,Resolved,Fixed,25/Feb/20 03:31,26/Feb/20 00:19,
Bug,OOZIE-3588,13286671,,Support oozie.wf.rerun.skip.nodes in subWorkflow?,,zuston,Major,Open,,21/Feb/20 07:47,25/Feb/20 14:26,
New Feature,OOZIE-3266,13162568,,Coord action rerun support RERUN_SKIP_NODES option,zuston,txsing,Major,Patch Available,,29/May/18 12:20,21/Feb/20 10:30,
Bug,OOZIE-3091,13110634,,"Oozie Sqoop Avro Import fails with ""java.lang.NoClassDefFoundError: org/apache/avro/mapred/AvroWrapper""",prabhujoseph,prabhujoseph,Major,Resolved,Duplicate,19/Oct/17 10:40,20/Feb/20 13:52,
Task,OOZIE-3369,13191594,,[core] Upgrade guru.nidi:graphviz-java to 0.7.0,andras.piros,andras.piros,Major,Closed,Fixed,15/Oct/18 13:41,20/Feb/20 13:05,
Bug,OOZIE-3527,13244419,,Oozie stuck in waiting state if CoordPushDependencyCheckXCommand is not requeued,mgogineni,rohini,Major,Closed,Fixed,11/Jul/19 16:56,20/Feb/20 13:02,
Bug,OOZIE-3526,13244418,,Global job-xml not being overwritten by job-xml specified for an action,mgogineni,mgogineni,Major,Closed,Fixed,11/Jul/19 16:54,20/Feb/20 13:01,
New Feature,OOZIE-3305,13172659,,Prometheus /metrics http endpoint for monitoring integration,qsbao,harisekhon,Major,Resolved,Fixed,17/Jul/18 13:51,20/Feb/20 13:00,
Bug,OOZIE-3365,13191008,,Workflow and coordinator action status remains RUNNING after rerun,satishsaley,satishsaley,Major,Closed,Fixed,11/Oct/18 17:56,20/Feb/20 12:59,
Bug,OOZIE-3551,13263146,,Spark shouldn't obtain tokens withing the Spark action,z17,z17,Major,Resolved,Fixed,18/Oct/19 15:32,20/Feb/20 12:53,
Improvement,OOZIE-3587,13286253,,oozie cannot run hive job with nosasl,,wenjun.xiao,Major,Open,,19/Feb/20 14:55,19/Feb/20 14:55,
Bug,OOZIE-2425,12923892,,LIFO executes action 1 and then does the LIFO behavior,,rkanter,Major,Open,,23/Dec/15 01:28,11/Feb/20 09:08,
Bug,OOZIE-3071,13105855,,Oozie 4.3 Spark sharelib ueses a different version of commons-lang3 than Spark 2.2.0,dbist13,rangu,Major,Patch Available,,28/Sep/17 20:24,06/Feb/20 11:46,
Sub-task,OOZIE-3574,13275391,13275725,JavaAction create incorrect fileSystem instance in addActionLibs method,zuston,zuston,Major,Resolved,Fixed,19/Dec/19 02:31,31/Jan/20 12:34,
Bug,OOZIE-3569,13274936,,SSH Action should add checking success file,zuston,zuston,Major,Resolved,Fixed,17/Dec/19 08:46,31/Jan/20 05:00,
Task,OOZIE-3502,13236186,, Use https when downloading dependencies,gezapeti,gezapeti,Major,Closed,Fixed,29/May/19 08:35,24/Jan/20 07:13,
Bug,OOZIE-3570,13274947,,SSH Action execution command should add the mechanism of timeout,zuston,zuston,Major,Open,,17/Dec/19 09:20,22/Jan/20 05:58,
Improvement,OOZIE-3572,13275138,,Support workflow action running in different clusters?,,zuston,Major,Open,,18/Dec/19 02:12,17/Jan/20 15:52,
Bug,OOZIE-3580,13279827,,setLibFilesArchives is called twice unnecessarily,matijhs,matijhs,Major,Open,,16/Jan/20 13:31,16/Jan/20 15:16,
New Feature,OOZIE-3066,13104266,,Possibility to set retry-max globally,qsbao,gezapeti,Major,Resolved,Fixed,22/Sep/17 11:23,09/Jan/20 11:16,
Bug,OOZIE-3577,13276212,,SSH Action should check return code  strictly when checking error file existence,zuston,zuston,Major,Open,,24/Dec/19 09:53,31/Dec/19 10:03,
Improvement,OOZIE-3576,13275725,,[Umbrella] Make Oozie cloud ready,,asalamon74,Major,Open,,20/Dec/19 12:36,20/Dec/19 12:36,
Bug,OOZIE-3566,13272512,,Wrong numbers provided by Oozie monitoring webservices.requests sampler,cas,cas,Major,Resolved,Fixed,05/Dec/19 14:15,09/Dec/19 16:10,
Improvement,OOZIE-3567,13272755,,Oozie ShellAction should support absolute bash file path,roeyshemtov,roeyshemtov,Major,Patch Available,,06/Dec/19 13:37,09/Dec/19 09:16,
Bug,OOZIE-3379,13196233,,[client] Auth token cache file name should include OOZIE_URL,zuston,zuston,Major,Closed,Fixed,05/Nov/18 12:03,09/Dec/19 08:54,
Bug,OOZIE-2949,13080339,,Escape quotes whitespaces in Sqoop <command> field,asalamon74,gezapeti,Major,Closed,Fixed,16/Jun/17 07:17,09/Dec/19 08:54,
Improvement,OOZIE-3463,13226379,,Migrate from com.google.common.base.Charsets to java.nio.charset.StandardCharsets,nobigo,asalamon74,Major,Closed,Fixed,05/Apr/19 14:36,09/Dec/19 08:54,
Sub-task,OOZIE-3400,13203726,13205320,[core] Fix PurgeService sub-sub-workflow checking,asalamon74,asalamon74,Major,Closed,Fixed,11/Dec/18 13:53,09/Dec/19 08:54,
Bug,OOZIE-3535,13249137,,mapreduce.job.acl-view-job property in Oozie workflow.xml not taking full effect,kmarton,kmarton,Major,Closed,Fixed,06/Aug/19 13:54,09/Dec/19 08:54,
Bug,OOZIE-2614,12991529,,Add XFrame Filter for REST APIs,abhishekbafna,abhishekbafna,Major,Closed,Fixed,21/Jul/16 16:44,09/Dec/19 08:54,
Bug,OOZIE-3542,13255219,,Handle better old Hdfs implementations in ECPolicyDisabler,zsombor,zsombor,Major,Closed,Fixed,06/Sep/19 09:56,09/Dec/19 08:54,
Sub-task,OOZIE-3466,13226642,13242440,Migrate from com.google.common.io.Closeables to org.apache.commons.io.IOUtils,asalamon74,asalamon74,Major,Closed,Fixed,08/Apr/19 08:44,09/Dec/19 08:54,
Bug,OOZIE-2755,13026581,,Oozie HA: ZKJobsConcurrencyService throws runtime exception when numOozies is zero,asalamon74,Dongying Jiao,Major,Closed,Fixed,08/Dec/16 06:26,09/Dec/19 08:54,
Improvement,OOZIE-3179,13137525,,Adding a configurable config-default.xml location to a workflow,jphelps,jphelps,Major,Closed,Fixed,09/Feb/18 19:39,09/Dec/19 08:54,
Improvement,OOZIE-3341,13184047,,[docs] Fix difference between command line help and documentation,asalamon74,asalamon74,Major,Closed,Fixed,10/Sep/18 13:14,09/Dec/19 08:54,
Task,OOZIE-3381,13197397,,[coordinator] Enhance logging of CoordElFunctions,andras.piros,andras.piros,Major,Closed,Fixed,09/Nov/18 12:54,09/Dec/19 08:54,
Bug,OOZIE-3326,13178293,,[action] Sqoop Action should support tez delegation tokens for hive-import,bgoerlitz,bgoerlitz,Major,Closed,Fixed,10/Aug/18 14:32,09/Dec/19 08:54,
Bug,OOZIE-3455,13224348,,Inconsistent CoordMaterializeTransitionXCommand logging ,asalamon74,asalamon74,Major,Closed,Fixed,27/Mar/19 15:41,09/Dec/19 08:54,
Sub-task,OOZIE-3407,13205346,13205320,[tests] Cleanup TestPurgeXCommand,asalamon74,asalamon74,Major,Closed,Fixed,19/Dec/18 11:11,09/Dec/19 08:54,
Improvement,OOZIE-3249,13158414,,[tools] Instrumentation log parser,andras.piros,andras.piros,Major,Closed,Fixed,10/May/18 08:41,09/Dec/19 08:54,
Sub-task,OOZIE-3505,13236485,13224811,[Java 11] Fix TestDBLoadDump,kmarton,kmarton,Major,Closed,Fixed,30/May/19 13:17,09/Dec/19 08:54,
Bug,OOZIE-3507,13236774,,Upgrade to Dozer 6,asalamon74,asalamon74,Major,Closed,Fixed,31/May/19 07:45,09/Dec/19 08:54,
Improvement,OOZIE-3399,13202816,,[tests] Eliminate nested class in TestV1JobsServletBundleEngine and TestV1JobServletBundleEngine,asalamon74,asalamon74,Major,Closed,Fixed,06/Dec/18 14:44,09/Dec/19 08:54,
Improvement,OOZIE-3450,13221373,,Investigate and clean git sharelib,matijhs,asalamon74,Major,Closed,Fixed,13/Mar/19 10:49,09/Dec/19 08:54,
Bug,OOZIE-3523,13243436,,First missing dependency is shown incorrectly,mgogineni,rohini,Major,Closed,Fixed,05/Jul/19 20:34,09/Dec/19 08:54,
Improvement,OOZIE-3397,13202009,,Improve logging in NotificationXCommand,asalamon74,kmarton,Major,Closed,Fixed,03/Dec/18 14:31,09/Dec/19 08:54,
Bug,OOZIE-3024,13092164,,Email action ignores value of content_type attribute when attachment attribute is set,matijhs,hopperjim,Major,Closed,Fixed,03/Aug/17 11:09,09/Dec/19 08:54,
Bug,OOZIE-3415,13208244,,[core] libpath cannot be used together with coord.application.path and bundle.application.path,asalamon74,asalamon74,Major,Closed,Fixed,08/Jan/19 08:56,09/Dec/19 08:54,
Sub-task,OOZIE-3522,13242442,13242440,Migrate from Guava's Joiner,asalamon74,asalamon74,Major,Closed,Fixed,01/Jul/19 08:45,09/Dec/19 08:54,
Bug,OOZIE-3518,13240878,,[docs] Dead links in DG_HCatalogIntegration,nobigo,asalamon74,Major,Closed,Fixed,21/Jun/19 14:20,09/Dec/19 08:54,
Sub-task,OOZIE-3485,13232207,13224811,[Java 11] Update Maven Surefire Plugin to 2.22.2,kmarton,kmarton,Major,Closed,Fixed,08/May/19 12:31,09/Dec/19 08:54,
Improvement,OOZIE-3419,13209534,,[fluent-job] GraphVisualization fails before JDK 1.8.0_u40,asalamon74,andras.piros,Major,Closed,Fixed,14/Jan/19 23:59,09/Dec/19 08:54,
Sub-task,OOZIE-3499,13236013,13224811,[Java 11] Fix TestLiteWorkflowAppParser,kmarton,kmarton,Major,Closed,Fixed,28/May/19 14:15,09/Dec/19 08:54,
Bug,OOZIE-3516,13239966,,Misleading warning: java.lang.IllegalArgumentException: Does not contain a valid host:port authority: yarnRM,kmarton,kmarton,Major,Closed,Fixed,17/Jun/19 15:09,09/Dec/19 08:54,
Bug,OOZIE-3503,13236249,,TestJavaActionExecutor.testSubmitWithLauncherQueue unit test failure,asalamon74,asalamon74,Major,Closed,Fixed,29/May/19 13:28,09/Dec/19 08:54,
Bug,OOZIE-3515,13238974,,Upgrade sqoop version to 1.4.7,asalamon74,asalamon74,Major,Closed,Fixed,12/Jun/19 08:38,09/Dec/19 08:54,
Bug,OOZIE-3380,13196271,,TestCoordMaterializeTransitionXCommand failure after DST change date,asalamon74,asalamon74,Major,Closed,Fixed,05/Nov/18 15:29,09/Dec/19 08:54,
Sub-task,OOZIE-3489,13233947,13116766,TestBulkWorkflowXCommand.testbulkWfKillSuccess is flaky,asalamon74,asalamon74,Major,Closed,Fixed,17/May/19 12:09,09/Dec/19 08:54,
Bug,OOZIE-3477,13229812,,Fix parameter checking in WorkflowStore.getWorkflowCountWithStatusInLastNSeconds,zuston,zuston,Major,Closed,Fixed,24/Apr/19 08:59,09/Dec/19 08:54,
Bug,OOZIE-3312,13176359,,Add support for HSTS ,kmarton,gezapeti,Major,Closed,Fixed,02/Aug/18 09:14,09/Dec/19 08:54,
Bug,OOZIE-3414,13208001,,Oozie master does not compile with -Dhadoop.version=2.8.5,asalamon74,daniel.becker,Major,Closed,Fixed,07/Jan/19 11:43,09/Dec/19 08:54,
Bug,OOZIE-3494,13235306,,Incorrect hadoop-yarn-registry version,asalamon74,asalamon74,Major,Closed,Fixed,24/May/19 07:18,09/Dec/19 08:54,
Sub-task,OOZIE-3243,13157862,13116766,[tests] Flaky test TestCoordActionsKillXCommand#testActionKillCommandDate,asalamon74,pbacsko,Major,Closed,Fixed,08/May/18 10:47,09/Dec/19 08:54,
Sub-task,OOZIE-3490,13234852,13224811,[Java 11] Remove com.sun:tools dependency from core module,kmarton,kmarton,Major,Closed,Fixed,22/May/19 09:30,09/Dec/19 08:54,
Improvement,OOZIE-3421,13209536,,[tests] GitServer lifecycle fixes,andras.piros,andras.piros,Major,Closed,Fixed,15/Jan/19 00:32,09/Dec/19 08:54,
Bug,OOZIE-3517,13240374,,Invalid reference to xtheme-default.css,nobigo,asalamon74,Major,Closed,Fixed,19/Jun/19 08:55,09/Dec/19 08:54,
Improvement,OOZIE-3422,13209818,,[client] Enhance logging of Oozie client connecting to the Oozie server,asalamon74,asalamon74,Major,Closed,Fixed,16/Jan/19 08:15,09/Dec/19 08:54,
Bug,OOZIE-3520,13241873,,Upgrade Derby to 10.14.2.0,nobigo,asalamon74,Major,Closed,Fixed,27/Jun/19 07:34,09/Dec/19 08:54,
Improvement,OOZIE-2882,13069430,,Rerun workflow fails Error: E0404,kmarton,asasvari,Major,Closed,Fixed,05/May/17 12:10,09/Dec/19 08:53,
Task,OOZIE-3120,13117642,,Upgrade maven-assembly plugin to v. 3.1.0,dbist13,dbist13,Major,Closed,Fixed,10/Nov/17 18:38,09/Dec/19 08:53,
Bug,OOZIE-3448,13220483,,Cleanup of oozie-server copy dependency,nobigo,asalamon74,Major,Closed,Fixed,08/Mar/19 15:17,09/Dec/19 08:53,
Improvement,OOZIE-3382,13197752,,[SSH action] Optimize process streams draining,asalamon74,asalamon74,Major,Closed,Fixed,12/Nov/18 10:46,09/Dec/19 08:53,
Bug,OOZIE-3409,13205493,,Oozie Server : Memory leak in EL evaluation,asalamon74,praneeth.varma,Major,Closed,Fixed,19/Dec/18 19:47,09/Dec/19 08:53,
Bug,OOZIE-3544,13258812,,Upgrade commons-beanutils to 1.9.4,matijhs,asalamon74,Major,Closed,Fixed,25/Sep/19 13:49,09/Dec/19 08:53,
Sub-task,OOZIE-3488,13233045,13242440,Migrate from guava classes to the base Java implementations,zsombor,zsombor,Major,Closed,Fixed,13/May/19 19:25,09/Dec/19 08:53,
Sub-task,OOZIE-3504,13236444,13224811,[Java 11] Fix tests using PowerMock,kmarton,kmarton,Major,Closed,Fixed,30/May/19 09:45,09/Dec/19 08:53,
Bug,OOZIE-3439,13217129,,Hive2 action is not parsing application ID for TEZ from log file properly,shubham.chhabra,shubham.chhabra,Major,Closed,Fixed,21/Feb/19 08:37,09/Dec/19 08:53,
Bug,OOZIE-3440,13217378,,[action] Oozie Spark action replaces path symlink # to %23,dionusos,dionusos,Major,Closed,Fixed,22/Feb/19 08:01,09/Dec/19 08:53,
Bug,OOZIE-3470,13228039,,PurgeXCommand coordActionDel variable assignment should be standardized,zuston,zuston,Major,Closed,Fixed,15/Apr/19 08:57,09/Dec/19 08:53,
Bug,OOZIE-3429,13214575,,PreCommit FindBugs checking does not work,kmarton,asalamon74,Major,Closed,Fixed,08/Feb/19 10:41,09/Dec/19 08:53,
Sub-task,OOZIE-3513,13237960,13242440,Migrate from Preconditions.checkNotNull and ParamChecker.notNull,asalamon74,asalamon74,Major,Closed,Fixed,06/Jun/19 13:02,09/Dec/19 08:53,
