Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Improvement,OWB-101,12428411,,Update @New Binding Type for Taking Class Member Method,gerdogdu,gerdogdu,Major,Closed,Fixed,19/Jun/09 20:42,31/Jan/10 00:22,
Bug,OWB-152,12439514,,@New needs a value parameter for the Class it should create,struberg,struberg,Major,Closed,Fixed,30/Oct/09 11:33,31/Jan/10 00:22,
Improvement,OWB-103,12428452,,Inconsistent Specialization Extra Check For Injection Points,gerdogdu,gerdogdu,Major,Closed,Fixed,20/Jun/09 10:31,31/Jan/10 00:19,
Improvement,OWB-104,12428453,,Check Inherited Member for producer methods and fields,gerdogdu,gerdogdu,Major,Closed,Fixed,20/Jun/09 10:43,31/Jan/10 00:13,
Improvement,OWB-102,12428412,,Initializer Methods Validation for Generic Methods,gerdogdu,gerdogdu,Major,Closed,Fixed,19/Jun/09 20:44,31/Jan/10 00:13,
Improvement,OWB-99,12428408,,Interceptors and decorators may not declare producer methods.,gerdogdu,gerdogdu,Major,Closed,Fixed,19/Jun/09 20:38,30/Jan/10 23:55,
Improvement,OWB-98,12428406,,Check ManagedBean Public Field,gerdogdu,gerdogdu,Major,Closed,Fixed,19/Jun/09 20:24,30/Jan/10 23:40,
Bug,OWB-244,12446142,,OWB injects a new object for @disposes injection point for dependent scope ,gerdogdu,yingwang,Major,Closed,Fixed,20/Jan/10 22:02,30/Jan/10 13:31,
Task,OWB-257,12447062,,Delete webbeans-geronimo module,gerdogdu,gerdogdu,Major,Closed,Fixed,30/Jan/10 00:01,30/Jan/10 00:04,
Task,OWB-256,12447051,,Define SPI Maven Module,gerdogdu,gerdogdu,Major,Closed,Fixed,29/Jan/10 20:45,29/Jan/10 23:59,
Bug,OWB-253,12446740,,Caching of Bean Proxies,gerdogdu,gerdogdu,Major,Closed,Fixed,26/Jan/10 22:20,26/Jan/10 22:21,
Improvement,OWB-250,12446425,,Update Extensions Event Calling More TypeSafe & Adding more tests for Extensions,gerdogdu,gerdogdu,Major,Closed,Fixed,23/Jan/10 16:07,23/Jan/10 20:30,
Wish,OWB-236,12445773,,OWB docs online,gerdogdu,jankeesvanandel,Major,Closed,Fixed,17/Jan/10 18:20,22/Jan/10 22:14,
Bug,OWB-241,12446108,,Conversation scoped bean instance gets destroyed for every ELResolver.getValue,gerdogdu,yingwang,Major,Closed,Fixed,20/Jan/10 16:59,20/Jan/10 19:03,
Task,OWB-242,12446122,,Update Interceptor  Project Dependency to 1.1 with EA1-SNAPSHOT Version,gerdogdu,gerdogdu,Major,Closed,Fixed,20/Jan/10 18:43,20/Jan/10 18:49,
Bug,OWB-215,12444674,,after leaving the incubator a new location for the site needs to be configured,gerdogdu,matzew,Major,Closed,Fixed,05/Jan/10 08:15,19/Jan/10 18:15,
Bug,OWB-239,12445838,,JavaBeans property getter naming convention with Producer Methods gives UnsatisfiedResolutionException,gerdogdu,billwigger,Major,Closed,Won't Fix,18/Jan/10 16:27,19/Jan/10 18:13,
Task,OWB-235,12445750,,Pass TCK Event Tests,gerdogdu,gerdogdu,Major,Closed,Fixed,17/Jan/10 00:18,17/Jan/10 00:25,
Bug,OWB-233,12445684,,Circular Dependent Between Beans,gerdogdu,gerdogdu,Major,Closed,Fixed,15/Jan/10 21:39,15/Jan/10 22:02,
Task,OWB-234,12445688,,"Update geronimo-cdi to geronimo-jcdi, update geronimo-interceptor specs",gerdogdu,gerdogdu,Major,Closed,Fixed,15/Jan/10 22:01,15/Jan/10 22:02,
Bug,OWB-167,12440780,,Buildin Bean types should be decoratable,gerdogdu,tzwoenn,Major,Closed,Fixed,16/Nov/09 10:40,15/Jan/10 21:39,
Bug,OWB-201,12443824,,@New must use its value field while creating New bean,gerdogdu,gerdogdu,Major,Closed,Fixed,19/Dec/09 00:12,15/Jan/10 21:37,
Bug,OWB-180,12441907,,remove e.printStackTrace() and use proper logging,gerdogdu,struberg,Major,Closed,Fixed,29/Nov/09 22:38,15/Jan/10 21:37,
Task,OWB-107,12428456,,Check EL Name Ambigious,gerdogdu,gerdogdu,Major,Closed,Fixed,20/Jun/09 11:17,15/Jan/10 21:35,
Bug,OWB-122,12430953,,use the latest TCK suite for webbeans-tck,struberg,struberg,Major,Closed,Fixed,20/Jul/09 19:40,15/Jan/10 21:35,
Bug,OWB-171,12440981,,CID during GET requests must be set on UIViewRoot earlier than before render response,gerdogdu,tzwoenn,Major,Closed,Fixed,17/Nov/09 22:39,15/Jan/10 21:34,
New Feature,OWB-230,12445353,,Enable/Disable Configuration of JSF2 Extensions,gerdogdu,gerdogdu,Major,Closed,Fixed,12/Jan/10 21:34,12/Jan/10 21:37,
Task,OWB-223,12445110,, Work on (Section 3.1 - Managed beans) of coverege-cdi.html of RI TCK,gerdogdu,gerdogdu,Major,Closed,Fixed,09/Jan/10 15:11,10/Jan/10 22:47,
Task,OWB-221,12444839,, Work on (Section 2.7 - Stereotypes) of coverege-cdi.html of RI TCK,gerdogdu,gerdogdu,Major,Closed,Fixed,06/Jan/10 21:01,09/Jan/10 15:10,
Task,OWB-219,12444807,,Work on (Section 2.6 - Alternatives) of coverege-cdi.html of RI TCK,gerdogdu,gerdogdu,Major,Closed,Fixed,06/Jan/10 16:52,06/Jan/10 21:00,
Task,OWB-218,12444747,,Work on (Section 2.5 - Bean EL names) of coverege-cdi.html of RI TCK,gerdogdu,gerdogdu,Major,Closed,Fixed,05/Jan/10 21:09,06/Jan/10 16:51,
Bug,OWB-217,12444746,,IllegalStateException must be thrown on Already Begin or End Conversations,gerdogdu,gerdogdu,Major,Closed,Fixed,05/Jan/10 20:22,05/Jan/10 20:23,
Improvement,OWB-213,12444375,,Update Interceptor  Project Dependency to 1.1,gerdogdu,gerdogdu,Major,Closed,Fixed,30/Dec/09 12:43,30/Dec/09 12:45,
Task,OWB-205,12443863,,Update Samples for MyFaces 1.2 Latest Version,gerdogdu,gerdogdu,Major,Closed,Fixed,20/Dec/09 13:52,20/Dec/09 13:54,
Bug,OWB-200,12443705,,@Type annotation does not work correctly,gerdogdu,gerdogdu,Major,Closed,Fixed,17/Dec/09 23:30,17/Dec/09 23:31,
Bug,OWB-199,12443698,,Bug in ProducerMethod primitive return type resolution,gerdogdu,gerdogdu,Major,Closed,Fixed,17/Dec/09 22:18,17/Dec/09 22:19,
Bug,OWB-192,12443679,,Bean Api Types Does not contain Object.class,gerdogdu,gerdogdu,Major,Closed,Fixed,17/Dec/09 20:55,17/Dec/09 20:56,
Bug,OWB-185,12442914,,Managed beans with non-default constructors lead to InstantiationException when creating the proxy,gerdogdu,bergmark,Major,Closed,Fixed,09/Dec/09 21:56,17/Dec/09 20:12,
Bug,OWB-148,12439297,,create a test case for the BeforeShutDown event,struberg,struberg,Major,Closed,Fixed,28/Oct/09 17:14,17/Dec/09 20:04,
Bug,OWB-182,12441910,,"Even if @PreDestroy is used in an Interceptor, it doesn't need an InvoicationContext parameter",struberg,struberg,Major,Closed,Fixed,29/Nov/09 23:32,02/Dec/09 10:01,
Bug,OWB-173,12441300,,Singleton context is not set as ThreadLocal on every request,gerdogdu,tzwoenn,Major,Closed,Fixed,20/Nov/09 14:56,20/Nov/09 17:46,
Bug,OWB-175,12441303,,"SingletonContext not available in in multithreaded SE environments, which use the StandaloneLifeCycle",gerdogdu,tzwoenn,Major,Closed,Fixed,20/Nov/09 15:20,20/Nov/09 17:45,
Bug,OWB-172,12441069,,Producer field type that is a type variable leads to a NPE rather than definition error (Section 3.4),bergmark,bergmark,Major,Closed,Fixed,18/Nov/09 17:05,18/Nov/09 19:31,
Bug,OWB-168,12440829,,cid parameter is not propagated for redirects caused by ajax requests and on <h:link/>,gerdogdu,tzwoenn,Major,Closed,Fixed,16/Nov/09 17:17,17/Nov/09 18:21,
Bug,OWB-165,12440726,,Missing bean interception stack during TagHandler expression evaluation,gerdogdu,tzwoenn,Major,Closed,Fixed,14/Nov/09 22:04,16/Nov/09 05:48,
Bug,OWB-166,12440740,,"Interceptor bindings, that are defined on stereotypes are not applied to beans",gerdogdu,tzwoenn,Major,Closed,Fixed,15/Nov/09 12:47,16/Nov/09 05:47,
Bug,OWB-162,12440700,,WebBeansJSFFilter is cutting off included ViewParams,gerdogdu,tzwoenn,Major,Closed,Fixed,14/Nov/09 13:15,16/Nov/09 05:46,
Bug,OWB-160,12439724,,interceptor bindings at class-level added to stack twice,gerdogdu,covener,Major,Closed,Fixed,03/Nov/09 03:01,03/Nov/09 18:37,
Bug,OWB-159,12439720,,interceptor/bean binding relationship is inverted in WebBeansInterceptor.hasBinding(),gerdogdu,covener,Major,Closed,Fixed,03/Nov/09 01:35,03/Nov/09 18:37,
Bug,OWB-157,12439710,,Interceptors register all annotations as Interceptor Bindings,gerdogdu,covener,Major,Closed,Fixed,03/Nov/09 00:05,03/Nov/09 18:37,
Bug,OWB-143,12438297,,Decorator matching looks for all bean qualifiers in the list of delegate qualifiers,gerdogdu,bergmark,Major,Closed,Fixed,16/Oct/09 13:40,21/Oct/09 20:24,
Bug,OWB-142,12438128,,"If an injection point declares no qualifier, then @Default should be assumed.",gerdogdu,bergmark,Major,Closed,Fixed,14/Oct/09 21:21,15/Oct/09 20:25,
Bug,OWB-77,12414794,,exception when running OpenWebBeans + MyFaces apps in tomcat,struberg,struberg,Major,Closed,Fixed,14/Feb/09 09:21,11/Oct/09 14:07,
Task,OWB-106,12428455,,Update code for new deployment type handling.,gerdogdu,gerdogdu,Major,Closed,Fixed,20/Jun/09 11:10,11/Oct/09 14:03,
Task,OWB-134,12434802,,Remaining 299 draft spec API changes,gerdogdu,dblevins,Major,Closed,Fixed,04/Sep/09 01:31,04/Sep/09 18:20,
New Feature,OWB-43,12412656,,Constructor Parameter Injection For primitive/wrappers,gerdogdu,gerdogdu,Major,Closed,Invalid,17/Jan/09 07:12,30/Aug/09 15:18,
New Feature,OWB-5,12409075,,EJB Web Beans,,gerdogdu,Major,Closed,Fixed,23/Nov/08 17:53,30/Aug/09 15:15,
Bug,OWB-129,12432641,,OWB crashes on creating disposer method,gerdogdu,struberg,Major,Closed,Fixed,09/Aug/09 22:58,30/Aug/09 15:11,
Bug,OWB-128,12432637,,OWB crashes while parsing methods with generic parameters,struberg,struberg,Major,Closed,Fixed,09/Aug/09 21:13,30/Aug/09 15:11,
New Feature,OWB-131,12433621,,integrate new JSR-330 annotations within OWB,struberg,struberg,Major,Closed,Fixed,20/Aug/09 22:20,30/Aug/09 14:48,
Improvement,OWB-100,12428410,,Update for Disposal Methods,gerdogdu,gerdogdu,Major,Closed,Fixed,19/Jun/09 20:40,29/Aug/09 22:58,
Bug,OWB-126,12431973,,remove old rules and formattings for handling of beans.xml,struberg,struberg,Major,Closed,Fixed,01/Aug/09 21:56,29/Aug/09 22:57,
Bug,OWB-59,12412938,,Review the handling of ConversationScope timeouts,gerdogdu,struberg,Major,Closed,Fixed,21/Jan/09 20:37,29/Aug/09 22:54,
Improvement,OWB-92,12423234,,facor out all EJB specific parts into an own maven module,struberg,struberg,Major,Closed,Fixed,20/Apr/09 01:09,29/Aug/09 22:53,
Task,OWB-47,12412669,,Java EE Resource Injection Support,gerdogdu,gerdogdu,Major,Closed,Fixed,17/Jan/09 17:38,29/Aug/09 22:52,
Bug,OWB-132,12433758,,atinject license header formatting breaks build,gerdogdu,dblevins,Major,Closed,Fixed,22/Aug/09 02:32,22/Aug/09 08:08,
Task,OWB-12,12409082,,Update WebBeans Lifecycle for EJB Beans,,gerdogdu,Major,Closed,Fixed,23/Nov/08 18:02,29/Jul/09 20:49,
Bug,OWB-121,12428894,,remove JMS specific namings from OpenWebBeansPlugin,struberg,struberg,Major,Closed,Fixed,25/Jun/09 20:46,29/Jul/09 20:48,
Task,OWB-120,12428471,,Implement Chapter12 Initialization Events,gerdogdu,gerdogdu,Major,Closed,Fixed,20/Jun/09 13:08,29/Jul/09 20:48,
Task,OWB-119,12428470,,Cover Chapter11 SPI Implementations,gerdogdu,gerdogdu,Major,Closed,Fixed,20/Jun/09 13:07,29/Jul/09 20:47,
Improvement,OWB-117,12428468,,Updates Event For Last Draft,gerdogdu,gerdogdu,Major,Closed,Fixed,20/Jun/09 13:05,29/Jul/09 20:47,
Task,OWB-115,12428466,,Contextual Reference Validity,gerdogdu,gerdogdu,Major,Closed,Fixed,20/Jun/09 12:54,29/Jul/09 20:46,
Improvement,OWB-114,12428464,,Check Contextual Reference Object Return Type,gerdogdu,gerdogdu,Major,Closed,Fixed,20/Jun/09 12:35,29/Jul/09 20:46,
Improvement,OWB-113,12428463,,Dependent Context Active State,gerdogdu,gerdogdu,Major,Closed,Fixed,20/Jun/09 12:15,29/Jul/09 20:45,
Improvement,OWB-105,12428454,,Improve Injection Resolver for Generic Classes,gerdogdu,gerdogdu,Major,Closed,Fixed,20/Jun/09 10:45,29/Jul/09 20:45,
Improvement,OWB-111,12428460,,Update Contextual Interface,gerdogdu,gerdogdu,Major,Closed,Fixed,20/Jun/09 12:06,29/Jul/09 20:45,
Improvement,OWB-110,12428459,,Update Creational Context Interface,gerdogdu,gerdogdu,Major,Closed,Fixed,20/Jun/09 11:50,29/Jul/09 20:44,
Improvement,OWB-112,12428462,,Check Usage of Creational Context,gerdogdu,gerdogdu,Major,Closed,Fixed,20/Jun/09 12:10,29/Jul/09 20:44,
Improvement,OWB-109,12428458,,Update Instance Interface,gerdogdu,gerdogdu,Major,Closed,Fixed,20/Jun/09 11:37,29/Jul/09 20:44,
Improvement,OWB-108,12428457,,Update InjectionPoint interface,gerdogdu,gerdogdu,Major,Closed,Fixed,20/Jun/09 11:34,29/Jul/09 20:43,
Sub-task,OWB-74,12413776,12412669,support @PersistenceContext JPA injection,struberg,struberg,Major,Closed,Fixed,02/Feb/09 12:53,29/Jul/09 20:36,
Improvement,OWB-96,12424723,,EntityManager WebBeans Component,,gerdogdu,Major,Closed,Fixed,06/May/09 16:11,29/Jul/09 20:35,
Improvement,OWB-65,12413236,,Java EE Namespace Support,gerdogdu,gerdogdu,Major,Closed,Fixed,26/Jan/09 09:21,29/Jul/09 20:34,
Task,OWB-8,12409078,,Common Annotations,,gerdogdu,Major,Closed,Duplicate,23/Nov/08 17:57,29/Jul/09 20:34,
Task,OWB-2,12409072,,XML Configuration,gerdogdu,gerdogdu,Major,Closed,Fixed,23/Nov/08 17:50,29/Jul/09 20:32,
Task,OWB-66,12413237,,Schema Validation,gerdogdu,gerdogdu,Major,Closed,Fixed,26/Jan/09 09:22,29/Jul/09 20:31,
Task,OWB-13,12409083,,Update WebBeans Lifecycle for JMS Beans,,gerdogdu,Major,Closed,Fixed,23/Nov/08 18:02,29/Jul/09 20:30,
Task,OWB-64,12413235,,Asynhronous Event  Support via JMS,gerdogdu,gerdogdu,Major,Closed,Fixed,26/Jan/09 09:19,29/Jul/09 20:29,
Bug,OWB-124,12431379,,ClassCastExceptoin during deployment,gerdogdu,tzwoenn,Major,Closed,Fixed,24/Jul/09 16:37,25/Jul/09 20:00,
Task,OWB-68,12413239,,Support for Child Managers,struberg,gerdogdu,Major,Closed,Won't Fix,26/Jan/09 09:35,19/Jun/09 20:27,
Bug,OWB-95,12423908,,rename exceptions to fit specification,struberg,struberg,Major,Closed,Fixed,27/Apr/09 16:52,06/May/09 16:13,
Task,OWB-4,12409074,,JMS Components,,gerdogdu,Major,Closed,Fixed,23/Nov/08 17:52,27/Apr/09 19:57,
Test,OWB-15,12409085,,Test Interceptors,,gerdogdu,Major,Closed,Fixed,23/Nov/08 18:04,27/Apr/09 19:54,
Test,OWB-16,12409086,,Test Decorators,,gerdogdu,Major,Closed,Fixed,23/Nov/08 18:05,27/Apr/09 19:53,
Test,OWB-18,12409088,,Test Conversation Context,,gerdogdu,Major,Closed,Fixed,23/Nov/08 18:06,27/Apr/09 19:53,
Bug,OWB-94,12423485,,Spec requires CreationalContext<?> instead of <T> in Manager#getInstanceToInject,struberg,struberg,Major,Closed,Fixed,22/Apr/09 16:04,27/Apr/09 19:53,
Task,OWB-1,12408644,,move source code to incubator svn repo,,matzew,Major,Closed,Fixed,17/Nov/08 14:16,15/Mar/09 23:36,
Task,OWB-7,12409077,,Manager initialization,,gerdogdu,Major,Closed,Fixed,23/Nov/08 17:55,15/Mar/09 23:36,
Task,OWB-9,12409079,,Check Client Proxy Implementation,,gerdogdu,Major,Closed,Fixed,23/Nov/08 17:58,15/Mar/09 23:36,
Task,OWB-10,12409080,,Injection Point MetaData,gerdogdu,gerdogdu,Major,Closed,Fixed,23/Nov/08 18:00,15/Mar/09 23:35,
Task,OWB-17,12409087,,Test Events,,gerdogdu,Major,Closed,Fixed,23/Nov/08 18:05,15/Mar/09 23:35,
Task,OWB-20,12409769,,Compilation errors while building either webbeans-api or webbeans-impl modules,,mnour,Major,Closed,Fixed,03/Dec/08 16:17,15/Mar/09 23:35,
Test,OWB-22,12410632,,Unit tests failures in WebBeans-Impl module,,mnour,Major,Closed,Fixed,13/Dec/08 17:24,15/Mar/09 23:35,
Task,OWB-23,12410927,,pom.xml files are not well organized. A compilation erro while compiling inside Eclipse,,mnour,Major,Closed,Fixed,17/Dec/08 20:31,15/Mar/09 23:34,
Task,OWB-27,12411378,,5.2. Primitive types and null values,gerdogdu,gerdogdu,Major,Closed,Fixed,28/Dec/08 16:25,15/Mar/09 23:34,
Task,OWB-30,12411382,,"5.10. Instance resolution, check Unproxiable Api Type control",,gerdogdu,Major,Closed,Fixed,28/Dec/08 16:54,15/Mar/09 23:34,
Task,OWB-37,12412036,,create proper configuration for building distribution package,gerdogdu,struberg,Major,Closed,Fixed,09/Jan/09 15:01,15/Mar/09 23:34,
Bug,OWB-38,12412187,,Review all usages of catch(Throwable),gerdogdu,struberg,Major,Closed,Fixed,12/Jan/09 12:16,15/Mar/09 23:34,
Improvement,OWB-41,12412617,,M1-Release Corrections,,gerdogdu,Major,Closed,Fixed,16/Jan/09 19:01,15/Mar/09 23:34,19/Jan/09 00:00
Task,OWB-44,12412664,,Object toString method check on the Proxy,gerdogdu,gerdogdu,Major,Closed,Fixed,17/Jan/09 13:57,15/Mar/09 23:33,
Improvement,OWB-53,12412693,,Buils Project Site via Maven,gerdogdu,gerdogdu,Major,Closed,Fixed,18/Jan/09 08:24,15/Mar/09 23:33,
Bug,OWB-54,12412767,,Update Bean.getBindings Contract,gerdogdu,gerdogdu,Major,Closed,Fixed,19/Jan/09 19:07,15/Mar/09 23:33,
Improvement,OWB-58,12412935,,Dependent Context unused instance variable named : owner,gerdogdu,gerdogdu,Major,Closed,Fixed,21/Jan/09 20:21,15/Mar/09 23:33,
Bug,OWB-61,12413114,,Refactor the annotations to match the new package schema.,gerdogdu,struberg,Major,Closed,Fixed,23/Jan/09 17:43,15/Mar/09 23:32,
Bug,OWB-62,12413115,,Refactor web-beans.xml to beans.xml,gerdogdu,struberg,Major,Closed,Fixed,23/Jan/09 17:45,15/Mar/09 23:32,
Task,OWB-63,12413121,,M1-Release Content,gerdogdu,gerdogdu,Major,Closed,Fixed,23/Jan/09 19:45,15/Mar/09 23:32,
Sub-task,OWB-71,12413443,12412669,support @PersistenceUnit JPA injection,struberg,struberg,Major,Closed,Fixed,28/Jan/09 10:27,15/Mar/09 23:32,
Task,OWB-72,12413447,,"add hsqldb license to our NOTICE, LEGAL, etc",gerdogdu,struberg,Major,Closed,Fixed,28/Jan/09 11:17,15/Mar/09 23:32,
Task,OWB-73,12413496,,add license headers to all XML files,struberg,struberg,Major,Closed,Fixed,28/Jan/09 23:05,15/Mar/09 23:32,
New Feature,OWB-75,12414139,,create SPI integration support,struberg,struberg,Major,Closed,Fixed,05/Feb/09 21:19,15/Mar/09 23:31,
Improvement,OWB-76,12414662,,change dependency scopes to fit J2EE _and_ standalone concerns,struberg,struberg,Major,Closed,Fixed,12/Feb/09 11:49,15/Mar/09 23:31,
Bug,OWB-79,12415664,,wrong Exception about already defined WebBeansXMLConfigurator,struberg,struberg,Major,Closed,Fixed,26/Feb/09 13:10,15/Mar/09 23:31,
Bug,OWB-80,12415672,,according to the spec: Manager#getContext(scope) must throw a ContextNotActiveException if no active context exists.,struberg,struberg,Major,Closed,Fixed,26/Feb/09 14:25,15/Mar/09 23:31,
Bug,OWB-81,12415676,,acc 2 Spec: JNDI name has to be java:app/Manager,struberg,struberg,Major,Closed,Fixed,26/Feb/09 14:53,15/Mar/09 23:31,
Bug,OWB-83,12416815,,allow passivation of scopes @SessionScoped and @ConversationScoped,struberg,struberg,Major,Closed,Fixed,13/Mar/09 07:46,15/Mar/09 23:30,
Bug,OWB-78,12414799,,exception when running OpenWebBeans + MyFaces apps in jetty,struberg,struberg,Major,Closed,Fixed,14/Feb/09 10:44,15/Mar/09 23:28,
Bug,OWB-82,12415684,,acc 2 Spec: Manager.addContext() has to throw IllegalArgumentException if there is more then 1active context,struberg,struberg,Major,Closed,Fixed,26/Feb/09 16:19,15/Mar/09 23:27,
Improvement,OWB-45,12412667,,EL Name Resolution,gerdogdu,gerdogdu,Major,Closed,Fixed,17/Jan/09 17:31,15/Mar/09 23:25,
Task,OWB-25,12411376,,Chapter-4 Inheritance and Realization,gerdogdu,gerdogdu,Major,Closed,Fixed,28/Dec/08 15:59,15/Mar/09 23:24,
Improvement,OWB-55,12412768,,Update Context API Contract and implementation,gerdogdu,gerdogdu,Major,Closed,Fixed,19/Jan/09 19:09,15/Mar/09 23:24,
Sub-task,OWB-50,12412672,12412768,Implementation of the Contextual Interface,gerdogdu,gerdogdu,Major,Closed,Fixed,17/Jan/09 17:43,15/Mar/09 23:23,
Sub-task,OWB-51,12412673,12412768,Implementation of the CreationalContext,gerdogdu,gerdogdu,Major,Closed,Fixed,17/Jan/09 17:44,15/Mar/09 23:23,
Task,OWB-11,12409081,,Update WebBeans Lifecycle for SimpleWebBeans,,gerdogdu,Major,Closed,Fixed,23/Nov/08 18:01,15/Mar/09 23:23,
Task,OWB-28,12411379,,5.4.1. Unproxyable API types,gerdogdu,gerdogdu,Major,Closed,Fixed,28/Dec/08 16:36,15/Mar/09 23:22,
Sub-task,OWB-67,12413238,12411368,Producer Field Implementation via XML,gerdogdu,gerdogdu,Major,Closed,Fixed,26/Jan/09 09:23,15/Mar/09 23:21,
Sub-task,OWB-49,12412671,12409073,Producer Method Stereotyping,gerdogdu,gerdogdu,Major,Closed,Fixed,17/Jan/09 17:41,15/Mar/09 23:21,
Sub-task,OWB-48,12412670,12409073,Simple Beans Stereotyping,gerdogdu,gerdogdu,Major,Closed,Fixed,17/Jan/09 17:40,15/Mar/09 23:21,
Task,OWB-3,12409073,,Stereotype Inheritance,gerdogdu,gerdogdu,Major,Closed,Fixed,23/Nov/08 17:51,15/Mar/09 23:19,
Bug,OWB-42,12412629,,Dependent Context Inifinite Recursion,gerdogdu,gerdogdu,Major,Closed,Fixed,16/Jan/09 21:00,15/Mar/09 23:18,
Sub-task,OWB-26,12411377,12409072,Inline webbeans decleration,gerdogdu,gerdogdu,Major,Closed,Fixed,28/Dec/08 16:01,15/Mar/09 23:15,
Task,OWB-24,12411368,,Producer Field Implementation,gerdogdu,gerdogdu,Major,Closed,Fixed,27/Dec/08 22:40,15/Mar/09 23:13,
Task,OWB-69,12413240,,Add Manager#parse Implementation,gerdogdu,gerdogdu,Major,Closed,Fixed,26/Jan/09 09:35,19/Feb/09 21:18,
Task,OWB-29,12411381,,"5.9. Dynamic lookup, Instance and Obtains Support",,gerdogdu,Major,Closed,Fixed,28/Dec/08 16:51,19/Feb/09 20:44,
Task,OWB-52,12412674,,Support for @Obtains via Instance interface,gerdogdu,gerdogdu,Major,Closed,Fixed,17/Jan/09 17:45,19/Feb/09 20:43,
Task,OWB-70,12413308,,Change API copied from JBoss Impl.,gerdogdu,gerdogdu,Major,Closed,Fixed,26/Jan/09 20:04,26/Jan/09 22:11,
Test,OWB-39,12412201,,extend the XMLDefinitionTest,gerdogdu,struberg,Major,Closed,Fixed,12/Jan/09 15:41,12/Jan/09 22:16,
Test,OWB-36,12412033,,create a test for WebBeansScanner,gerdogdu,struberg,Major,Closed,Fixed,09/Jan/09 13:49,09/Jan/09 21:46,
Bug,OWB-34,12411910,,bug in ExceptionComponentTest,gerdogdu,struberg,Major,Closed,Fixed,07/Jan/09 23:27,08/Jan/09 20:28,
Bug,OWB-33,12411908,,bug in EJBInterceptComponentTest#testMultipleInterceptedComponent,gerdogdu,struberg,Major,Closed,Fixed,07/Jan/09 23:08,08/Jan/09 20:12,
Improvement,OWB-31,12411825,,various XML definition improvements,gerdogdu,struberg,Major,Closed,Fixed,07/Jan/09 01:19,08/Jan/09 20:05,
Task,OWB-1396,13416910,,upgrade to log4j2 2.16.0,struberg,struberg,Minor,Resolved,Fixed,12/Dec/21 19:50,14/Dec/21 21:01,
Task,OWB-1394,13414699,,fix (random) failing ProcessObserverMethodTest#testProcessObserverMethodIsInvoked,,rsandtner,Minor,Open,,01/Dec/21 08:18,01/Dec/21 08:18,
Improvement,OWB-1382,13367544,,Class javax.enterprise.inject.spi.BeanManager not cached on start,,skybber,Minor,Resolved,Fixed,25/Mar/21 10:57,24/Sep/21 08:22,
Bug,OWB-1386,13379915,,Print the exception's message when ERROR_0013 occurs,,cocorossello,Minor,Open,,22/May/21 10:56,24/May/21 16:57,
Improvement,OWB-1381,13366405,,Empty resolvedComponents not cached in InjectionResolver,,skybber,Minor,Open,,19/Mar/21 17:23,25/Mar/21 14:39,
Improvement,OWB-1383,13367582,,Empty resolvedComponents not cached in InjectionResolver,,skybber,Minor,Resolved,Invalid,25/Mar/21 13:42,25/Mar/21 14:09,
Improvement,OWB-1367,13352619,,Bad filter url-pattern in demos,struberg,gregw@webtide.com,Minor,Resolved,Fixed,16/Jan/21 08:46,28/Feb/21 19:50,
Task,OWB-1366,13349200,,WebBeansLoggerFacade must not create any logger in its static init block if not needed,romain.manni-bucau,romain.manni-bucau,Minor,Resolved,Fixed,05/Jan/21 13:27,05/Jan/21 13:52,
Task,OWB-1340,13318512,,"OWB 2.0.16 fails when extension ""observing"" @SessionScoped",,cocorossello,Minor,Closed,Won't Fix,21/Jul/20 15:49,21/Jul/20 16:22,
Task,OWB-1322,13294472,,SLF4J integration workaround for log4j2-slf4j implementation which can fail in NPE on java >= 9,romain.manni-bucau,romain.manni-bucau,Minor,Closed,Fixed,27/Mar/20 13:58,16/Jun/20 12:00,
Task,OWB-1325,13309224,,Provide a SPI flavor of ClassDefiningService,romain.manni-bucau,romain.manni-bucau,Minor,Closed,Fixed,03/Jun/20 16:11,16/Jun/20 12:00,
Bug,OWB-1328,13310529,,NPE in AbstractMetaDataFactory,gerdogdu,Thihup,Minor,Closed,Fixed,10/Jun/20 02:59,10/Jun/20 12:11,
Task,OWB-1321,13293748,,Junit 5 integration does not support nested tests,romain.manni-bucau,romain.manni-bucau,Minor,Resolved,Fixed,25/Mar/20 08:15,25/Mar/20 08:18,
Task,OWB-1315,13290789,,"When org.apache.webbeans.spi.DefiningClassService is defined, OWB Unsafe shouldn't be instantiated",romain.manni-bucau,romain.manni-bucau,Minor,Resolved,Fixed,10/Mar/20 12:08,10/Mar/20 12:10,
Task,OWB-1312,13283871,,Activate to deploy artifacts relocating javax to jakarta in the main build until CDI 3 arrives,romain.manni-bucau,romain.manni-bucau,Minor,Resolved,Fixed,07/Feb/20 08:23,07/Feb/20 08:24,
Improvement,OWB-1310,13279600,,"""CDI-OpenWebBeans container does not support context scope ConversationScoped"" logging should be skipped when supportsConversation is false",romain.manni-bucau,romain.manni-bucau,Minor,Resolved,Fixed,15/Jan/20 14:10,15/Jan/20 14:11,
Improvement,OWB-1291,13240523,,Updated Tomcat integration,,remm@apache.org,Minor,Open,,19/Jun/19 22:25,12/Jul/19 14:21,
