Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,VCL-1074,13093591,,New help email addresses cannot be added when there is only one affiliation,,jfthomps,Major,Resolved,Cannot Reproduce,09/Aug/17 20:24,10/Aug/17 18:44,
Bug,VCL-1073,13092946,,Linux.pm::reboot may fail because it doesn't detect broken SSH connection during first attempt,arkurth,arkurth,Major,Resolved,Fixed,07/Aug/17 17:24,10/Aug/17 15:33,
Improvement,VCL-1069,13091981,,Allow Windows to update time regardless of skew,arkurth,arkurth,Major,Resolved,Implemented,02/Aug/17 19:15,09/Aug/17 21:29,
Improvement,VCL-1071,13092501,,Add computer.lastcheck to filter options under Manage Computers,,arkurth,Major,Open,,04/Aug/17 15:08,04/Aug/17 15:08,
Bug,VCL-1068,13091972,,Windows fails to update scheduled task password if password contains some special characters,arkurth,arkurth,Major,Resolved,Fixed,02/Aug/17 18:58,04/Aug/17 13:41,
Improvement,VCL-1070,13092283,,Image revisions need to track which image revision they were created from,,jfthomps,Major,Open,,03/Aug/17 20:04,03/Aug/17 20:04,
Bug,VCL-1066,13091627,,Checkpoint image capture fails to set request state back to reserved,arkurth,arkurth,Major,Resolved,Fixed,01/Aug/17 17:55,02/Aug/17 17:52,
Sub-task,VCL-1065,13091565,12822706,update_cygwin.cmd script does not work correctly if computer is joined to Active Directory,arkurth,arkurth,Major,Resolved,Fixed,01/Aug/17 14:35,02/Aug/17 17:52,
Improvement,VCL-984,12998985,,Add support for vcld daemon controlled by systemd,arkurth,arkurth,Major,Resolved,Implemented,22/Aug/16 18:49,02/Aug/17 17:52,
Improvement,VCL-1067,13091634,,Show actual image name when capturing image from a server request,,arkurth,Major,Open,,01/Aug/17 18:11,01/Aug/17 18:11,
Improvement,VCL-1064,13091214,,Show reservations being captured or in maintenance on Reservations page,,jfthomps,Major,Resolved,Implemented,31/Jul/17 14:55,31/Jul/17 20:26,
New Feature,VCL-867,12822706,,Active Directory Authentication for Windows VM's,arkurth,junaid.ali,Major,Resolved,Implemented,21/Apr/15 16:00,25/Jul/17 18:24,
New Feature,VCL-277,12442991,,Add support for images to join Active Directory domains,,arkurth,Major,Resolved,Duplicate,10/Dec/09 15:10,25/Jul/17 18:24,
Bug,VCL-1063,13089954,,editing a future reservation to have a start time that is in the past should not be allowed,,jfthomps,Major,Resolved,Fixed,25/Jul/17 17:21,25/Jul/17 17:32,
Task,VCL-968,12990502,,Localization updates for 2.5,,jfthomps,Major,Resolved,Done,18/Jul/16 18:26,25/Jul/17 17:27,
New Feature,VCL-919,12917694,,Allow customization of notification messages sent to users,,arkurth,Major,Resolved,Fixed,02/Dec/15 19:40,25/Jul/17 14:48,
Improvement,VCL-1060,13088471,,VMware.pm generates warnings and critical message when checking for multiextent support under ESXi 6.5,arkurth,arkurth,Major,Resolved,Fixed,19/Jul/17 17:17,21/Jul/17 19:08,
Bug,VCL-1055,13082189,,'Use of uninitialized value in lc' warning may be generated from a few subroutines,arkurth,arkurth,Major,Resolved,Fixed,23/Jun/17 18:10,21/Jul/17 17:53,
Improvement,VCL-1062,13088846,,stop using Administrator account for Windows imaging reservations,,jfthomps,Major,Resolved,Implemented,20/Jul/17 17:47,21/Jul/17 16:35,
Improvement,VCL-1061,13088490,,Unnecessary warnings in vcld.log for Ubuntu 16 images when checking services,arkurth,arkurth,Major,Resolved,Fixed,19/Jul/17 18:15,20/Jul/17 17:54,
Improvement,VCL-976,12992687,,user_password_length and user_password_spchar not in default schema,arkurth,arkurth,Major,Resolved,Implemented,26/Jul/16 18:59,19/Jul/17 14:41,
Bug,VCL-993,13006920,,web code should handle user.IMtypeid being NULL,,jfthomps,Major,Resolved,Fixed,22/Sep/16 18:39,13/Jul/17 21:19,
Improvement,VCL-981,12996993,,Create a New Theme That Is More Responsive for Mobile Devices,jfthomps,jfthomps,Major,Resolved,Implemented,12/Aug/16 16:38,13/Jul/17 15:16,
Improvement,VCL-887,12846345,,Clean up backend code,arkurth,arkurth,Major,Resolved,Done,20/Jul/15 19:41,12/Jul/17 23:06,
Bug,VCL-1043,13071623,,utils.pm::kill_child_processes generates warnings if ps line begins with a space,arkurth,arkurth,Major,Resolved,Fixed,12/May/17 18:21,12/Jul/17 17:31,
Improvement,VCL-1056,13082215,,Add checks/workarounds in iptables.pm if command fails because another process holds an xtables lock,arkurth,arkurth,Major,Resolved,Fixed,23/Jun/17 19:20,11/Jul/17 20:51,
Bug,VCL-1058,13085541,,User accounts not deleted on computer when removed from a server request admin or access group,arkurth,arkurth,Major,Resolved,Fixed,07/Jul/17 15:42,11/Jul/17 15:52,
Bug,VCL-1059,13085571,,AllowUsers lines getting removed due to sequencing issue,arkurth,arkurth,Major,Resolved,Fixed,07/Jul/17 18:30,11/Jul/17 15:51,
Improvement,VCL-1045,13072114,,Method of encrypting sensitive database entries,,jfthomps,Major,Resolved,Implemented,15/May/17 19:19,10/Jul/17 18:43,
New Feature,VCL-1000,13016714,,Run custom scripts at various stages on the management node,arkurth,arkurth,Major,Resolved,Implemented,31/Oct/16 19:55,10/Jul/17 18:43,
Bug,VCL-1057,13084886,,allManagementNodes is assigned available at the initial admin node,,jfthomps,Major,Resolved,Fixed,05/Jul/17 16:07,05/Jul/17 16:09,
Improvement,VCL-1031,13060496,,Update iptables.pm to be used for all iptables configuration,arkurth,arkurth,Major,Resolved,Implemented,30/Mar/17 21:09,28/Jun/17 19:46,
Bug,VCL-1054,13082177,,Windows.pm user_exists may return true when user doesn't exist,arkurth,arkurth,Major,Resolved,Fixed,23/Jun/17 17:33,23/Jun/17 18:14,
New Feature,VCL-997,13013251,,Create reservation info file on reserved computer,arkurth,arkurth,Major,Open,,18/Oct/16 17:10,23/Jun/17 18:14,
Improvement,VCL-1042,13071544,,add max reservation times to user lookup information,,jfthomps,Major,Resolved,Implemented,12/May/17 14:02,06/Jun/17 17:43,
Improvement,VCL-1046,13072925,,Rename vcld.conf WINDOWS_ROOT_PASSWORD property,,arkurth,Major,Open,,17/May/17 20:44,06/Jun/17 15:56,
New Feature,VCL-971,12990919,,Add support for Ubuntu's ufw firewall,arkurth,arkurth,Major,Resolved,Fixed,19/Jul/16 21:00,30/May/17 18:52,
Bug,VCL-1051,13074679,,Backend is not checking for 'checkpoint' state everywhere it checks for 'image state,arkurth,arkurth,Major,Resolved,Fixed,24/May/17 23:29,30/May/17 18:52,
Improvement,VCL-1052,13075921,,Prevent captures from failing if VM disk mode is 'dedicated' and the repository is not configured,arkurth,arkurth,Major,Resolved,Implemented,30/May/17 18:36,30/May/17 18:40,
Improvement,VCL-966,12989550,,Ubuntu not detecting SysV-controlled services if chkconfig is not installed,arkurth,arkurth,Major,Resolved,Workaround,14/Jul/16 19:37,30/May/17 17:42,
New Feature,VCL-972,12990920,,Add support for firewalld,arkurth,arkurth,Major,Resolved,Implemented,19/Jul/16 21:01,25/May/17 18:04,
New Feature,VCL-915,12907199,,Add ability to automatically mount NFS share when user logs in,arkurth,arkurth,Major,Resolved,Implemented,22/Oct/15 20:20,24/May/17 23:37,
Bug,VCL-1048,13073236,,NAT rules not always deleted when a reservation ends,arkurth,arkurth,Major,Resolved,Fixed,18/May/17 20:09,24/May/17 22:25,
Bug,VCL-1050,13074534,,Adding a new user group doesn't include the affiliation of the default owner,,jfthomps,Major,Resolved,Fixed,24/May/17 13:55,24/May/17 14:10,
Improvement,VCL-1049,13074351,,Add ability to clean up stale or orphaned reservation chains on a NAT host,arkurth,arkurth,Major,Open,,23/May/17 22:54,23/May/17 23:01,
Improvement,VCL-1013,13040158,,Modernize parts of Windows code,arkurth,arkurth,Major,Resolved,Fixed,03/Feb/17 16:25,18/May/17 20:48,
Bug,VCL-1044,13072079,,getVariable returns wrong value if $incparams == 1 and variable has been set in $_SESSION['variables'],,jfthomps,Major,Resolved,Fixed,15/May/17 17:08,15/May/17 17:10,
Improvement,VCL-1006,13030428,,Performance Improvements for 2.5,jfthomps,jfthomps,Major,Resolved,Implemented,23/Dec/16 18:51,12/May/17 14:15,
Bug,VCL-1038,13070514,,Wrong OS module used if NAT host image is noimage,arkurth,jfthomps,Major,Resolved,Fixed,09/May/17 17:57,10/May/17 21:39,
Bug,VCL-1037,13070122,,install_perl_libs.pl fails due to invalid mirror URL,arkurth,arkurth,Major,Open,,08/May/17 19:21,08/May/17 19:23,
Bug,VCL-913,12906398,,VCL KVM Libvirt provisioning module does not check length of the image's name when create an new image,arkurth,xianqing,Major,Resolved,Fixed,20/Oct/15 23:53,02/May/17 21:34,
Improvement,VCL-1036,13068491,,Improve vcld.log output when transferring an image from another management node,arkurth,arkurth,Major,Resolved,Implemented,02/May/17 17:43,02/May/17 17:44,
New Feature,VCL-1010,13035893,,Support for Windows 10 and Windows Server 2016 images,arkurth,arkurth,Major,Resolved,Implemented,18/Jan/17 14:53,01/May/17 18:23,
Bug,VCL-1035,13065869,,selecting Manage Images->Create/Update an Image doesn't work,,jfthomps,Major,Resolved,Fixed,21/Apr/17 13:11,01/May/17 16:48,
Bug,VCL-1034,13065659,,Lab.pm does not handle preload reservations correctly,arkurth,arkurth,Major,Resolved,Fixed,20/Apr/17 20:00,01/May/17 16:20,
Bug,VCL-974,12991542,,VMware VMs may fail to power on if host does not support nested VMs,arkurth,arkurth,Major,Resolved,Fixed,21/Jul/16 17:55,28/Apr/17 16:59,
Improvement,VCL-911,12904654,,Ensure qcow2 images are saved in backwards compatible format,arkurth,arkurth,Major,Resolved,Implemented,13/Oct/15 20:12,27/Apr/17 19:55,
Bug,VCL-962,12988763,,Scheduled task password fails to get set for Windows 10,arkurth,arkurth,Major,Resolved,Implemented,12/Jul/16 15:55,27/Apr/17 19:11,
Improvement,VCL-977,12993033,,VMware may fail to register VM if existing invalid VM is registered,arkurth,arkurth,Major,Resolved,Fixed,27/Jul/16 18:57,27/Apr/17 18:40,
Bug,VCL-874,12833808,,change reloading state sooner in load process,arkurth,fapeeler,Major,Resolved,Implemented,29/May/15 14:19,14/Apr/17 21:14,
Improvement,VCL-1030,13059785,,use sitewwwaddress from Global affiliation in user email messages if specific affiliation has a NULL value,,jfthomps,Major,Resolved,Fixed,28/Mar/17 16:35,14/Apr/17 21:12,
Improvement,VCL-1008,13033972,,Extend libvirt/KVM modules to use device settings from captured VM,arkurth,arkurth,Major,Resolved,Fixed,11/Jan/17 21:09,14/Apr/17 21:11,
Improvement,VCL-1033,13064145,,Add corrective attempts if Windows fails to respond or does not obtain a public IP address,arkurth,arkurth,Major,Resolved,Fixed,14/Apr/17 21:05,14/Apr/17 21:10,
Improvement,VCL-923,12929280,,Rework monitor_vcld.pl script to allow it to work with newer init daemons,arkurth,arkurth,Major,Resolved,Fixed,11/Jan/16 20:38,13/Apr/17 17:37,
Sub-task,VCL-898,12855651,12828457,Update schema to allow NULL request.logid,arkurth,arkurth,Major,Resolved,Implemented,12/Aug/15 19:46,31/Mar/17 16:30,
Improvement,VCL-964,12989518,,"Allow default ""from"" email address to be set if affiliation.helpaddress is NULL",arkurth,arkurth,Major,Resolved,Implemented,14/Jul/16 17:38,31/Mar/17 16:26,
Improvement,VCL-1027,13056826,,External SSH service under systemd fails to restart if several restarts are rapidly attempted,arkurth,arkurth,Major,Resolved,Fixed,16/Mar/17 22:44,31/Mar/17 16:22,
Bug,VCL-992,13006848,,ext_sshd service occasionally fails to restart under systemd,arkurth,arkurth,Major,Resolved,Duplicate,22/Sep/16 13:59,31/Mar/17 16:22,
Documentation,VCL-1014,13044578,,Rework All Apache VCL Documentation,arkurth,arkurth,Major,In Progress,,20/Feb/17 15:22,31/Mar/17 16:18,
Improvement,VCL-1032,13060512,,VIM_SSH.pm::get_config_option_info very slow when using run_ssh_command,arkurth,arkurth,Major,Resolved,Fixed,30/Mar/17 21:53,30/Mar/17 22:35,
Improvement,VCL-959,12987145,,Update RDP file settings,,arkurth,Major,Open,,06/Jul/16 13:51,23/Mar/17 16:45,
Bug,VCL-982,12997022,,VIM_SSH.pm:_get_vm_virtual_disk_file_layout fails to parse output,arkurth,arkurth,Major,Resolved,Fixed,12/Aug/16 18:33,21/Mar/17 19:11,
Bug,VCL-1028,13057615,,new images and revisions cannot be selected until the revisions a user can access is updated in the user's PHP session,,jfthomps,Major,Open,,20/Mar/17 18:06,21/Mar/17 16:28,
Task,VCL-1024,13056305,,comment out Server Profile code,,jfthomps,Major,Resolved,Done,15/Mar/17 14:53,21/Mar/17 16:25,
Improvement,VCL-987,13001417,,Extend xCAT.pm to attempt to locate a suitable alternate Kickstart image repository directory,arkurth,arkurth,Major,Resolved,Fixed,30/Aug/16 18:21,20/Mar/17 22:19,
Improvement,VCL-999,13015549,,Rework UnixLab.pm,arkurth,arkurth,Major,Resolved,Fixed,26/Oct/16 19:35,20/Mar/17 22:19,
Improvement,VCL-808,12769069,,vcld allows user values that contain HTML which is not cleaned on web interface,,vollmerk,Major,Resolved,Won't Fix,21/Jan/15 19:15,20/Mar/17 22:15,
Improvement,VCL-957,12984443,,Update Linux pre-capture tasks,arkurth,arkurth,Major,Resolved,Fixed,28/Jun/16 18:05,20/Mar/17 22:06,
Improvement,VCL-1025,13056812,,Update naming convention for VMware VMs,arkurth,arkurth,Major,Resolved,Done,16/Mar/17 22:06,16/Mar/17 23:37,
Improvement,VCL-1026,13056817,,Improve VMware code's ability to select the proper guest OS,arkurth,arkurth,Major,Resolved,Works for Me,16/Mar/17 22:19,16/Mar/17 23:20,
Bug,VCL-1023,13055976,,Cluster reservations may fail to copy an image if assigned to multiple VM hosts sharing a datastore,arkurth,arkurth,Major,Resolved,Fixed,14/Mar/17 16:02,16/Mar/17 15:48,
Bug,VCL-1004,13026078,,Illegal division by zero VMware.pm::copy_vmdk,arkurth,arkurth,Major,Resolved,Fixed,06/Dec/16 18:33,16/Mar/17 15:42,
Bug,VCL-1022,13048244,,API function XMLRPCgetRequestConnectData shows Administrator account for all imaging reservations,,jfthomps,Major,Resolved,Fixed,04/Mar/17 01:59,15/Mar/17 18:25,
Improvement,VCL-1021,13045680,,restrict deleting newimages and newvmimages computer groups,,jfthomps,Major,Resolved,Implemented,23/Feb/17 17:03,01/Mar/17 15:13,
Improvement,VCL-1019,13044637,,Make built-in user group names consistent,,arkurth,Major,Open,,20/Feb/17 18:57,20/Feb/17 18:57,
Documentation,VCL-1016,13044584,,Wiki Usage and Style Rules,,arkurth,Major,Open,,20/Feb/17 15:34,20/Feb/17 17:07,
Documentation,VCL-1017,13044599,,Block Allocations,arkurth,arkurth,Major,Open,,20/Feb/17 16:38,20/Feb/17 16:40,
Epic,VCL-1015,13044581,,Rework Apache VCL Documentation,arkurth,arkurth,Major,Open,,20/Feb/17 15:29,20/Feb/17 15:34,
New Feature,VCL-854,12787744,,Docker provisioning module,,hyuni93,Major,Open,,02/Apr/15 17:34,10/Feb/17 19:46,
Improvement,VCL-956,12983865,,display reservation times in user's own timezone,,jfthomps,Major,Resolved,Implemented,27/Jun/16 17:37,07/Feb/17 17:04,
Bug,VCL-909,12901972,,get_random_mac_address in utils.pm may generate the same mac for VMs,arkurth,xianqing,Major,Resolved,Won't Fix,01/Oct/15 19:13,02/Feb/17 22:57,
Bug,VCL-988,13002453,,KVM libvirt provisioning module colon char in domain name Error starting domain: Invalid machine name,arkurth,fapeeler,Major,Resolved,Fixed,02/Sep/16 19:42,02/Feb/17 22:54,
Bug,VCL-924,12930264,,Commands may hang on management node if it has an unavailable NFS share,arkurth,arkurth,Major,Resolved,Fixed,14/Jan/16 21:18,01/Feb/17 18:28,
Improvement,VCL-1012,13039028,,Add something on reservations page explaining when it's required to click Connect again,,arkurth,Major,Open,,30/Jan/17 23:02,30/Jan/17 23:02,
New Feature,VCL-1011,13038948,,Add ability for user to report a problem with a reservation,,arkurth,Major,Open,,30/Jan/17 17:48,30/Jan/17 17:54,
Improvement,VCL-1009,13035639,,addition of es_CR translation,,jfthomps,Major,Resolved,Done,17/Jan/17 19:12,17/Jan/17 19:14,
Bug,VCL-846,12786797,,Improve flow of handling nodes for deleted reservations assigned to new reservations,jfthomps,fapeeler,Major,Resolved,Fixed,30/Mar/15 18:02,09/Jan/17 18:04,
Improvement,VCL-1005,13026796,,allow dashes in image names,,jfthomps,Major,Resolved,Implemented,08/Dec/16 21:46,08/Dec/16 21:48,
Improvement,VCL-1002,13020181,,Reinstall option does not ask if you'd like to install newer production revision,,arkurth,Major,Open,,11/Nov/16 19:34,11/Nov/16 19:34,
Bug,VCL-1001,13017781,,changing a future reservation to a now reservation doesn't properly update the reserved computer,,jfthomps,Major,Resolved,Fixed,03/Nov/16 18:35,03/Nov/16 19:58,
New Feature,VCL-564,12547078,,Run custom scripts during various reservation stages,arkurth,arkurth,Major,Resolved,Done,19/Mar/12 20:12,31/Oct/16 19:56,
Bug,VCL-995,13008577,,Unable to change server reservation name if schedule no longer available,,arkurth,Major,Resolved,Fixed,29/Sep/16 15:49,28/Oct/16 16:18,
Improvement,VCL-862,12820834,,"Tag loaded image when request is reserved, inuse, or modified in any way other than a normal reload",arkurth,arkurth,Major,Resolved,Fixed,14/Apr/15 14:50,26/Oct/16 20:35,
Bug,VCL-998,13013543,,Request may be left in pending state if database connection is lost,,arkurth,Major,Open,,19/Oct/16 14:09,19/Oct/16 14:13,
Bug,VCL-996,13011773,,Linux firewall subroutines do not sort rule numbers correctly,arkurth,arkurth,Major,Resolved,Fixed,12/Oct/16 19:22,12/Oct/16 20:09,
Bug,VCL-994,13008342,,serverCheckOut without imageCheckOut does not grant access to an image group,,jfthomps,Major,Open,,28/Sep/16 19:22,28/Sep/16 19:22,
Improvement,VCL-991,13004983,,Allow editing of computer.notes regardless of state,,arkurth,Major,Open,,14/Sep/16 19:39,14/Sep/16 19:39,
Bug,VCL-989,13003895,,Adding ext_sshd service fails Ubuntu 16 images,arkurth,arkurth,Major,Resolved,Fixed,09/Sep/16 15:50,09/Sep/16 17:48,
Improvement,VCL-986,13001401,,"make add, edit, and delete on Manage Groups stay on the page",,jfthomps,Major,Open,,30/Aug/16 17:25,30/Aug/16 18:54,
Bug,VCL-985,13000462,,login page and change locale form use continuations when user is logged out,jfthomps,jfthomps,Major,Resolved,Fixed,26/Aug/16 17:54,26/Aug/16 18:04,
Bug,VCL-983,12998276,,"Manage computers does not update ""Computers in table"" count after ""Refresh Computer Data"" is clicked",,arkurth,Major,Resolved,Fixed,18/Aug/16 18:29,22/Aug/16 19:36,
Improvement,VCL-961,12987589,,VCL may clobber custom network configurations on Linux images,arkurth,arkurth,Major,Resolved,Fixed,07/Jul/16 19:45,12/Aug/16 18:16,
Improvement,VCL-980,12996267,,add KMS server configuration to Site Configuration page,,jfthomps,Major,Resolved,Implemented,10/Aug/16 13:07,10/Aug/16 13:28,
Improvement,VCL-978,12994941,,Website displays image name instead of server request name when deleting requests,,arkurth,Major,Open,,04/Aug/16 15:51,04/Aug/16 15:51,
Improvement,VCL-879,12840894,,Add semaphore to iptables commands,arkurth,arkurth,Major,Resolved,Fixed,26/Jun/15 15:55,20/Jul/16 17:12,
Question,VCL-973,12990988,,Granting Access to a New Image,,jgimei,Major,Open,,20/Jul/16 03:44,20/Jul/16 03:44,
Bug,VCL-970,12990885,,Linux images lose default gateway when rebooted if static public IP address is used,arkurth,arkurth,Major,Resolved,Fixed,19/Jul/16 19:29,19/Jul/16 20:57,
Improvement,VCL-969,12990804,,Disable firstboot service for Linux images,arkurth,arkurth,Major,Resolved,Fixed,19/Jul/16 15:28,19/Jul/16 20:57,
Improvement,VCL-967,12989903,,Libvirt provisioning does not allow virtual network name to be specified in the VM host profile,arkurth,arkurth,Major,Resolved,Fixed,15/Jul/16 18:55,15/Jul/16 19:08,
Bug,VCL-940,12956871,,timing issue getting public IP,arkurth,jfthomps,Major,Resolved,Fixed,07/Apr/16 14:14,14/Jul/16 18:35,
Improvement,VCL-963,12989220,,ManagementNode.pm::execute should be update to accept same hash reference argument as OS.pm::execute,arkurth,arkurth,Major,Resolved,Fixed,13/Jul/16 19:20,14/Jul/16 18:34,
Improvement,VCL-958,12985247,,Windows.pm sets currentimage.txt post_load status too early,arkurth,arkurth,Major,Resolved,Fixed,29/Jun/16 22:17,14/Jul/16 18:32,
Improvement,VCL-965,12989533,,util.pm::kill_child_processes is using outdated pgrep arguments,arkurth,arkurth,Major,Resolved,Fixed,14/Jul/16 18:31,14/Jul/16 18:32,
Bug,VCL-929,12937179,,VMware.pm does not parse hardware version from .vmdk file correctly,arkurth,arkurth,Major,Resolved,Fixed,05/Feb/16 22:17,13/Jul/16 19:08,
Improvement,VCL-960,12987180,,Rework fixed IP address functionality,,arkurth,Major,Open,,06/Jul/16 15:02,06/Jul/16 15:02,
Bug,VCL-943,12963447,,Deep recursion on subroutine VCL::utils::get_vmhost_info,arkurth,seuvcl,Major,Resolved,Fixed,28/Apr/16 10:53,28/Jun/16 18:58,
Bug,VCL-953,12981535,,Ubuntu.pm clobbers /etc/network/interfaces even if listed in vcl_exclude_list,arkurth,arkurth,Major,Resolved,Fixed,21/Jun/16 22:22,28/Jun/16 18:24,
Improvement,VCL-955,12983811,,Rework Manage Computers / Virtual Hosts configuration,,arkurth,Major,Open,,27/Jun/16 14:58,27/Jun/16 14:58,
Improvement,VCL-910,12904651,,Improvements to vcld -setup's VMware datastore cleanup functions,arkurth,arkurth,Major,Resolved,Fixed,13/Oct/15 19:59,20/Jun/16 20:46,
Improvement,VCL-906,12863943,,VMware code fails to delete dedicated virtual disk directory for server reservations,arkurth,arkurth,Major,Resolved,Fixed,14/Sep/15 17:28,20/Jun/16 20:42,
Bug,VCL-928,12937158,,Reference vmx file not saved during image capture if vmprofile.vmdisk = dedicated and repository is mounted on host,arkurth,arkurth,Major,Resolved,Fixed,05/Feb/16 21:20,20/Jun/16 20:41,
Bug,VCL-939,12956565,,VMware VM may be unassigned from a host if it is still running,arkurth,arkurth,Major,Resolved,Fixed,06/Apr/16 17:29,20/Jun/16 19:26,
Bug,VCL-941,12958228,,Reservation may fail and be reloaded if reboot fails,arkurth,arkurth,Major,Resolved,Fixed,12/Apr/16 20:00,20/Jun/16 19:25,
Improvement,VCL-935,12941427,,modify layout of edit image dialog to distinguish what items are immediately changed,,jfthomps,Major,Resolved,Implemented,23/Feb/16 15:26,02/Jun/16 20:46,
Bug,VCL-944,12965720,,typo in getUserResources prevents access to management nodes and groups,,jfthomps,Major,Resolved,Fixed,06/May/16 20:39,02/Jun/16 20:33,
Improvement,VCL-952,12975214,,"API modifications to allow interaction via ""VCL go"" iOS app",,jfthomps,Major,Resolved,Implemented,02/Jun/16 16:12,02/Jun/16 20:23,
Bug,VCL-932,12939341,,delete reservation from View Time Table does not work,,jfthomps,Major,Resolved,Fixed,15/Feb/16 18:38,01/Jun/16 17:54,
Bug,VCL-936,12944658,,cannot update management node sysadmin or shadow email addresses,,jfthomps,Major,Resolved,Fixed,25/Feb/16 20:43,01/Jun/16 16:16,
Bug,VCL-927,12936122,,Please delete old releases from mirroring system,jfthomps,sebb,Major,Resolved,Fixed,02/Feb/16 21:24,28/Apr/16 01:12,
Improvement,VCL-942,12958230,,Provide a way to indicate a reservation computer problem without preventing user access,,arkurth,Major,Open,,12/Apr/16 20:10,12/Apr/16 20:10,
Improvement,VCL-938,12945056,,Add a count of computers listed in the table on the Edit Computer Profiles page,,jfthomps,Major,Resolved,Implemented,26/Feb/16 21:30,26/Feb/16 21:44,
Improvement,VCL-937,12945048,,Increase max length of duration limited images from 45 days to 20 weeks,,jfthomps,Major,Resolved,Implemented,26/Feb/16 21:02,26/Feb/16 21:35,
Improvement,VCL-933,12940181,,Desktop notifications need to be added for xRDP enabled images,,jfthomps,Major,Open,,18/Feb/16 15:40,18/Feb/16 15:40,
New Feature,VCL-912,12905941,,Add volume cleanup options for KVM provisioning module,,arkurth,Major,Open,,19/Oct/15 13:59,09/Feb/16 17:13,
New Feature,VCL-893,12852675,,Add support for Windows 10 images,arkurth,arkurth,Major,Resolved,Fixed,06/Aug/15 19:29,09/Feb/16 16:38,
Bug,VCL-916,12910077,,Linux.pm get_total_space and get_available_space may generate undefined array reference warnings,arkurth,arkurth,Major,Resolved,Fixed,03/Nov/15 17:55,09/Feb/16 15:28,
Improvement,VCL-930,12937868,,Update phpmyadmin.sql to use double-underscores in pma__table_info table,arkurth,arkurth,Major,Resolved,Fixed,09/Feb/16 14:18,09/Feb/16 14:19,
New Feature,VCL-926,12934169,,Image revision expiration,,arkurth,Major,Open,,26/Jan/16 17:42,26/Jan/16 17:42,
Improvement,VCL-925,12934131,,Update Linux.pm to not rely on ifconfig for all distributions,arkurth,arkurth,Major,Open,,26/Jan/16 15:16,26/Jan/16 15:16,
Bug,VCL-918,12914561,,Site Config page uses wrong variable key for nat port range,,jfthomps,Major,Resolved,Fixed,19/Nov/15 17:50,18/Dec/15 20:07,
Bug,VCL-917,12911097,,Failed checkpoint requests are not displayed under Dashboard - Failed Imaging Reservations,,arkurth,Major,Closed,Duplicate,06/Nov/15 16:11,18/Dec/15 19:56,
Bug,VCL-908,12896467,,Image owner string is not validated when creating a new image,,arkurth,Major,Resolved,Fixed,25/Sep/15 19:06,18/Dec/15 19:00,
Bug,VCL-922,12921070,,Windows.pm logoff_users may generate undefined array reference errors,arkurth,arkurth,Major,Resolved,Fixed,11/Dec/15 14:31,11/Dec/15 15:07,
Bug,VCL-921,12917718,,changing owner of an image can cause a duplicate key error on resourcegroupmembers,,jfthomps,Major,Resolved,Fixed,02/Dec/15 20:38,02/Dec/15 20:48,
Improvement,VCL-920,12917702,,Increase timeout in KVM.pm's copy_virtual_disk subroutine,arkurth,arkurth,Major,Resolved,Fixed,02/Dec/15 20:07,02/Dec/15 20:09,
Bug,VCL-257,12439281,,Internal nic(eth1) may be used for a attack,,xianqing,Major,Closed,Fixed,28/Oct/09 13:50,28/Oct/15 22:04,
Bug,VCL-914,12906400,,VCL web utils.pm may block NCCU access,,xianqing,Major,Resolved,Fixed,21/Oct/15 00:09,28/Oct/15 17:28,
Improvement,VCL-905,12863935,,VMware code should ignore files under .snapshot directories,arkurth,arkurth,Major,Resolved,Fixed,14/Sep/15 17:00,13/Oct/15 19:50,
Improvement,VCL-907,12895848,,reload reservations page content soonish after Connect is clicked when reservation is in reserved state,,jfthomps,Major,Resolved,Done,23/Sep/15 17:15,23/Sep/15 17:31,
Bug,VCL-904,12860727,,BIGINT UNSIGNED issue in isAvailable function,,jfthomps,Major,Resolved,Fixed,31/Aug/15 16:24,31/Aug/15 16:30,
Improvement,VCL-903,12858654,,Improve layout of filters on Edit Computer Profiles,,arkurth,Major,Open,,25/Aug/15 15:25,25/Aug/15 15:28,
Improvement,VCL-902,12858644,,Change default fields shown for Edit Computer Profiles,,arkurth,Major,Open,,25/Aug/15 14:52,25/Aug/15 14:54,
Bug,VCL-861,12820827,,Web timetable endless loop,,arkurth,Major,Resolved,Fixed,14/Apr/15 14:23,20/Aug/15 17:18,
Bug,VCL-901,12857304,,Cannot enter preferred name under user preferences if have reservation and custom RDP port set,,jfthomps,Major,Resolved,Fixed,19/Aug/15 19:35,19/Aug/15 19:38,
Bug,VCL-900,12857303,,Empty error box displayed on computer page with private DHCP and invalid server IP,,jfthomps,Major,Resolved,Fixed,19/Aug/15 19:26,19/Aug/15 19:32,
Improvement,VCL-899,12857294,,Add request ID and management node to reservation history on User Lookup page,,jfthomps,Major,Resolved,Done,19/Aug/15 18:37,19/Aug/15 18:40,
Bug,VCL-888,12846642,,Web UI fails to handle translations containing single quotes,,jfthomps,Major,Resolved,Fixed,21/Jul/15 18:51,19/Aug/15 18:35,
Bug,VCL-864,12821666,,selecting the first image id from the user's set of images can give an error when the user has no access to images,,jfthomps,Major,Resolved,Fixed,16/Apr/15 20:39,18/Aug/15 18:23,
